Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,7ff3c367073d5ee17ac9cb0e67d20c92,1692868334,1693824981,1693824981,"[{'createdAt': {'$date': 1692860039000}, 'trackingCode': 'ab82cd8a9ccd3c1cf6889e710605af52', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c33e4ea1cfb7c47dd8b66d160e2eaeeb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692860042000}, 'trackingCode': 'ab82cd8a9ccd3c1cf6889e710605af52', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692860605000}, 'trackingCode': 'ab82cd8a9ccd3c1cf6889e710605af52', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '898e12ca9ad5c99d74600b297158c9a9', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692869601000}, 'trackingCode': 'ab82cd8a9ccd3c1cf6889e710605af52', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '898e12ca9ad5c99d74600b297158c9a9', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692887828000}, 'trackingCode': 'ab82cd8a9ccd3c1cf6889e710605af52', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692933551000}, 'trackingCode': 'ab82cd8a9ccd3c1cf6889e710605af52', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692936832000}, 'trackingCode': 'ab82cd8a9ccd3c1cf6889e710605af52', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692942068000}, 'trackingCode': 'ab82cd8a9ccd3c1cf6889e710605af52', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692954325000}, 'trackingCode': 'ab82cd8a9ccd3c1cf6889e710605af52', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692956192000}, 'trackingCode': 'ab82cd8a9ccd3c1cf6889e710605af52', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '5723fd9e342e1b336b0bccb974380c0f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692957007000}, 'trackingCode': 'ab82cd8a9ccd3c1cf6889e710605af52', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '5723fd9e342e1b336b0bccb974380c0f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692969167000}, 'trackingCode': 'ab82cd8a9ccd3c1cf6889e710605af52', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '5723fd9e342e1b336b0bccb974380c0f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,686dfc6f29c9635b6b3b2ac18ba3aab3,1692827721,1693824981,1693824981,"[{'createdAt': {'$date': 1692808492000}, 'trackingCode': '18d966f47914ef4efab9efc7b223aa17', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'b1bf46864e3b9601b8f324ade5026f3c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692809850000}, 'trackingCode': '18d966f47914ef4efab9efc7b223aa17', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'b1bf46864e3b9601b8f324ade5026f3c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692814499000}, 'trackingCode': '18d966f47914ef4efab9efc7b223aa17', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692921356000}, 'trackingCode': '18d966f47914ef4efab9efc7b223aa17', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692979989000}, 'trackingCode': '18d966f47914ef4efab9efc7b223aa17', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692982217000}, 'trackingCode': '18d966f47914ef4efab9efc7b223aa17', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693026814000}, 'trackingCode': '18d966f47914ef4efab9efc7b223aa17', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693031023000}, 'trackingCode': '18d966f47914ef4efab9efc7b223aa17', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693206995000}, 'trackingCode': '18d966f47914ef4efab9efc7b223aa17', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '47b889a17d07c12dce4cf31e0263d34d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693215650000}, 'trackingCode': '18d966f47914ef4efab9efc7b223aa17', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '47b889a17d07c12dce4cf31e0263d34d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693229855000}, 'trackingCode': '18d966f47914ef4efab9efc7b223aa17', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '47b889a17d07c12dce4cf31e0263d34d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,1c81e1c3c75e7b37c661d96a78ca49d1,1692265001,1693824981,1693824981,"[{'createdAt': {'$date': 1691977971000}, 'trackingCode': '5bdb820c358c689e1d0d86b227b618ae', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692615868000}, 'trackingCode': '5bdb820c358c689e1d0d86b227b618ae', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692653236000}, 'trackingCode': '5bdb820c358c689e1d0d86b227b618ae', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': 'a5cca99d677af10d5a3f6e966233f9c9'}, {'createdAt': {'$date': 1692653235000}, 'trackingCode': '5bdb820c358c689e1d0d86b227b618ae', 'status': '10', 'description': 'Fiscalização aduaneira finalizada', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692744285000}, 'trackingCode': '5bdb820c358c689e1d0d86b227b618ae', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a5cca99d677af10d5a3f6e966233f9c9', 'to': '1eddde3dc1d788bcb8725fdbec699dc6'}, {'createdAt': {'$date': 1692951443000}, 'trackingCode': '5bdb820c358c689e1d0d86b227b618ae', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '1eddde3dc1d788bcb8725fdbec699dc6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692964710000}, 'trackingCode': '5bdb820c358c689e1d0d86b227b618ae', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '1eddde3dc1d788bcb8725fdbec699dc6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,24d2a0ea382c0f6a7e5e20cbdaba0670,1692806633,1693824981,1693824981,"[{'createdAt': {'$date': 1692804334000}, 'trackingCode': '1c269af8aef918799593607615f0e967', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '077d4a261bc7fb4bae73e48cc15d4ec8', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692805172000}, 'trackingCode': '1c269af8aef918799593607615f0e967', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '077d4a261bc7fb4bae73e48cc15d4ec8', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692857131000}, 'trackingCode': '1c269af8aef918799593607615f0e967', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692865017000}, 'trackingCode': '1c269af8aef918799593607615f0e967', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'e91b166c1c839824c55ffc2204e0ed8a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692913438000}, 'trackingCode': '1c269af8aef918799593607615f0e967', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692950532000}, 'trackingCode': '1c269af8aef918799593607615f0e967', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '806a302ab6b943cbfcee4517160a2218', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692955270000}, 'trackingCode': '1c269af8aef918799593607615f0e967', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '806a302ab6b943cbfcee4517160a2218', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692967437000}, 'trackingCode': '1c269af8aef918799593607615f0e967', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '806a302ab6b943cbfcee4517160a2218', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,260e9c1d625d399892258d4a1f0b4179,1692817644,1693824981,1693824981,"[{'createdAt': {'$date': 1692807926000}, 'trackingCode': '00c4f74e3d8748870be98f000d4fc2cd', 'status': '102', 'description': 'Informação do Envio enviado à Azul Cargo Express (CT-e emitido)\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '0d706e453668f4d9a0c57ae81f923e51', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692817379000}, 'trackingCode': '00c4f74e3d8748870be98f000d4fc2cd', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '0d706e453668f4d9a0c57ae81f923e51', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692817379000}, 'trackingCode': '00c4f74e3d8748870be98f000d4fc2cd', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '0d706e453668f4d9a0c57ae81f923e51', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692827220000}, 'trackingCode': '00c4f74e3d8748870be98f000d4fc2cd', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '3d546c03f720c3a373b7193c931ff429', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692887781000}, 'trackingCode': '00c4f74e3d8748870be98f000d4fc2cd', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '3d546c03f720c3a373b7193c931ff429', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692887784000}, 'trackingCode': '00c4f74e3d8748870be98f000d4fc2cd', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '3d546c03f720c3a373b7193c931ff429', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692890340000}, 'trackingCode': '00c4f74e3d8748870be98f000d4fc2cd', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '1eaad630b48b36d5fc32e235aead1633', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692919158000}, 'trackingCode': '00c4f74e3d8748870be98f000d4fc2cd', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '1eaad630b48b36d5fc32e235aead1633', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692919160000}, 'trackingCode': '00c4f74e3d8748870be98f000d4fc2cd', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '1eaad630b48b36d5fc32e235aead1633', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692920280000}, 'trackingCode': '00c4f74e3d8748870be98f000d4fc2cd', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '97b34f57ec10aafbe7ddb33a694d019b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692996472000}, 'trackingCode': '00c4f74e3d8748870be98f000d4fc2cd', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '97b34f57ec10aafbe7ddb33a694d019b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692998435000}, 'trackingCode': '00c4f74e3d8748870be98f000d4fc2cd', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '97b34f57ec10aafbe7ddb33a694d019b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693316400000}, 'trackingCode': '00c4f74e3d8748870be98f000d4fc2cd', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '5ec28d85463bec4994a6a97f5bcf4af2', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693316475000}, 'trackingCode': '00c4f74e3d8748870be98f000d4fc2cd', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '5ec28d85463bec4994a6a97f5bcf4af2', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693316478000}, 'trackingCode': '00c4f74e3d8748870be98f000d4fc2cd', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '5ec28d85463bec4994a6a97f5bcf4af2', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693310400000}, 'trackingCode': '00c4f74e3d8748870be98f000d4fc2cd', 'status': '01', 'description': 'Remessa entregue', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '5ec28d85463bec4994a6a97f5bcf4af2', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,77689a8fb3e3074ae9a63071354cb7a4,1690795945,1693824981,1693824981,"[{'createdAt': {'$date': 1690572965000}, 'trackingCode': 'c3c8c4e5395129634cc86aa0fcdeae62', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '1573ecd98346bbe2ca7bfccb30b80633', 'to': '0b31d246d6e2c9ad7c1dab060f7fb7b7'}, {'createdAt': {'$date': 1690341742000}, 'trackingCode': 'c3c8c4e5395129634cc86aa0fcdeae62', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'e0e884b320d7340e331862ed6772b798', 'to': '1573ecd98346bbe2ca7bfccb30b80633'}, {'createdAt': {'$date': 1690264916000}, 'trackingCode': 'c3c8c4e5395129634cc86aa0fcdeae62', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a73a615419145fd5f1a0f8689a38600d', 'to': 'e0e884b320d7340e331862ed6772b798'}, {'createdAt': {'$date': 1690216353000}, 'trackingCode': 'c3c8c4e5395129634cc86aa0fcdeae62', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a73a615419145fd5f1a0f8689a38600d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690823054000}, 'trackingCode': 'c3c8c4e5395129634cc86aa0fcdeae62', 'status': '03', 'description': 'Objeto aguardando retirada no endereço indicado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0b31d246d6e2c9ad7c1dab060f7fb7b7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690878074000}, 'trackingCode': 'c3c8c4e5395129634cc86aa0fcdeae62', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0b31d246d6e2c9ad7c1dab060f7fb7b7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,5c3156d7c213a8316a940f0da41fbdac,1692806632,1693824981,1693824981,"[{'createdAt': {'$date': 1692803526000}, 'trackingCode': '7e2d503e5664c2fb6ee84908e09da3cb', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'b2443327b54f6cd4c6fc2fe8cb436ae8', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692803573000}, 'trackingCode': '7e2d503e5664c2fb6ee84908e09da3cb', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'b2443327b54f6cd4c6fc2fe8cb436ae8', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692854774000}, 'trackingCode': '7e2d503e5664c2fb6ee84908e09da3cb', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'b2443327b54f6cd4c6fc2fe8cb436ae8', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692981055000}, 'trackingCode': '7e2d503e5664c2fb6ee84908e09da3cb', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'e81f9b321e898f638477f1f13bf81c38', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692981170000}, 'trackingCode': '7e2d503e5664c2fb6ee84908e09da3cb', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693028827000}, 'trackingCode': '7e2d503e5664c2fb6ee84908e09da3cb', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693036826000}, 'trackingCode': '7e2d503e5664c2fb6ee84908e09da3cb', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693219429000}, 'trackingCode': '7e2d503e5664c2fb6ee84908e09da3cb', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd0d4867c14cd6025ef8e1325ad267599', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693219668000}, 'trackingCode': '7e2d503e5664c2fb6ee84908e09da3cb', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd0d4867c14cd6025ef8e1325ad267599', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693236570000}, 'trackingCode': '7e2d503e5664c2fb6ee84908e09da3cb', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd0d4867c14cd6025ef8e1325ad267599', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
