Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,9a4629d68d35aa3a6757d8e50e43f048,1691086864,1693824981,1693824981,"[{'createdAt': {'$date': 1691070063000}, 'trackingCode': '523c2c264dbc8a693978c73a936f3e1c', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '96423ec7b05bbe49e98a04cb5a6118ea', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691084540000}, 'trackingCode': '523c2c264dbc8a693978c73a936f3e1c', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '96423ec7b05bbe49e98a04cb5a6118ea', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691135211000}, 'trackingCode': '523c2c264dbc8a693978c73a936f3e1c', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691135603000}, 'trackingCode': '523c2c264dbc8a693978c73a936f3e1c', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1d1c443b2c522e1aa7f7a17813a9557e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691136076000}, 'trackingCode': '523c2c264dbc8a693978c73a936f3e1c', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1d1c443b2c522e1aa7f7a17813a9557e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691203239000}, 'trackingCode': '523c2c264dbc8a693978c73a936f3e1c', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691374233000}, 'trackingCode': '523c2c264dbc8a693978c73a936f3e1c', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691429949000}, 'trackingCode': '523c2c264dbc8a693978c73a936f3e1c', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'cb465941a10b85ec0a75e09ac3ebac3e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691435506000}, 'trackingCode': '523c2c264dbc8a693978c73a936f3e1c', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'cb465941a10b85ec0a75e09ac3ebac3e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691435627000}, 'trackingCode': '523c2c264dbc8a693978c73a936f3e1c', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'cb465941a10b85ec0a75e09ac3ebac3e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691437445000}, 'trackingCode': '523c2c264dbc8a693978c73a936f3e1c', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'cb465941a10b85ec0a75e09ac3ebac3e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691437631000}, 'trackingCode': '523c2c264dbc8a693978c73a936f3e1c', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'cb465941a10b85ec0a75e09ac3ebac3e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691524096000}, 'trackingCode': '523c2c264dbc8a693978c73a936f3e1c', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'cb465941a10b85ec0a75e09ac3ebac3e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691524387000}, 'trackingCode': '523c2c264dbc8a693978c73a936f3e1c', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'cb465941a10b85ec0a75e09ac3ebac3e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691591130000}, 'trackingCode': '523c2c264dbc8a693978c73a936f3e1c', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '6ff177ecc34c83255e619f4d4c1bc046', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691600982000}, 'trackingCode': '523c2c264dbc8a693978c73a936f3e1c', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd7a102afe0380d3c7b33d3a6d37875e5', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691601173000}, 'trackingCode': '523c2c264dbc8a693978c73a936f3e1c', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd7a102afe0380d3c7b33d3a6d37875e5', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691696088000}, 'trackingCode': '523c2c264dbc8a693978c73a936f3e1c', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd7a102afe0380d3c7b33d3a6d37875e5', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,da2f511229b07713c7ee402c66f6e363,1689594773,1693824981,1693824981,"[{'createdAt': {'$date': 1689246659000}, 'trackingCode': '09787ac80092f6876e4e41113a024e4f', 'status': '55', 'description': 'Cliente mudou de endereço', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689246599000}, 'trackingCode': '09787ac80092f6876e4e41113a024e4f', 'status': '5', 'description': 'A caminho do destinatário', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689244574000}, 'trackingCode': '09787ac80092f6876e4e41113a024e4f', 'status': '4', 'description': 'Em Rota', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689238839000}, 'trackingCode': '09787ac80092f6876e4e41113a024e4f', 'status': '3', 'description': 'Geração de lista', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689195449000}, 'trackingCode': '09787ac80092f6876e4e41113a024e4f', 'status': '15', 'description': 'Transferido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689096184000}, 'trackingCode': '09787ac80092f6876e4e41113a024e4f', 'status': '14', 'description': 'Em Transferência', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'fa07bfea4549b34ab269071f85c9e78a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689091274000}, 'trackingCode': '09787ac80092f6876e4e41113a024e4f', 'status': '34', 'description': 'CT-e autorizado', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'fa07bfea4549b34ab269071f85c9e78a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689091163000}, 'trackingCode': '09787ac80092f6876e4e41113a024e4f', 'status': '2', 'description': 'Recebido pela transportadora', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'fa07bfea4549b34ab269071f85c9e78a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689090493000}, 'trackingCode': '09787ac80092f6876e4e41113a024e4f', 'status': '1', 'description': 'Arquivo Recebido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690278322000}, 'trackingCode': '09787ac80092f6876e4e41113a024e4f', 'status': '3', 'description': 'Geração de lista', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690285071000}, 'trackingCode': '09787ac80092f6876e4e41113a024e4f', 'status': '4', 'description': 'Em Rota', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690286617000}, 'trackingCode': '09787ac80092f6876e4e41113a024e4f', 'status': '6', 'description': 'Entregue', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690286557000}, 'trackingCode': '09787ac80092f6876e4e41113a024e4f', 'status': '5', 'description': 'A caminho do destinatário', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,4a059bd57baba0187be57df21f11f8c1,1691923097,1693824981,1693824981,"[{'createdAt': {'$date': 1691227303000}, 'trackingCode': '92fa8c229781ad0d3e71ffa6b1692a0c', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '09d12b538e03f42368a7efa877aafd12'}, {'createdAt': {'$date': 1691227302000}, 'trackingCode': '92fa8c229781ad0d3e71ffa6b1692a0c', 'status': '10', 'description': 'Fiscalização aduaneira finalizada', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691222855000}, 'trackingCode': '92fa8c229781ad0d3e71ffa6b1692a0c', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690782005000}, 'trackingCode': '92fa8c229781ad0d3e71ffa6b1692a0c', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692276892000}, 'trackingCode': '92fa8c229781ad0d3e71ffa6b1692a0c', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'c2fab76fc69da04c9a5ba68ce7969b21', 'to': 'dfdbb0bc39be9f7616a79b8370c14c88'}, {'createdAt': {'$date': 1692870737000}, 'trackingCode': '92fa8c229781ad0d3e71ffa6b1692a0c', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'dfdbb0bc39be9f7616a79b8370c14c88', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692886289000}, 'trackingCode': '92fa8c229781ad0d3e71ffa6b1692a0c', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'dfdbb0bc39be9f7616a79b8370c14c88', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,f3ce834ce98ad91a2aaafc5d00f4d0cd,1693300707,1693824981,1693824981,"[{'createdAt': {'$date': 1692799700000}, 'trackingCode': '3bf8de51b1b1ddbebddef09e53cd3bf1', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'd7fd547a14bcde970e5c0edf83bca3d6', 'to': 'd29b01170389a24f6563d4157d8a11ba'}, {'createdAt': {'$date': 1692776079000}, 'trackingCode': '3bf8de51b1b1ddbebddef09e53cd3bf1', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a73a615419145fd5f1a0f8689a38600d', 'to': 'e0e884b320d7340e331862ed6772b798'}, {'createdAt': {'$date': 1692726355000}, 'trackingCode': '3bf8de51b1b1ddbebddef09e53cd3bf1', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a73a615419145fd5f1a0f8689a38600d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,552ee619da1012a3c7d8a84765ee0594,1691503580,1693824982,1693824982,"[{'createdAt': {'$date': 1691492985000}, 'trackingCode': '479d18174b64e1fc366643a195d103ac', 'status': '102', 'description': 'Informação do Envio enviado à Azul Cargo Express (CT-e emitido)\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'ea23ac95681a36306dfd1349447c9a55', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691496865000}, 'trackingCode': '479d18174b64e1fc366643a195d103ac', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'ea23ac95681a36306dfd1349447c9a55', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691496872000}, 'trackingCode': '479d18174b64e1fc366643a195d103ac', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'ea23ac95681a36306dfd1349447c9a55', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691574720000}, 'trackingCode': '479d18174b64e1fc366643a195d103ac', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '8578e7a4f7b9576c788a8a6706e207d9', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691619997000}, 'trackingCode': '479d18174b64e1fc366643a195d103ac', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '8578e7a4f7b9576c788a8a6706e207d9', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691619999000}, 'trackingCode': '479d18174b64e1fc366643a195d103ac', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '8578e7a4f7b9576c788a8a6706e207d9', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691701140000}, 'trackingCode': '479d18174b64e1fc366643a195d103ac', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '573117b689761102d4b2e82849b74e0b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691731661000}, 'trackingCode': '479d18174b64e1fc366643a195d103ac', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '573117b689761102d4b2e82849b74e0b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691731746000}, 'trackingCode': '479d18174b64e1fc366643a195d103ac', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '573117b689761102d4b2e82849b74e0b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691735100000}, 'trackingCode': '479d18174b64e1fc366643a195d103ac', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '8072e62cfb47322350c52c28ec0442bf', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692006674000}, 'trackingCode': '479d18174b64e1fc366643a195d103ac', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '8072e62cfb47322350c52c28ec0442bf', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692007787000}, 'trackingCode': '479d18174b64e1fc366643a195d103ac', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '8072e62cfb47322350c52c28ec0442bf', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692017314000}, 'trackingCode': '479d18174b64e1fc366643a195d103ac', 'status': '01', 'description': 'Remessa entregue', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,62ad13befbef5cc01c5fa83176d328ea,1693499335,1693824982,1693824982,"[{'createdAt': {'$date': 1693508548000}, 'trackingCode': 'e61ee093b1d7c774cf003463f67ccf65', 'status': '13', 'description': 'O pacote foi confirmado em uma base da Loggi e vai ser preparado para transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '769bec8f32db78e3e5310a3c47193ce4', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693490524000}, 'trackingCode': 'e61ee093b1d7c774cf003463f67ccf65', 'status': '1', 'description': 'A etiqueta de envio já foi criada e o pacote está pronto para a coleta.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '769bec8f32db78e3e5310a3c47193ce4', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693553844000}, 'trackingCode': 'e61ee093b1d7c774cf003463f67ccf65', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693553841000}, 'trackingCode': 'e61ee093b1d7c774cf003463f67ccf65', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693591242000}, 'trackingCode': 'e61ee093b1d7c774cf003463f67ccf65', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693553840000}, 'trackingCode': 'e61ee093b1d7c774cf003463f67ccf65', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '4798ea2b0ab3b3c8e9edf3e4e2d9cc21', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693676626000}, 'trackingCode': 'e61ee093b1d7c774cf003463f67ccf65', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '78a32fcc48731cfdbb11966d312f5f4f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693798594000}, 'trackingCode': 'e61ee093b1d7c774cf003463f67ccf65', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693798195000}, 'trackingCode': 'e61ee093b1d7c774cf003463f67ccf65', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693818871000}, 'trackingCode': 'e61ee093b1d7c774cf003463f67ccf65', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,ced2b6153008dd1e3c9e757a33769a13,1691100093,1693824982,1693824982,"[{'createdAt': {'$date': 1690988630000}, 'trackingCode': '21d00ff2735f0a30f7e000c85dc8de4b', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'e0e884b320d7340e331862ed6772b798', 'to': '498802ed11357022a9f4b5c225d70e08'}, {'createdAt': {'$date': 1690883202000}, 'trackingCode': '21d00ff2735f0a30f7e000c85dc8de4b', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '00b787bd650b24b5ab13728680092746', 'to': 'e0e884b320d7340e331862ed6772b798'}, {'createdAt': {'$date': 1690828504000}, 'trackingCode': '21d00ff2735f0a30f7e000c85dc8de4b', 'status': '09', 'description': 'Objeto postado após o horário limite da unidade', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '00b787bd650b24b5ab13728680092746', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691238836000}, 'trackingCode': '21d00ff2735f0a30f7e000c85dc8de4b', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '498802ed11357022a9f4b5c225d70e08', 'to': '77444a23f66ec8f843616ac964ca974a'}, {'createdAt': {'$date': 1691405298000}, 'trackingCode': '21d00ff2735f0a30f7e000c85dc8de4b', 'status': '63', 'description': 'Direcionado para entrega interna a pedido do cliente', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '77444a23f66ec8f843616ac964ca974a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691423371000}, 'trackingCode': '21d00ff2735f0a30f7e000c85dc8de4b', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '77444a23f66ec8f843616ac964ca974a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691423225000}, 'trackingCode': '21d00ff2735f0a30f7e000c85dc8de4b', 'status': '01', 'description': 'Objeto aguardando retirada no endereço indicado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '77444a23f66ec8f843616ac964ca974a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
