Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,86df063248bf83d8973ea97494f6594a,1690261386,1693824982,1693824982,"[{'createdAt': {'$date': 1690238238000}, 'trackingCode': '602daf371acf87564afc70227956fb10', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c33e4ea1cfb7c47dd8b66d160e2eaeeb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690255811000}, 'trackingCode': '602daf371acf87564afc70227956fb10', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c33e4ea1cfb7c47dd8b66d160e2eaeeb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690292815000}, 'trackingCode': '602daf371acf87564afc70227956fb10', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '089607e1466a53ee58164c9974d00976', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690294105000}, 'trackingCode': '602daf371acf87564afc70227956fb10', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '089607e1466a53ee58164c9974d00976', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690334912000}, 'trackingCode': '602daf371acf87564afc70227956fb10', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690424739000}, 'trackingCode': '602daf371acf87564afc70227956fb10', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690427745000}, 'trackingCode': '602daf371acf87564afc70227956fb10', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690474553000}, 'trackingCode': '602daf371acf87564afc70227956fb10', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '8f3a629af248967ca255c670533ce6f7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690479266000}, 'trackingCode': '602daf371acf87564afc70227956fb10', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '8f3a629af248967ca255c670533ce6f7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690559379000}, 'trackingCode': '602daf371acf87564afc70227956fb10', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '8f3a629af248967ca255c670533ce6f7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,838f79b1c38272a9fe2f3ea1b2e1b60d,1693430268,1693824982,1693824982,"[{'createdAt': {'$date': 1693416780000}, 'trackingCode': '21def2679f800cf942943b0d5ce4e2e8', 'status': '11', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '88addb3bd301a04f8469d36190d9d641', 'to': 'e0ce58c026a0c0cfbddbf5b65f40cef3'}, {'createdAt': {'$date': 1693416780000}, 'trackingCode': '21def2679f800cf942943b0d5ce4e2e8', 'status': '2', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '88addb3bd301a04f8469d36190d9d641', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693416780000}, 'trackingCode': '21def2679f800cf942943b0d5ce4e2e8', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '88addb3bd301a04f8469d36190d9d641', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1693418580000}, 'trackingCode': '21def2679f800cf942943b0d5ce4e2e8', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '88addb3bd301a04f8469d36190d9d641', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1693422000000}, 'trackingCode': '21def2679f800cf942943b0d5ce4e2e8', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '88addb3bd301a04f8469d36190d9d641', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1693425600000}, 'trackingCode': '21def2679f800cf942943b0d5ce4e2e8', 'status': '7', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1693426200000}, 'trackingCode': '21def2679f800cf942943b0d5ce4e2e8', 'status': '6', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1693524420000}, 'trackingCode': '21def2679f800cf942943b0d5ce4e2e8', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': 'e0ce58c026a0c0cfbddbf5b65f40cef3'}, {'createdAt': {'$date': 1693524480000}, 'trackingCode': '21def2679f800cf942943b0d5ce4e2e8', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': 'e0ce58c026a0c0cfbddbf5b65f40cef3'}, {'createdAt': {'$date': 1693469700000}, 'trackingCode': '21def2679f800cf942943b0d5ce4e2e8', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': 'e0ce58c026a0c0cfbddbf5b65f40cef3'}, {'createdAt': {'$date': 1693463400000}, 'trackingCode': '21def2679f800cf942943b0d5ce4e2e8', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': 'e0ce58c026a0c0cfbddbf5b65f40cef3'}, {'createdAt': {'$date': 1693469580000}, 'trackingCode': '21def2679f800cf942943b0d5ce4e2e8', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': 'e0ce58c026a0c0cfbddbf5b65f40cef3'}, {'createdAt': {'$date': 1693480860000}, 'trackingCode': '21def2679f800cf942943b0d5ce4e2e8', 'status': '7', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': 'e0ce58c026a0c0cfbddbf5b65f40cef3'}, {'createdAt': {'$date': 1693490100000}, 'trackingCode': '21def2679f800cf942943b0d5ce4e2e8', 'status': '6', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': 'e0ce58c026a0c0cfbddbf5b65f40cef3'}, {'createdAt': {'$date': 1693505640000}, 'trackingCode': '21def2679f800cf942943b0d5ce4e2e8', 'status': '12', 'description': 'Liberado pela Fiscalização (Lote Completo)', 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'e0ce58c026a0c0cfbddbf5b65f40cef3', 'to': 'e0ce58c026a0c0cfbddbf5b65f40cef3'}, {'createdAt': {'$date': 1693567260000}, 'trackingCode': '21def2679f800cf942943b0d5ce4e2e8', 'status': '9', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'e0ce58c026a0c0cfbddbf5b65f40cef3', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693567260000}, 'trackingCode': '21def2679f800cf942943b0d5ce4e2e8', 'status': '9', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'e0ce58c026a0c0cfbddbf5b65f40cef3', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
I,3e3e49440abb0950cd72fb5a12f8ec08,1693824982,1693824982,1693824982,"[{'createdAt': {'$date': 1692789751000}, 'trackingCode': 'ae67e85ce026171c74622f3f4ffe65ae', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '049d52c916e51995bb17345f1c0ca3ac', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692779062000}, 'trackingCode': 'ae67e85ce026171c74622f3f4ffe65ae', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '049d52c916e51995bb17345f1c0ca3ac', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692698442000}, 'trackingCode': 'ae67e85ce026171c74622f3f4ffe65ae', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '468797f5854fc4741e803fd0bcdd4505', 'to': '049d52c916e51995bb17345f1c0ca3ac'}, {'createdAt': {'$date': 1692532260000}, 'trackingCode': 'ae67e85ce026171c74622f3f4ffe65ae', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'd7fd547a14bcde970e5c0edf83bca3d6', 'to': '468797f5854fc4741e803fd0bcdd4505'}, {'createdAt': {'$date': 1692252603000}, 'trackingCode': 'ae67e85ce026171c74622f3f4ffe65ae', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a757092f093878f4aac4abe0c0c4746e', 'to': 'e0e884b320d7340e331862ed6772b798'}, {'createdAt': {'$date': 1691849294000}, 'trackingCode': 'ae67e85ce026171c74622f3f4ffe65ae', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691596832000}, 'trackingCode': 'ae67e85ce026171c74622f3f4ffe65ae', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,84464f44cd5f2c37976e4572a2d5031e,1691594003,1693824982,1693824982,"[{'createdAt': {'$date': 1691590699000}, 'trackingCode': 'f8d8d85c8ae73c5a7150b96ad8216a86', 'status': '102', 'description': 'Informação do Envio enviado à Azul Cargo Express (CT-e emitido)\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '129c2f941af446fd5e6b1295e58ce1b0', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691599436000}, 'trackingCode': 'f8d8d85c8ae73c5a7150b96ad8216a86', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '129c2f941af446fd5e6b1295e58ce1b0', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691599436000}, 'trackingCode': 'f8d8d85c8ae73c5a7150b96ad8216a86', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '129c2f941af446fd5e6b1295e58ce1b0', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691606760000}, 'trackingCode': 'f8d8d85c8ae73c5a7150b96ad8216a86', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '99a1eda796ad151d505cb40551b5ec78', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691648423000}, 'trackingCode': 'f8d8d85c8ae73c5a7150b96ad8216a86', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '99a1eda796ad151d505cb40551b5ec78', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691648432000}, 'trackingCode': 'f8d8d85c8ae73c5a7150b96ad8216a86', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '99a1eda796ad151d505cb40551b5ec78', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691657340000}, 'trackingCode': 'f8d8d85c8ae73c5a7150b96ad8216a86', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691712723000}, 'trackingCode': 'f8d8d85c8ae73c5a7150b96ad8216a86', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691712729000}, 'trackingCode': 'f8d8d85c8ae73c5a7150b96ad8216a86', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691724180000}, 'trackingCode': 'f8d8d85c8ae73c5a7150b96ad8216a86', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'dd5ab68e8a28e8286653b47eb785b5bb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691843991000}, 'trackingCode': 'f8d8d85c8ae73c5a7150b96ad8216a86', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'dd5ab68e8a28e8286653b47eb785b5bb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691843994000}, 'trackingCode': 'f8d8d85c8ae73c5a7150b96ad8216a86', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'dd5ab68e8a28e8286653b47eb785b5bb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691848980000}, 'trackingCode': 'f8d8d85c8ae73c5a7150b96ad8216a86', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'c88bb9c6416ace7d728008dcfa7d00f4', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692132818000}, 'trackingCode': 'f8d8d85c8ae73c5a7150b96ad8216a86', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'c88bb9c6416ace7d728008dcfa7d00f4', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692132826000}, 'trackingCode': 'f8d8d85c8ae73c5a7150b96ad8216a86', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'c88bb9c6416ace7d728008dcfa7d00f4', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692120600000}, 'trackingCode': 'f8d8d85c8ae73c5a7150b96ad8216a86', 'status': '01', 'description': 'Remessa entregue', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'c88bb9c6416ace7d728008dcfa7d00f4', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,164943f9faca6484adfd97c49a6d8bb7,1691128655,1693824982,1693824982,"[{'createdAt': {'$date': 1691062575000}, 'trackingCode': '0eecc3cb328a7fa5fd75760068cdfb92', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '468797f5854fc4741e803fd0bcdd4505', 'to': '1d56c3c23fc4f97f4f5021030052fd59'}, {'createdAt': {'$date': 1690714784000}, 'trackingCode': '0eecc3cb328a7fa5fd75760068cdfb92', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '468797f5854fc4741e803fd0bcdd4505'}, {'createdAt': {'$date': 1690714783000}, 'trackingCode': '0eecc3cb328a7fa5fd75760068cdfb92', 'status': '10', 'description': 'Fiscalização aduaneira finalizada', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690352947000}, 'trackingCode': '0eecc3cb328a7fa5fd75760068cdfb92', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690002104000}, 'trackingCode': '0eecc3cb328a7fa5fd75760068cdfb92', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691400127000}, 'trackingCode': '0eecc3cb328a7fa5fd75760068cdfb92', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '1d56c3c23fc4f97f4f5021030052fd59', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691415091000}, 'trackingCode': '0eecc3cb328a7fa5fd75760068cdfb92', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '1d56c3c23fc4f97f4f5021030052fd59', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,aa842c5c4d9ebed6f52593c6c1a0480e,1692307302,1693824982,1693824982,"[{'createdAt': {'$date': 1692291618000}, 'trackingCode': 'eaaa187ebf7007463ce7138c12be8d7d', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '73e771891f30b63053b70c62d9c30d17', 'to': '9c503ecc4f113471367063483aca15c7'}, {'createdAt': {'$date': 1692289203000}, 'trackingCode': 'eaaa187ebf7007463ce7138c12be8d7d', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '73e771891f30b63053b70c62d9c30d17', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692309847000}, 'trackingCode': 'eaaa187ebf7007463ce7138c12be8d7d', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '9c503ecc4f113471367063483aca15c7', 'to': '468797f5854fc4741e803fd0bcdd4505'}, {'createdAt': {'$date': 1692395326000}, 'trackingCode': 'eaaa187ebf7007463ce7138c12be8d7d', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '468797f5854fc4741e803fd0bcdd4505', 'to': '5d71e751c3e05781f3418aa9a2b78906'}, {'createdAt': {'$date': 1692607003000}, 'trackingCode': 'eaaa187ebf7007463ce7138c12be8d7d', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '5d71e751c3e05781f3418aa9a2b78906', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692634102000}, 'trackingCode': 'eaaa187ebf7007463ce7138c12be8d7d', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '5d71e751c3e05781f3418aa9a2b78906', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,d3ec72c6e66a81cd69746f2d5e82009b,1692306424,1693824982,1693824982,"[{'createdAt': {'$date': 1692280518000}, 'trackingCode': '4979d91243619ea3f24d6a8d3e6f529f', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '6e2b256ef416d3810b7d61a4786e6484', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692280524000}, 'trackingCode': '4979d91243619ea3f24d6a8d3e6f529f', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '6e2b256ef416d3810b7d61a4786e6484', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692291028000}, 'trackingCode': '4979d91243619ea3f24d6a8d3e6f529f', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '6e2b256ef416d3810b7d61a4786e6484', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692322072000}, 'trackingCode': '4979d91243619ea3f24d6a8d3e6f529f', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692323043000}, 'trackingCode': '4979d91243619ea3f24d6a8d3e6f529f', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692330442000}, 'trackingCode': '4979d91243619ea3f24d6a8d3e6f529f', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692343951000}, 'trackingCode': '4979d91243619ea3f24d6a8d3e6f529f', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692353939000}, 'trackingCode': '4979d91243619ea3f24d6a8d3e6f529f', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '7830a6eb47924fcf7ecec18a0da6c6d2', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692372818000}, 'trackingCode': '4979d91243619ea3f24d6a8d3e6f529f', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '7830a6eb47924fcf7ecec18a0da6c6d2', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
