Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,1a5675a4547bb821a15c97c6186e000d,1690546773,1693824982,1693824982,"[{'createdAt': {'$date': 1690543594000}, 'trackingCode': '66aa0e00cb483cea8605ba8c638dcdd4', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '8e12e4acd14f9bdce8813e939601bce0', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690545547000}, 'trackingCode': '66aa0e00cb483cea8605ba8c638dcdd4', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '8e12e4acd14f9bdce8813e939601bce0', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690616682000}, 'trackingCode': '66aa0e00cb483cea8605ba8c638dcdd4', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '8e12e4acd14f9bdce8813e939601bce0', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690698980000}, 'trackingCode': '66aa0e00cb483cea8605ba8c638dcdd4', 'status': None, 'description': 'NAO ENTROU NA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '465ed0749c8c28723e9281743c48be53', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690713087000}, 'trackingCode': '66aa0e00cb483cea8605ba8c638dcdd4', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '465ed0749c8c28723e9281743c48be53', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690713105000}, 'trackingCode': '66aa0e00cb483cea8605ba8c638dcdd4', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '465ed0749c8c28723e9281743c48be53', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690714032000}, 'trackingCode': '66aa0e00cb483cea8605ba8c638dcdd4', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '465ed0749c8c28723e9281743c48be53', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690859725000}, 'trackingCode': '66aa0e00cb483cea8605ba8c638dcdd4', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '465ed0749c8c28723e9281743c48be53', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690995436000}, 'trackingCode': '66aa0e00cb483cea8605ba8c638dcdd4', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691005124000}, 'trackingCode': '66aa0e00cb483cea8605ba8c638dcdd4', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691038505000}, 'trackingCode': '66aa0e00cb483cea8605ba8c638dcdd4', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691047176000}, 'trackingCode': '66aa0e00cb483cea8605ba8c638dcdd4', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691059177000}, 'trackingCode': '66aa0e00cb483cea8605ba8c638dcdd4', 'status': None, 'description': 'NAO ENTROU NA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '98c0993152d38702b888de020c2c987c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691140370000}, 'trackingCode': '66aa0e00cb483cea8605ba8c638dcdd4', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '98c0993152d38702b888de020c2c987c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691140412000}, 'trackingCode': '66aa0e00cb483cea8605ba8c638dcdd4', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '98c0993152d38702b888de020c2c987c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691169243000}, 'trackingCode': '66aa0e00cb483cea8605ba8c638dcdd4', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '98c0993152d38702b888de020c2c987c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,ceb842db162b2545f347bd468dc2a9ae,1692125688,1693824982,1693824982,"[{'createdAt': {'$date': 1692122582000}, 'trackingCode': '6d0a7457d3b3d921fc9bf14494d9560f', 'status': '14', 'description': 'Em Transferência', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '712fb32f0a7840b0e546d834f1b0e250', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692118457000}, 'trackingCode': '6d0a7457d3b3d921fc9bf14494d9560f', 'status': '34', 'description': 'CT-e autorizado', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '712fb32f0a7840b0e546d834f1b0e250', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692118205000}, 'trackingCode': '6d0a7457d3b3d921fc9bf14494d9560f', 'status': '2', 'description': 'Recebido pela transportadora', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '712fb32f0a7840b0e546d834f1b0e250', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692109387000}, 'trackingCode': '6d0a7457d3b3d921fc9bf14494d9560f', 'status': '1', 'description': 'Arquivo Recebido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '00b3b4cf5963f6f90fec5ede31857e76', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692145121000}, 'trackingCode': '6d0a7457d3b3d921fc9bf14494d9560f', 'status': '15', 'description': 'Transferido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '4a69ea185baf893855e089c6bc074483', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692165071000}, 'trackingCode': '6d0a7457d3b3d921fc9bf14494d9560f', 'status': '14', 'description': 'Em Transferência', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '4a69ea185baf893855e089c6bc074483', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692196173000}, 'trackingCode': '6d0a7457d3b3d921fc9bf14494d9560f', 'status': '15', 'description': 'Transferido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692229395000}, 'trackingCode': '6d0a7457d3b3d921fc9bf14494d9560f', 'status': '14', 'description': 'Em Transferência', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692257876000}, 'trackingCode': '6d0a7457d3b3d921fc9bf14494d9560f', 'status': '15', 'description': 'Transferido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '00b3b4cf5963f6f90fec5ede31857e76', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692382321000}, 'trackingCode': '6d0a7457d3b3d921fc9bf14494d9560f', 'status': '4', 'description': 'Em Rota', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '00b3b4cf5963f6f90fec5ede31857e76', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692382160000}, 'trackingCode': '6d0a7457d3b3d921fc9bf14494d9560f', 'status': '3', 'description': 'Geração de lista', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '00b3b4cf5963f6f90fec5ede31857e76', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692389119000}, 'trackingCode': '6d0a7457d3b3d921fc9bf14494d9560f', 'status': '6', 'description': 'Entregue', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '00b3b4cf5963f6f90fec5ede31857e76', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692389059000}, 'trackingCode': '6d0a7457d3b3d921fc9bf14494d9560f', 'status': '5', 'description': 'A caminho do destinatário', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '00b3b4cf5963f6f90fec5ede31857e76', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,367a2d6788322c4eabb8a3b2b439582a,1689661455,1693824982,1693824982,"[{'createdAt': {'$date': 1689612364000}, 'trackingCode': '0a498d14955c8ed96755b95889e0c18b', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'ee0365ea36205462c9236c02943a492f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689659990000}, 'trackingCode': '0a498d14955c8ed96755b95889e0c18b', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'ee0365ea36205462c9236c02943a492f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689689611000}, 'trackingCode': '0a498d14955c8ed96755b95889e0c18b', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd85aff691a83b2c3cc392739515e41c1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689690992000}, 'trackingCode': '0a498d14955c8ed96755b95889e0c18b', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd85aff691a83b2c3cc392739515e41c1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689717724000}, 'trackingCode': '0a498d14955c8ed96755b95889e0c18b', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd85aff691a83b2c3cc392739515e41c1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689772123000}, 'trackingCode': '0a498d14955c8ed96755b95889e0c18b', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd85aff691a83b2c3cc392739515e41c1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689983264000}, 'trackingCode': '0a498d14955c8ed96755b95889e0c18b', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'daa9dcb5feb8f8cb8a0504889945846b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690168071000}, 'trackingCode': '0a498d14955c8ed96755b95889e0c18b', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690193641000}, 'trackingCode': '0a498d14955c8ed96755b95889e0c18b', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690209404000}, 'trackingCode': '0a498d14955c8ed96755b95889e0c18b', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c368c4cadfd5bca0f41288c564abfb7a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690304845000}, 'trackingCode': '0a498d14955c8ed96755b95889e0c18b', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c368c4cadfd5bca0f41288c564abfb7a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690390452000}, 'trackingCode': '0a498d14955c8ed96755b95889e0c18b', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c368c4cadfd5bca0f41288c564abfb7a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,a0d0c88b168fedb2fba092353850ee1c,1690322011,1693824982,1693824982,"[{'createdAt': {'$date': 1690293465000}, 'trackingCode': '47bd83479d7f3900c3880a18791ebfc3', 'status': '1', 'description': 'Arquivo Recebido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'ecc2e68ffbb12da757662092d73a43ec', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690370640000}, 'trackingCode': '47bd83479d7f3900c3880a18791ebfc3', 'status': '34', 'description': 'CT-e autorizado', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'c3f89d6194c0e23341d31a16a0486b4d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690370486000}, 'trackingCode': '47bd83479d7f3900c3880a18791ebfc3', 'status': '2', 'description': 'Recebido pela transportadora', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'c3f89d6194c0e23341d31a16a0486b4d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690380349000}, 'trackingCode': '47bd83479d7f3900c3880a18791ebfc3', 'status': '14', 'description': 'Em Transferência', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'c3f89d6194c0e23341d31a16a0486b4d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690415680000}, 'trackingCode': '47bd83479d7f3900c3880a18791ebfc3', 'status': '15', 'description': 'Transferido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690443122000}, 'trackingCode': '47bd83479d7f3900c3880a18791ebfc3', 'status': '14', 'description': 'Em Transferência', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690474729000}, 'trackingCode': '47bd83479d7f3900c3880a18791ebfc3', 'status': '15', 'description': 'Transferido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'ecc2e68ffbb12da757662092d73a43ec', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690888175000}, 'trackingCode': '47bd83479d7f3900c3880a18791ebfc3', 'status': '4', 'description': 'Em Rota', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'ecc2e68ffbb12da757662092d73a43ec', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690888143000}, 'trackingCode': '47bd83479d7f3900c3880a18791ebfc3', 'status': '3', 'description': 'Geração de lista', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'ecc2e68ffbb12da757662092d73a43ec', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690904439000}, 'trackingCode': '47bd83479d7f3900c3880a18791ebfc3', 'status': '6', 'description': 'Entregue', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'ecc2e68ffbb12da757662092d73a43ec', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690904379000}, 'trackingCode': '47bd83479d7f3900c3880a18791ebfc3', 'status': '5', 'description': 'A caminho do destinatário', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'ecc2e68ffbb12da757662092d73a43ec', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,ba869b74f730cdc8d2f36b3eb5153434,1693819102,1693824982,1693824982,"[{'createdAt': {'$date': 1693417972000}, 'trackingCode': 'e39d37045b16a42506ffde06608d6ce2', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '40b6320520b26520c24900ed00e5b7c1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693325541000}, 'trackingCode': 'e39d37045b16a42506ffde06608d6ce2', 'status': '01', 'description': 'Objeto aguardando retirada no endereço indicado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '40b6320520b26520c24900ed00e5b7c1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693310061000}, 'trackingCode': 'e39d37045b16a42506ffde06608d6ce2', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'ff0a3fd77170c8ad7d05463a39c4d1cd', 'to': '40b6320520b26520c24900ed00e5b7c1'}, {'createdAt': {'$date': 1693198892000}, 'trackingCode': 'e39d37045b16a42506ffde06608d6ce2', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '14715bd2acdbd6d389ce8747d560689a', 'to': 'ff0a3fd77170c8ad7d05463a39c4d1cd'}, {'createdAt': {'$date': 1692801577000}, 'trackingCode': 'e39d37045b16a42506ffde06608d6ce2', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a757092f093878f4aac4abe0c0c4746e', 'to': '14715bd2acdbd6d389ce8747d560689a'}, {'createdAt': {'$date': 1692708418000}, 'trackingCode': 'e39d37045b16a42506ffde06608d6ce2', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': 'a757092f093878f4aac4abe0c0c4746e'}, {'createdAt': {'$date': 1692708417000}, 'trackingCode': 'e39d37045b16a42506ffde06608d6ce2', 'status': '10', 'description': 'Fiscalização aduaneira finalizada', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692707096000}, 'trackingCode': 'e39d37045b16a42506ffde06608d6ce2', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692082186000}, 'trackingCode': 'e39d37045b16a42506ffde06608d6ce2', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,dcdfb8dcfc737eef1669c3100e294a92,1691809867,1693824982,1693824982,"[{'createdAt': {'$date': 1691798848000}, 'trackingCode': 'e7ff19ba09aac1c719f2d581c3e2929f', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'd7fd547a14bcde970e5c0edf83bca3d6', 'to': '0f293a952ac9ca7c68bc34259ede7764'}]"
U,f95133d84f17547a76133b8af2fac6d5,1693299631,1693824982,1693824982,"[{'createdAt': {'$date': 1693245469000}, 'trackingCode': '02b24187876b999ba48687b4c3d51371', 'status': '102', 'description': 'Informação do Envio enviado à Azul Cargo Express (CT-e emitido)\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '8bf0c443abde51ec29a29a207e4fe204', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693307564000}, 'trackingCode': '02b24187876b999ba48687b4c3d51371', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '8bf0c443abde51ec29a29a207e4fe204', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693307569000}, 'trackingCode': '02b24187876b999ba48687b4c3d51371', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '8bf0c443abde51ec29a29a207e4fe204', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693334760000}, 'trackingCode': '02b24187876b999ba48687b4c3d51371', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693365113000}, 'trackingCode': '02b24187876b999ba48687b4c3d51371', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693365113000}, 'trackingCode': '02b24187876b999ba48687b4c3d51371', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693372560000}, 'trackingCode': '02b24187876b999ba48687b4c3d51371', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '97b34f57ec10aafbe7ddb33a694d019b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693430939000}, 'trackingCode': '02b24187876b999ba48687b4c3d51371', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '97b34f57ec10aafbe7ddb33a694d019b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693430943000}, 'trackingCode': '02b24187876b999ba48687b4c3d51371', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '97b34f57ec10aafbe7ddb33a694d019b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693471740000}, 'trackingCode': '02b24187876b999ba48687b4c3d51371', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '0eeee8c3b1d655b1dd3a33ccdb7874ea', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693472355000}, 'trackingCode': '02b24187876b999ba48687b4c3d51371', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '0eeee8c3b1d655b1dd3a33ccdb7874ea', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693472727000}, 'trackingCode': '02b24187876b999ba48687b4c3d51371', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '0eeee8c3b1d655b1dd3a33ccdb7874ea', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693485684000}, 'trackingCode': '02b24187876b999ba48687b4c3d51371', 'status': '01', 'description': 'Remessa entregue', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
