Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,45d9d6067ca8cfd29e61a9655e093f62,1692306425,1693824982,1693824982,"[{'createdAt': {'$date': 1692290563000}, 'trackingCode': 'a9413208c28ba69fcf2b360401088c7f', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '5e2d88f43e26374cc68da1b77172bb63', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692298171000}, 'trackingCode': 'a9413208c28ba69fcf2b360401088c7f', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '5e2d88f43e26374cc68da1b77172bb63', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692405799000}, 'trackingCode': 'a9413208c28ba69fcf2b360401088c7f', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1d1c443b2c522e1aa7f7a17813a9557e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692406721000}, 'trackingCode': 'a9413208c28ba69fcf2b360401088c7f', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1d1c443b2c522e1aa7f7a17813a9557e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692476500000}, 'trackingCode': 'a9413208c28ba69fcf2b360401088c7f', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692476613000}, 'trackingCode': 'a9413208c28ba69fcf2b360401088c7f', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692800183000}, 'trackingCode': 'a9413208c28ba69fcf2b360401088c7f', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'b29f0fd3de6fc841450ab88f5ee37b93', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692807575000}, 'trackingCode': 'a9413208c28ba69fcf2b360401088c7f', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '8b05bd40d86ff329665234b860a6d658', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692807992000}, 'trackingCode': 'a9413208c28ba69fcf2b360401088c7f', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'b29f0fd3de6fc841450ab88f5ee37b93', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692808633000}, 'trackingCode': 'a9413208c28ba69fcf2b360401088c7f', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'b29f0fd3de6fc841450ab88f5ee37b93', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692967140000}, 'trackingCode': 'a9413208c28ba69fcf2b360401088c7f', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '8b05bd40d86ff329665234b860a6d658', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692967163000}, 'trackingCode': 'a9413208c28ba69fcf2b360401088c7f', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '8b05bd40d86ff329665234b860a6d658', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692978560000}, 'trackingCode': 'a9413208c28ba69fcf2b360401088c7f', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '8b05bd40d86ff329665234b860a6d658', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,d0b7e9086617c020ba32510480e25e33,1693299353,1693824982,1693824982,"[{'createdAt': {'$date': 1693295669000}, 'trackingCode': 'bc6b44ffc496257e41998bd45915049e', 'status': '15', 'description': 'Transferido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693257696000}, 'trackingCode': 'bc6b44ffc496257e41998bd45915049e', 'status': '14', 'description': 'Em Transferência', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'db0132181a7483408b652358f162af80', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693243446000}, 'trackingCode': 'bc6b44ffc496257e41998bd45915049e', 'status': '34', 'description': 'CT-e autorizado', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'db0132181a7483408b652358f162af80', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693243124000}, 'trackingCode': 'bc6b44ffc496257e41998bd45915049e', 'status': '2', 'description': 'Recebido pela transportadora', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'db0132181a7483408b652358f162af80', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692879792000}, 'trackingCode': 'bc6b44ffc496257e41998bd45915049e', 'status': '1', 'description': 'Arquivo Recebido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '75f179d159546c08fa030988d9a2fa1c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693492935000}, 'trackingCode': 'bc6b44ffc496257e41998bd45915049e', 'status': '6', 'description': 'Entregue', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '75f179d159546c08fa030988d9a2fa1c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693492934000}, 'trackingCode': 'bc6b44ffc496257e41998bd45915049e', 'status': '5', 'description': 'A caminho do destinatário', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '75f179d159546c08fa030988d9a2fa1c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693492897000}, 'trackingCode': 'bc6b44ffc496257e41998bd45915049e', 'status': '4', 'description': 'Em Rota', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '75f179d159546c08fa030988d9a2fa1c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693492870000}, 'trackingCode': 'bc6b44ffc496257e41998bd45915049e', 'status': '3', 'description': 'Geração de lista', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '75f179d159546c08fa030988d9a2fa1c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693492775000}, 'trackingCode': 'bc6b44ffc496257e41998bd45915049e', 'status': '15', 'description': 'Transferido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '75f179d159546c08fa030988d9a2fa1c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693492715000}, 'trackingCode': 'bc6b44ffc496257e41998bd45915049e', 'status': '14', 'description': 'Em Transferência', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693492661000}, 'trackingCode': 'bc6b44ffc496257e41998bd45915049e', 'status': '15', 'description': 'Transferido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693492661000}, 'trackingCode': 'bc6b44ffc496257e41998bd45915049e', 'status': '15', 'description': 'Transferido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,db99cab5cc82ecbc4d7a37920fff19e9,1690913236,1693824982,1693824982,"[{'createdAt': {'$date': 1690911259000}, 'trackingCode': '7e22cf7c29c31dc459f064a022ca5ef4', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c021258317e90e0cdbdf5bad6d6fca3f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690911323000}, 'trackingCode': '7e22cf7c29c31dc459f064a022ca5ef4', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c021258317e90e0cdbdf5bad6d6fca3f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690968790000}, 'trackingCode': '7e22cf7c29c31dc459f064a022ca5ef4', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690981409000}, 'trackingCode': '7e22cf7c29c31dc459f064a022ca5ef4', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690983766000}, 'trackingCode': '7e22cf7c29c31dc459f064a022ca5ef4', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690983819000}, 'trackingCode': '7e22cf7c29c31dc459f064a022ca5ef4', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690984094000}, 'trackingCode': '7e22cf7c29c31dc459f064a022ca5ef4', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690984131000}, 'trackingCode': '7e22cf7c29c31dc459f064a022ca5ef4', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691060676000}, 'trackingCode': '7e22cf7c29c31dc459f064a022ca5ef4', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'ba7d652fbd23621d65239d31e1ffde2c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691087149000}, 'trackingCode': '7e22cf7c29c31dc459f064a022ca5ef4', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'ba7d652fbd23621d65239d31e1ffde2c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,e393d71a1fc903be17576fa0a897365e,1693317337,1693824982,1693824982,"[{'createdAt': {'$date': 1693240870000}, 'trackingCode': '58c17807c125638b4b7c4f15d55eb0f8', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'a044af02359cc5285917bf0148a7af5e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693242743000}, 'trackingCode': '58c17807c125638b4b7c4f15d55eb0f8', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'a044af02359cc5285917bf0148a7af5e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693455716000}, 'trackingCode': '58c17807c125638b4b7c4f15d55eb0f8', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693464086000}, 'trackingCode': '58c17807c125638b4b7c4f15d55eb0f8', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693464436000}, 'trackingCode': '58c17807c125638b4b7c4f15d55eb0f8', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693472382000}, 'trackingCode': '58c17807c125638b4b7c4f15d55eb0f8', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd2d367c924ac0961f57f0ccede102a5d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693473041000}, 'trackingCode': '58c17807c125638b4b7c4f15d55eb0f8', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd2d367c924ac0961f57f0ccede102a5d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693476710000}, 'trackingCode': '58c17807c125638b4b7c4f15d55eb0f8', 'status': None, 'description': 'AUSENTE 1', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd2d367c924ac0961f57f0ccede102a5d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693559001000}, 'trackingCode': '58c17807c125638b4b7c4f15d55eb0f8', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd2d367c924ac0961f57f0ccede102a5d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693563385000}, 'trackingCode': '58c17807c125638b4b7c4f15d55eb0f8', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd2d367c924ac0961f57f0ccede102a5d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,26204cab9cf7244659c38c758adf8908,1692912496,1693824982,1693824982,"[{'createdAt': {'$date': 1692894660000}, 'trackingCode': 'f7824dfb748941e9fe9db9936cb9178f', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'cdd64cb797821d59ddd73236bda46533', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1692894660000}, 'trackingCode': 'f7824dfb748941e9fe9db9936cb9178f', 'status': '11', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'cdd64cb797821d59ddd73236bda46533', 'to': 'db3b10fd07d2aa6db1caa4e6f2d8ec92'}, {'createdAt': {'$date': 1692894660000}, 'trackingCode': 'f7824dfb748941e9fe9db9936cb9178f', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': 'db3b10fd07d2aa6db1caa4e6f2d8ec92'}, {'createdAt': {'$date': 1692894660000}, 'trackingCode': 'f7824dfb748941e9fe9db9936cb9178f', 'status': '2', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'cdd64cb797821d59ddd73236bda46533', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692901080000}, 'trackingCode': 'f7824dfb748941e9fe9db9936cb9178f', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'cdd64cb797821d59ddd73236bda46533', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1692909600000}, 'trackingCode': 'f7824dfb748941e9fe9db9936cb9178f', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'cdd64cb797821d59ddd73236bda46533', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1692915420000}, 'trackingCode': 'f7824dfb748941e9fe9db9936cb9178f', 'status': '7', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1692936000000}, 'trackingCode': 'f7824dfb748941e9fe9db9936cb9178f', 'status': '6', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1692967920000}, 'trackingCode': 'f7824dfb748941e9fe9db9936cb9178f', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': 'db3b10fd07d2aa6db1caa4e6f2d8ec92'}, {'createdAt': {'$date': 1692971700000}, 'trackingCode': 'f7824dfb748941e9fe9db9936cb9178f', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': 'db3b10fd07d2aa6db1caa4e6f2d8ec92'}, {'createdAt': {'$date': 1692983700000}, 'trackingCode': 'f7824dfb748941e9fe9db9936cb9178f', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': 'db3b10fd07d2aa6db1caa4e6f2d8ec92'}, {'createdAt': {'$date': 1692984180000}, 'trackingCode': 'f7824dfb748941e9fe9db9936cb9178f', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': 'db3b10fd07d2aa6db1caa4e6f2d8ec92'}, {'createdAt': {'$date': 1692988800000}, 'trackingCode': 'f7824dfb748941e9fe9db9936cb9178f', 'status': '7', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': 'db3b10fd07d2aa6db1caa4e6f2d8ec92'}, {'createdAt': {'$date': 1693026300000}, 'trackingCode': 'f7824dfb748941e9fe9db9936cb9178f', 'status': '12', 'description': 'Em Processo de Liberação Fiscal', 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'cdd64cb797821d59ddd73236bda46533', 'to': 'cdd64cb797821d59ddd73236bda46533'}, {'createdAt': {'$date': 1693027020000}, 'trackingCode': 'f7824dfb748941e9fe9db9936cb9178f', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': 'db3b10fd07d2aa6db1caa4e6f2d8ec92'}, {'createdAt': {'$date': 1693034640000}, 'trackingCode': 'f7824dfb748941e9fe9db9936cb9178f', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': 'db3b10fd07d2aa6db1caa4e6f2d8ec92'}, {'createdAt': {'$date': 1693039920000}, 'trackingCode': 'f7824dfb748941e9fe9db9936cb9178f', 'status': '7', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': 'db3b10fd07d2aa6db1caa4e6f2d8ec92'}, {'createdAt': {'$date': 1693057020000}, 'trackingCode': 'f7824dfb748941e9fe9db9936cb9178f', 'status': '6', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': 'db3b10fd07d2aa6db1caa4e6f2d8ec92'}, {'createdAt': {'$date': 1693213800000}, 'trackingCode': 'f7824dfb748941e9fe9db9936cb9178f', 'status': '9', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'db3b10fd07d2aa6db1caa4e6f2d8ec92', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693213800000}, 'trackingCode': 'f7824dfb748941e9fe9db9936cb9178f', 'status': '9', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'db3b10fd07d2aa6db1caa4e6f2d8ec92', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,56457fa9b0f65279690588673c1c6fb4,1689162334,1693824982,1693824982,"[{'createdAt': {'$date': 1688991201000}, 'trackingCode': '38a7a0d6f3a47a10ee7c5fbefbd6a113', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '9c503ecc4f113471367063483aca15c7'}, {'createdAt': {'$date': 1688991200000}, 'trackingCode': '38a7a0d6f3a47a10ee7c5fbefbd6a113', 'status': '10', 'description': 'Fiscalização aduaneira finalizada', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1688983334000}, 'trackingCode': '38a7a0d6f3a47a10ee7c5fbefbd6a113', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1688450266000}, 'trackingCode': '38a7a0d6f3a47a10ee7c5fbefbd6a113', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689333370000}, 'trackingCode': '38a7a0d6f3a47a10ee7c5fbefbd6a113', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '1f4ec826839b13b3dd1eb1de9e8688a6', 'to': '38fc97b4e28b63dae04ea5516b290de1'}, {'createdAt': {'$date': 1689664994000}, 'trackingCode': '38a7a0d6f3a47a10ee7c5fbefbd6a113', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '38fc97b4e28b63dae04ea5516b290de1', 'to': 'b63ae1d81c77e0d259a37dc358617618'}, {'createdAt': {'$date': 1690198204000}, 'trackingCode': '38a7a0d6f3a47a10ee7c5fbefbd6a113', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'b63ae1d81c77e0d259a37dc358617618', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690207831000}, 'trackingCode': '38a7a0d6f3a47a10ee7c5fbefbd6a113', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'b63ae1d81c77e0d259a37dc358617618', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
