Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,d7ac108be5ec8a8a496ffa587c8de171,1690365234,1693824982,1693824982,"[{'createdAt': {'$date': 1690303195000}, 'trackingCode': '0d7bac987e1ca9ab07cb388d2d674359', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '262a666dbc87b2504fc610a0b83036d6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690307785000}, 'trackingCode': '0d7bac987e1ca9ab07cb388d2d674359', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '262a666dbc87b2504fc610a0b83036d6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690307815000}, 'trackingCode': '0d7bac987e1ca9ab07cb388d2d674359', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '262a666dbc87b2504fc610a0b83036d6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690399080000}, 'trackingCode': '0d7bac987e1ca9ab07cb388d2d674359', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '678eb27519e5bec839ae31ec9455ea1b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690404042000}, 'trackingCode': '0d7bac987e1ca9ab07cb388d2d674359', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '678eb27519e5bec839ae31ec9455ea1b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690412064000}, 'trackingCode': '0d7bac987e1ca9ab07cb388d2d674359', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '678eb27519e5bec839ae31ec9455ea1b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690465525000}, 'trackingCode': '0d7bac987e1ca9ab07cb388d2d674359', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690473292000}, 'trackingCode': '0d7bac987e1ca9ab07cb388d2d674359', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'e81f9b321e898f638477f1f13bf81c38', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690501597000}, 'trackingCode': '0d7bac987e1ca9ab07cb388d2d674359', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'e81f9b321e898f638477f1f13bf81c38', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690519023000}, 'trackingCode': '0d7bac987e1ca9ab07cb388d2d674359', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690531003000}, 'trackingCode': '0d7bac987e1ca9ab07cb388d2d674359', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '85c85ceeae35b62a3c156caa82f4adf9', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690532637000}, 'trackingCode': '0d7bac987e1ca9ab07cb388d2d674359', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '85c85ceeae35b62a3c156caa82f4adf9', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690552316000}, 'trackingCode': '0d7bac987e1ca9ab07cb388d2d674359', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '85c85ceeae35b62a3c156caa82f4adf9', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,1d441452e90b9043bc8c925e7143dedd,1690409315,1693824982,1693824982,"[{'createdAt': {'$date': 1690400161000}, 'trackingCode': 'bbbe158fc78e30076ab56167e7684b35', 'status': '102', 'description': 'Informação do Envio enviado à Azul Cargo Express (CT-e emitido)\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '573117b689761102d4b2e82849b74e0b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690436415000}, 'trackingCode': 'bbbe158fc78e30076ab56167e7684b35', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '573117b689761102d4b2e82849b74e0b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690436418000}, 'trackingCode': 'bbbe158fc78e30076ab56167e7684b35', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '573117b689761102d4b2e82849b74e0b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690448460000}, 'trackingCode': 'bbbe158fc78e30076ab56167e7684b35', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'ed76a10a3cebcbb50cb43e29677dcd26', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690448460000}, 'trackingCode': 'bbbe158fc78e30076ab56167e7684b35', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'ed76a10a3cebcbb50cb43e29677dcd26', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690532964000}, 'trackingCode': 'bbbe158fc78e30076ab56167e7684b35', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'ed76a10a3cebcbb50cb43e29677dcd26', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690532964000}, 'trackingCode': 'bbbe158fc78e30076ab56167e7684b35', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'ed76a10a3cebcbb50cb43e29677dcd26', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690539420000}, 'trackingCode': 'bbbe158fc78e30076ab56167e7684b35', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'edc8a763ad1a56959e717581e2d928af', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690807413000}, 'trackingCode': 'bbbe158fc78e30076ab56167e7684b35', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'edc8a763ad1a56959e717581e2d928af', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690807709000}, 'trackingCode': 'bbbe158fc78e30076ab56167e7684b35', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'edc8a763ad1a56959e717581e2d928af', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690823443000}, 'trackingCode': 'bbbe158fc78e30076ab56167e7684b35', 'status': '01', 'description': 'Remessa entregue', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,b7ada33a7737db600e62638e41bc4f3d,1693510376,1693824982,1693824982,"[{'createdAt': {'$date': 1693501523000}, 'trackingCode': 'feea47ecf15f424c66ba444877e00d2b', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd5f6254ce1c12d784551464ec0af0285', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693506041000}, 'trackingCode': 'feea47ecf15f424c66ba444877e00d2b', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd5f6254ce1c12d784551464ec0af0285', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693531831000}, 'trackingCode': 'feea47ecf15f424c66ba444877e00d2b', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693543125000}, 'trackingCode': 'feea47ecf15f424c66ba444877e00d2b', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'daa9dcb5feb8f8cb8a0504889945846b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693555997000}, 'trackingCode': 'feea47ecf15f424c66ba444877e00d2b', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '8bb86b3f69845c210e32099f8974fd41', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693584604000}, 'trackingCode': 'feea47ecf15f424c66ba444877e00d2b', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '8bb86b3f69845c210e32099f8974fd41', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,e5bccebec9161286254bd3af20a5919f,1692307003,1693824982,1693824982,"[{'createdAt': {'$date': 1692200922000}, 'trackingCode': 'd364c840ada16e0040b7e0701453166c', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '0784d88893087fb8d09b159dd7920638', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692285872000}, 'trackingCode': 'd364c840ada16e0040b7e0701453166c', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '0784d88893087fb8d09b159dd7920638', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692285898000}, 'trackingCode': 'd364c840ada16e0040b7e0701453166c', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '0784d88893087fb8d09b159dd7920638', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692299419000}, 'trackingCode': 'd364c840ada16e0040b7e0701453166c', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'dca8238dcf8788f456c26fd1e4a9a20d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692314811000}, 'trackingCode': 'd364c840ada16e0040b7e0701453166c', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692350042000}, 'trackingCode': 'd364c840ada16e0040b7e0701453166c', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c021258317e90e0cdbdf5bad6d6fca3f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692350748000}, 'trackingCode': 'd364c840ada16e0040b7e0701453166c', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c021258317e90e0cdbdf5bad6d6fca3f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692366319000}, 'trackingCode': 'd364c840ada16e0040b7e0701453166c', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c021258317e90e0cdbdf5bad6d6fca3f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,55440e2c1641a5e2c5cbd1b1bca7908d,1692200778,1693824982,1693824982,"[{'createdAt': {'$date': 1692189258000}, 'trackingCode': '0972607f1dfc84b89b37fee435aa43c6', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'a5d2708c8adb5a72670acce966ddff78', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692206735000}, 'trackingCode': '0972607f1dfc84b89b37fee435aa43c6', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'a5d2708c8adb5a72670acce966ddff78', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692247115000}, 'trackingCode': '0972607f1dfc84b89b37fee435aa43c6', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692276355000}, 'trackingCode': '0972607f1dfc84b89b37fee435aa43c6', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'e81f9b321e898f638477f1f13bf81c38', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692324920000}, 'trackingCode': '0972607f1dfc84b89b37fee435aa43c6', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692343648000}, 'trackingCode': '0972607f1dfc84b89b37fee435aa43c6', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692359201000}, 'trackingCode': '0972607f1dfc84b89b37fee435aa43c6', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '3324efa163325aac68bf58ab5424dbbb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692434867000}, 'trackingCode': '0972607f1dfc84b89b37fee435aa43c6', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '3324efa163325aac68bf58ab5424dbbb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692445015000}, 'trackingCode': '0972607f1dfc84b89b37fee435aa43c6', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '3324efa163325aac68bf58ab5424dbbb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,e3f6ac001f0c2d7de4374297324e7362,1691597456,1693824982,1693824982,"[{'createdAt': {'$date': 1691595600000}, 'trackingCode': 'c0a44a682296cbfd7f49578e57d45982', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': '6b3c549d3d068b03da16a480f8818703'}, {'createdAt': {'$date': 1691595780000}, 'trackingCode': 'c0a44a682296cbfd7f49578e57d45982', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'a1fe5ae88cca4703cd932fc548e15f9d', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1691595960000}, 'trackingCode': 'c0a44a682296cbfd7f49578e57d45982', 'status': '2', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'a1fe5ae88cca4703cd932fc548e15f9d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691595960000}, 'trackingCode': 'c0a44a682296cbfd7f49578e57d45982', 'status': '11', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'a1fe5ae88cca4703cd932fc548e15f9d', 'to': '6b3c549d3d068b03da16a480f8818703'}, {'createdAt': {'$date': 1691610180000}, 'trackingCode': 'c0a44a682296cbfd7f49578e57d45982', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'a1fe5ae88cca4703cd932fc548e15f9d', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1691690100000}, 'trackingCode': 'c0a44a682296cbfd7f49578e57d45982', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': '6b3c549d3d068b03da16a480f8818703'}, {'createdAt': {'$date': 1691646000000}, 'trackingCode': 'c0a44a682296cbfd7f49578e57d45982', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'a1fe5ae88cca4703cd932fc548e15f9d', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1691649780000}, 'trackingCode': 'c0a44a682296cbfd7f49578e57d45982', 'status': '7', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1691671260000}, 'trackingCode': 'c0a44a682296cbfd7f49578e57d45982', 'status': '6', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1691680020000}, 'trackingCode': 'c0a44a682296cbfd7f49578e57d45982', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': '6b3c549d3d068b03da16a480f8818703'}, {'createdAt': {'$date': 1691680020000}, 'trackingCode': 'c0a44a682296cbfd7f49578e57d45982', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': '6b3c549d3d068b03da16a480f8818703'}, {'createdAt': {'$date': 1691692620000}, 'trackingCode': 'c0a44a682296cbfd7f49578e57d45982', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': '6b3c549d3d068b03da16a480f8818703'}, {'createdAt': {'$date': 1691703060000}, 'trackingCode': 'c0a44a682296cbfd7f49578e57d45982', 'status': '7', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': '6b3c549d3d068b03da16a480f8818703'}, {'createdAt': {'$date': 1691710440000}, 'trackingCode': 'c0a44a682296cbfd7f49578e57d45982', 'status': '6', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': '6b3c549d3d068b03da16a480f8818703'}, {'createdAt': {'$date': 1691771100000}, 'trackingCode': 'c0a44a682296cbfd7f49578e57d45982', 'status': '9', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '6b3c549d3d068b03da16a480f8818703', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691771220000}, 'trackingCode': 'c0a44a682296cbfd7f49578e57d45982', 'status': '9', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '6b3c549d3d068b03da16a480f8818703', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,ae750887a35efe2f26ff98ac138f2608,1691083463,1693824982,1693824982,"[{'createdAt': {'$date': 1691082074000}, 'trackingCode': '357f670de812772ce387eb07ee293cc0', 'status': '102', 'description': 'Informação do Envio enviado à Azul Cargo Express (CT-e emitido)\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '0d706e453668f4d9a0c57ae81f923e51', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691087666000}, 'trackingCode': '357f670de812772ce387eb07ee293cc0', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '0d706e453668f4d9a0c57ae81f923e51', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691087692000}, 'trackingCode': '357f670de812772ce387eb07ee293cc0', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '0d706e453668f4d9a0c57ae81f923e51', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691087692000}, 'trackingCode': '357f670de812772ce387eb07ee293cc0', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '0d706e453668f4d9a0c57ae81f923e51', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691098800000}, 'trackingCode': '357f670de812772ce387eb07ee293cc0', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '3d546c03f720c3a373b7193c931ff429', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691127720000}, 'trackingCode': '357f670de812772ce387eb07ee293cc0', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '3d546c03f720c3a373b7193c931ff429', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691127727000}, 'trackingCode': '357f670de812772ce387eb07ee293cc0', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '3d546c03f720c3a373b7193c931ff429', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691136000000}, 'trackingCode': '357f670de812772ce387eb07ee293cc0', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '1eaad630b48b36d5fc32e235aead1633', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691187211000}, 'trackingCode': '357f670de812772ce387eb07ee293cc0', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '1eaad630b48b36d5fc32e235aead1633', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691187215000}, 'trackingCode': '357f670de812772ce387eb07ee293cc0', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '1eaad630b48b36d5fc32e235aead1633', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691217060000}, 'trackingCode': '357f670de812772ce387eb07ee293cc0', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '83979d96a4029e1bbf9a6f507d8681cb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691401750000}, 'trackingCode': '357f670de812772ce387eb07ee293cc0', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '83979d96a4029e1bbf9a6f507d8681cb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691401750000}, 'trackingCode': '357f670de812772ce387eb07ee293cc0', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '83979d96a4029e1bbf9a6f507d8681cb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691405110000}, 'trackingCode': '357f670de812772ce387eb07ee293cc0', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '7cec2c0d31b3be81b97786841fe7d7aa', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691486221000}, 'trackingCode': '357f670de812772ce387eb07ee293cc0', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '7cec2c0d31b3be81b97786841fe7d7aa', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691487505000}, 'trackingCode': '357f670de812772ce387eb07ee293cc0', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '7cec2c0d31b3be81b97786841fe7d7aa', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691515187000}, 'trackingCode': '357f670de812772ce387eb07ee293cc0', 'status': '01', 'description': 'Remessa entregue', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
