Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,befcd256e35f9b3cbd649a71f04768a7,1693103768,1693824983,1693824983,"[{'createdAt': {'$date': 1693094609000}, 'trackingCode': '4651aff3344e66421461a6cb47236799', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '9a5f1b924065b578493527753059860d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693035635000}, 'trackingCode': '4651aff3344e66421461a6cb47236799', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '9a5f1b924065b578493527753059860d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693034529000}, 'trackingCode': '4651aff3344e66421461a6cb47236799', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '9a5f1b924065b578493527753059860d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693021743000}, 'trackingCode': '4651aff3344e66421461a6cb47236799', 'status': '13', 'description': 'O pacote foi confirmado em uma base da Loggi e vai ser preparado para transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '78a32fcc48731cfdbb11966d312f5f4f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693021743000}, 'trackingCode': '4651aff3344e66421461a6cb47236799', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692903312000}, 'trackingCode': '4651aff3344e66421461a6cb47236799', 'status': '1', 'description': 'A etiqueta de envio já foi criada e o pacote está pronto para a coleta.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '78a32fcc48731cfdbb11966d312f5f4f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693196954000}, 'trackingCode': '4651aff3344e66421461a6cb47236799', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693196282000}, 'trackingCode': '4651aff3344e66421461a6cb47236799', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693206321000}, 'trackingCode': '4651aff3344e66421461a6cb47236799', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '9a5f1b924065b578493527753059860d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693225279000}, 'trackingCode': '4651aff3344e66421461a6cb47236799', 'status': '11', 'description': 'O pacote está a caminho.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693233959000}, 'trackingCode': '4651aff3344e66421461a6cb47236799', 'status': '5', 'description': 'O pacote chegou ao destino final.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,cd0ae645c2b13079bee911a3c4eccfa7,1692049844,1693824983,1693824983,"[{'createdAt': {'$date': 1692025348000}, 'trackingCode': 'd3e3696ae926e27b7c0d8f2bfb260cd2', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '2f4bb3c66c1192616bb1e578b0117c13', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692028516000}, 'trackingCode': 'd3e3696ae926e27b7c0d8f2bfb260cd2', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '2f4bb3c66c1192616bb1e578b0117c13', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692028540000}, 'trackingCode': 'd3e3696ae926e27b7c0d8f2bfb260cd2', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '2f4bb3c66c1192616bb1e578b0117c13', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692063403000}, 'trackingCode': 'd3e3696ae926e27b7c0d8f2bfb260cd2', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692067225000}, 'trackingCode': 'd3e3696ae926e27b7c0d8f2bfb260cd2', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692075386000}, 'trackingCode': 'd3e3696ae926e27b7c0d8f2bfb260cd2', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692076123000}, 'trackingCode': 'd3e3696ae926e27b7c0d8f2bfb260cd2', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692083188000}, 'trackingCode': 'd3e3696ae926e27b7c0d8f2bfb260cd2', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd1c9d4eb961a87051def7270d1ac0abb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692087141000}, 'trackingCode': 'd3e3696ae926e27b7c0d8f2bfb260cd2', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd1c9d4eb961a87051def7270d1ac0abb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692107272000}, 'trackingCode': 'd3e3696ae926e27b7c0d8f2bfb260cd2', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd1c9d4eb961a87051def7270d1ac0abb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,c0c41d86259ab83fd2f2b32db409203e,1691686819,1693824983,1693824983,"[{'createdAt': {'$date': 1691454436000}, 'trackingCode': '1779dd7fa778fe34b63c27ae5d96b9bd', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'af7167c6d9c0aa746c90b88a2c6fcfec', 'to': '1ddb857a8e6a69a03b36820473e1718e'}, {'createdAt': {'$date': 1691421863000}, 'trackingCode': '1779dd7fa778fe34b63c27ae5d96b9bd', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '89dfd6599ec369813df223044adb922b', 'to': 'af7167c6d9c0aa746c90b88a2c6fcfec'}, {'createdAt': {'$date': 1691419923000}, 'trackingCode': '1779dd7fa778fe34b63c27ae5d96b9bd', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '89dfd6599ec369813df223044adb922b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691694892000}, 'trackingCode': '1779dd7fa778fe34b63c27ae5d96b9bd', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '1ddb857a8e6a69a03b36820473e1718e', 'to': 'f25ed4a1c2072c9a36cbb0fd20c4926e'}, {'createdAt': {'$date': 1691757828000}, 'trackingCode': '1779dd7fa778fe34b63c27ae5d96b9bd', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f25ed4a1c2072c9a36cbb0fd20c4926e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691769834000}, 'trackingCode': '1779dd7fa778fe34b63c27ae5d96b9bd', 'status': '08', 'description': 'Objeto não entregue - endereço incorreto', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f25ed4a1c2072c9a36cbb0fd20c4926e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692025307000}, 'trackingCode': '1779dd7fa778fe34b63c27ae5d96b9bd', 'status': '01', 'description': 'Objeto aguardando retirada no endereço indicado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f25ed4a1c2072c9a36cbb0fd20c4926e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692091435000}, 'trackingCode': '1779dd7fa778fe34b63c27ae5d96b9bd', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f25ed4a1c2072c9a36cbb0fd20c4926e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,807e130d42c80c0692598acf0065cddf,1692125003,1693824983,1693824983,"[{'createdAt': {'$date': 1692102929000}, 'trackingCode': '0a68f61a59b07983d7b64e2f86cd1dfd', 'status': '102', 'description': 'Informação do Envio enviado à Azul Cargo Express (CT-e emitido)\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'db12f8b3c78158e431fc3a24fdac33fe', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692123384000}, 'trackingCode': '0a68f61a59b07983d7b64e2f86cd1dfd', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'db12f8b3c78158e431fc3a24fdac33fe', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692123384000}, 'trackingCode': '0a68f61a59b07983d7b64e2f86cd1dfd', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'db12f8b3c78158e431fc3a24fdac33fe', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692126480000}, 'trackingCode': '0a68f61a59b07983d7b64e2f86cd1dfd', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'dd5ab68e8a28e8286653b47eb785b5bb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692151110000}, 'trackingCode': '0a68f61a59b07983d7b64e2f86cd1dfd', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'dd5ab68e8a28e8286653b47eb785b5bb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692151115000}, 'trackingCode': '0a68f61a59b07983d7b64e2f86cd1dfd', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'dd5ab68e8a28e8286653b47eb785b5bb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692151120000}, 'trackingCode': '0a68f61a59b07983d7b64e2f86cd1dfd', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'dd5ab68e8a28e8286653b47eb785b5bb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692174360000}, 'trackingCode': '0a68f61a59b07983d7b64e2f86cd1dfd', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692195460000}, 'trackingCode': '0a68f61a59b07983d7b64e2f86cd1dfd', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692195491000}, 'trackingCode': '0a68f61a59b07983d7b64e2f86cd1dfd', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692201300000}, 'trackingCode': '0a68f61a59b07983d7b64e2f86cd1dfd', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '06e06a17681fe072e310794a31a4259f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692217200000}, 'trackingCode': '0a68f61a59b07983d7b64e2f86cd1dfd', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '06e06a17681fe072e310794a31a4259f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692261023000}, 'trackingCode': '0a68f61a59b07983d7b64e2f86cd1dfd', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '06e06a17681fe072e310794a31a4259f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692261023000}, 'trackingCode': '0a68f61a59b07983d7b64e2f86cd1dfd', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '06e06a17681fe072e310794a31a4259f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692284340000}, 'trackingCode': '0a68f61a59b07983d7b64e2f86cd1dfd', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '58ecd7f527f81176701904f40805c1af', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692367194000}, 'trackingCode': '0a68f61a59b07983d7b64e2f86cd1dfd', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '58ecd7f527f81176701904f40805c1af', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692367547000}, 'trackingCode': '0a68f61a59b07983d7b64e2f86cd1dfd', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '58ecd7f527f81176701904f40805c1af', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692372721000}, 'trackingCode': '0a68f61a59b07983d7b64e2f86cd1dfd', 'status': '01', 'description': 'Remessa entregue', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,a8804a67c15effd48171e1d195d916c6,1689240794,1693824983,1693824983,"[{'createdAt': {'$date': 1689227071000}, 'trackingCode': 'c006727400d345903159e024882fe1b1', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689851131000}, 'trackingCode': 'c006727400d345903159e024882fe1b1', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689894688000}, 'trackingCode': 'c006727400d345903159e024882fe1b1', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': 'd29b01170389a24f6563d4157d8a11ba'}, {'createdAt': {'$date': 1689894687000}, 'trackingCode': 'c006727400d345903159e024882fe1b1', 'status': '10', 'description': 'Fiscalização aduaneira finalizada', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690345947000}, 'trackingCode': 'c006727400d345903159e024882fe1b1', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'd29b01170389a24f6563d4157d8a11ba', 'to': 'b2fc13f6fe287c592d0b953d85a94f79'}, {'createdAt': {'$date': 1690535550000}, 'trackingCode': 'c006727400d345903159e024882fe1b1', 'status': '01', 'description': 'Objeto aguardando retirada no endereço indicado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'b2fc13f6fe287c592d0b953d85a94f79', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690548342000}, 'trackingCode': 'c006727400d345903159e024882fe1b1', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'b2fc13f6fe287c592d0b953d85a94f79', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,3e85508dcb11a7921c2daf6e09e75fb5,1690407359,1693824983,1693824983,"[{'createdAt': {'$date': 1690382720000}, 'trackingCode': '073ded62ebbf34c6cf4eb82343bee01d', 'status': '102', 'description': 'Informação do Envio enviado à Azul Cargo Express (CT-e emitido)\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '5b629fe013eacd58f77bdbe54e4e0e8c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690480555000}, 'trackingCode': '073ded62ebbf34c6cf4eb82343bee01d', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '5b629fe013eacd58f77bdbe54e4e0e8c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690480555000}, 'trackingCode': '073ded62ebbf34c6cf4eb82343bee01d', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '5b629fe013eacd58f77bdbe54e4e0e8c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690552320000}, 'trackingCode': '073ded62ebbf34c6cf4eb82343bee01d', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'dd529bc29a2dfd264b6347d0d76f2e88', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690563375000}, 'trackingCode': '073ded62ebbf34c6cf4eb82343bee01d', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'dd529bc29a2dfd264b6347d0d76f2e88', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690563376000}, 'trackingCode': '073ded62ebbf34c6cf4eb82343bee01d', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'dd529bc29a2dfd264b6347d0d76f2e88', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690617840000}, 'trackingCode': '073ded62ebbf34c6cf4eb82343bee01d', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690638008000}, 'trackingCode': '073ded62ebbf34c6cf4eb82343bee01d', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690638019000}, 'trackingCode': '073ded62ebbf34c6cf4eb82343bee01d', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690643880000}, 'trackingCode': '073ded62ebbf34c6cf4eb82343bee01d', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6b30194cf7772459b0bbc1940b4fbf08', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690888204000}, 'trackingCode': '073ded62ebbf34c6cf4eb82343bee01d', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6b30194cf7772459b0bbc1940b4fbf08', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690895778000}, 'trackingCode': '073ded62ebbf34c6cf4eb82343bee01d', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6b30194cf7772459b0bbc1940b4fbf08', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690898188000}, 'trackingCode': '073ded62ebbf34c6cf4eb82343bee01d', 'status': '01', 'description': 'Remessa entregue', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,b74a225ae3a6dc68a565424a45658167,1690218762,1693824983,1693824983,"[{'createdAt': {'$date': 1690207455000}, 'trackingCode': 'f9ee61b15591ca72b486c0d62e52fbde', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '0883732b5f2a72711f96eac479fe4b24', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690217456000}, 'trackingCode': 'f9ee61b15591ca72b486c0d62e52fbde', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '0883732b5f2a72711f96eac479fe4b24', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690236467000}, 'trackingCode': 'f9ee61b15591ca72b486c0d62e52fbde', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690242358000}, 'trackingCode': 'f9ee61b15591ca72b486c0d62e52fbde', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690258252000}, 'trackingCode': 'f9ee61b15591ca72b486c0d62e52fbde', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690282330000}, 'trackingCode': 'f9ee61b15591ca72b486c0d62e52fbde', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690284227000}, 'trackingCode': 'f9ee61b15591ca72b486c0d62e52fbde', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '8f3a629af248967ca255c670533ce6f7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690284253000}, 'trackingCode': 'f9ee61b15591ca72b486c0d62e52fbde', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '8f3a629af248967ca255c670533ce6f7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690357810000}, 'trackingCode': 'f9ee61b15591ca72b486c0d62e52fbde', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'de7b6a3206fed4a1e545748e40e7c052', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690358122000}, 'trackingCode': 'f9ee61b15591ca72b486c0d62e52fbde', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'de7b6a3206fed4a1e545748e40e7c052', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690387705000}, 'trackingCode': 'f9ee61b15591ca72b486c0d62e52fbde', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'de7b6a3206fed4a1e545748e40e7c052', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
