Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,87666412bf7046b4e1126d1590b22451,1693499335,1693824983,1693824983,"[{'createdAt': {'$date': 1693508659000}, 'trackingCode': '6f8650f2cabbd3466454a1aa3c9c441f', 'status': '13', 'description': 'O pacote foi confirmado em uma base da Loggi e vai ser preparado para transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '769bec8f32db78e3e5310a3c47193ce4', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693490521000}, 'trackingCode': '6f8650f2cabbd3466454a1aa3c9c441f', 'status': '1', 'description': 'A etiqueta de envio já foi criada e o pacote está pronto para a coleta.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '769bec8f32db78e3e5310a3c47193ce4', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693553844000}, 'trackingCode': '6f8650f2cabbd3466454a1aa3c9c441f', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693553841000}, 'trackingCode': '6f8650f2cabbd3466454a1aa3c9c441f', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693591212000}, 'trackingCode': '6f8650f2cabbd3466454a1aa3c9c441f', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693553840000}, 'trackingCode': '6f8650f2cabbd3466454a1aa3c9c441f', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '4798ea2b0ab3b3c8e9edf3e4e2d9cc21', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693681143000}, 'trackingCode': '6f8650f2cabbd3466454a1aa3c9c441f', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '78a32fcc48731cfdbb11966d312f5f4f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693793074000}, 'trackingCode': '6f8650f2cabbd3466454a1aa3c9c441f', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693807853000}, 'trackingCode': '6f8650f2cabbd3466454a1aa3c9c441f', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': 'b703f4f1794b1f5614a45ee51c74931e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693801302000}, 'trackingCode': '6f8650f2cabbd3466454a1aa3c9c441f', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': 'b703f4f1794b1f5614a45ee51c74931e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,1fc35d88c71a27dd60900a62360916e0,1691673058,1693824983,1693824983,"[{'createdAt': {'$date': 1691627658000}, 'trackingCode': '2550f36cbea3ca2746e4042e9fb8191c', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a9b3bd46be7390826100cfcfd8f271ec', 'to': 'e2146467c22a3a9bafd26374f7b28e85'}, {'createdAt': {'$date': 1691501354000}, 'trackingCode': '2550f36cbea3ca2746e4042e9fb8191c', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '66266e39728f3e0913be520c73819475', 'to': 'a9b3bd46be7390826100cfcfd8f271ec'}, {'createdAt': {'$date': 1691423522000}, 'trackingCode': '2550f36cbea3ca2746e4042e9fb8191c', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'dd59d216065895b8390bffd6caa4e145', 'to': '66266e39728f3e0913be520c73819475'}, {'createdAt': {'$date': 1691411395000}, 'trackingCode': '2550f36cbea3ca2746e4042e9fb8191c', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'dd59d216065895b8390bffd6caa4e145', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691758366000}, 'trackingCode': '2550f36cbea3ca2746e4042e9fb8191c', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'e2146467c22a3a9bafd26374f7b28e85', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691760787000}, 'trackingCode': '2550f36cbea3ca2746e4042e9fb8191c', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'e2146467c22a3a9bafd26374f7b28e85', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,eb8ef6682193aa2b7cea70cac01462a7,1692706711,1693824983,1693824983,"[{'createdAt': {'$date': 1692694486000}, 'trackingCode': '4e88797a8bf96258db10a18b1df723b7', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '893890b136db5486f858f02685f8993d', 'to': '2f03431ee62c1882efb9edf0d8020626'}, {'createdAt': {'$date': 1692639478000}, 'trackingCode': '4e88797a8bf96258db10a18b1df723b7', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '893890b136db5486f858f02685f8993d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692765159000}, 'trackingCode': '4e88797a8bf96258db10a18b1df723b7', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '2f03431ee62c1882efb9edf0d8020626', 'to': '49941bcadd05652e4c73a975a81540b6'}, {'createdAt': {'$date': 1693020104000}, 'trackingCode': '4e88797a8bf96258db10a18b1df723b7', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '49941bcadd05652e4c73a975a81540b6', 'to': '9b06c38f558f8fd926266cb218a4e91f'}, {'createdAt': {'$date': 1693303877000}, 'trackingCode': '4e88797a8bf96258db10a18b1df723b7', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '9b06c38f558f8fd926266cb218a4e91f', 'to': 'a5a596d979c84b83907758be19ed85a5'}, {'createdAt': {'$date': 1693307778000}, 'trackingCode': '4e88797a8bf96258db10a18b1df723b7', 'status': '03', 'description': 'Objeto aguardando retirada no endereço indicado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a5a596d979c84b83907758be19ed85a5', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693489461000}, 'trackingCode': '4e88797a8bf96258db10a18b1df723b7', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a5a596d979c84b83907758be19ed85a5', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,4a213e3db835e800de664ec1e9108cb0,1693344882,1693824983,1693824983,"[{'createdAt': {'$date': 1693351659000}, 'trackingCode': '301dad30338a302464ccf44a0828fb8f', 'status': '14', 'description': 'A coleta do pacote foi feita e o processo de envio vai ser iniciado.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '3d176e3700b055e947033711908044fb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693319320000}, 'trackingCode': '301dad30338a302464ccf44a0828fb8f', 'status': '1', 'description': 'A etiqueta de envio já foi criada e o pacote está pronto para a coleta.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '3d176e3700b055e947033711908044fb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693380076000}, 'trackingCode': '301dad30338a302464ccf44a0828fb8f', 'status': '13', 'description': 'O pacote foi confirmado em uma base da Loggi e vai ser preparado para transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '78a32fcc48731cfdbb11966d312f5f4f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693380076000}, 'trackingCode': '301dad30338a302464ccf44a0828fb8f', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693390873000}, 'trackingCode': '301dad30338a302464ccf44a0828fb8f', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693385560000}, 'trackingCode': '301dad30338a302464ccf44a0828fb8f', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693433355000}, 'trackingCode': '301dad30338a302464ccf44a0828fb8f', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': 'b2547cf7e1474b3fe29de0eea12da3b4', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693456953000}, 'trackingCode': '301dad30338a302464ccf44a0828fb8f', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693456019000}, 'trackingCode': '301dad30338a302464ccf44a0828fb8f', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693501486000}, 'trackingCode': '301dad30338a302464ccf44a0828fb8f', 'status': '11', 'description': 'O pacote está a caminho.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693492108000}, 'trackingCode': '301dad30338a302464ccf44a0828fb8f', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693589693000}, 'trackingCode': '301dad30338a302464ccf44a0828fb8f', 'status': '5', 'description': 'O pacote chegou ao destino final.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '111aa61386538a2ba9f1c7ff5e1e2316', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,24efa06347162da38cb49564f357cd85,1689966136,1693824983,1693824983,"[{'createdAt': {'$date': 1689946715000}, 'trackingCode': 'a25a478fea699ee712282093aa7f2e3e', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1cf243b4bf1972714790af5e9b2d29a7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689964087000}, 'trackingCode': 'a25a478fea699ee712282093aa7f2e3e', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1cf243b4bf1972714790af5e9b2d29a7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689977012000}, 'trackingCode': 'a25a478fea699ee712282093aa7f2e3e', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '678eb27519e5bec839ae31ec9455ea1b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689979748000}, 'trackingCode': 'a25a478fea699ee712282093aa7f2e3e', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '678eb27519e5bec839ae31ec9455ea1b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689979973000}, 'trackingCode': 'a25a478fea699ee712282093aa7f2e3e', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '678eb27519e5bec839ae31ec9455ea1b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690031701000}, 'trackingCode': 'a25a478fea699ee712282093aa7f2e3e', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '678eb27519e5bec839ae31ec9455ea1b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690080767000}, 'trackingCode': 'a25a478fea699ee712282093aa7f2e3e', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690139763000}, 'trackingCode': 'a25a478fea699ee712282093aa7f2e3e', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690184570000}, 'trackingCode': 'a25a478fea699ee712282093aa7f2e3e', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690190310000}, 'trackingCode': 'a25a478fea699ee712282093aa7f2e3e', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'cea42657b7208972625c9fa072925406', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690192027000}, 'trackingCode': 'a25a478fea699ee712282093aa7f2e3e', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'cea42657b7208972625c9fa072925406', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690197769000}, 'trackingCode': 'a25a478fea699ee712282093aa7f2e3e', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'cea42657b7208972625c9fa072925406', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,8b52f1ffb184d7b8cc027047f621bf7d,1692350611,1693824983,1693824983,"[{'createdAt': {'$date': 1692266595000}, 'trackingCode': 'ad5134d0b76443f37cbea48625fe1c87', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'c314ee3147641ec113b38ba34f4cb7a3', 'to': '2c273a4e9480b77f6b57d19f3c0d98a4'}, {'createdAt': {'$date': 1691611440000}, 'trackingCode': 'ad5134d0b76443f37cbea48625fe1c87', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a9b3bd46be7390826100cfcfd8f271ec', 'to': 'c314ee3147641ec113b38ba34f4cb7a3'}, {'createdAt': {'$date': 1691572995000}, 'trackingCode': 'ad5134d0b76443f37cbea48625fe1c87', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'ccbb525ecc093e5896e367da08c76a65', 'to': 'a9b3bd46be7390826100cfcfd8f271ec'}, {'createdAt': {'$date': 1691530788000}, 'trackingCode': 'ad5134d0b76443f37cbea48625fe1c87', 'status': '09', 'description': 'Objeto postado após o horário limite da unidade', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'ccbb525ecc093e5896e367da08c76a65', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692872507000}, 'trackingCode': 'ad5134d0b76443f37cbea48625fe1c87', 'status': '20', 'description': 'Objeto não entregue - carteiro não atendido', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '2c273a4e9480b77f6b57d19f3c0d98a4', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692865387000}, 'trackingCode': 'ad5134d0b76443f37cbea48625fe1c87', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '2c273a4e9480b77f6b57d19f3c0d98a4', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692951460000}, 'trackingCode': 'ad5134d0b76443f37cbea48625fe1c87', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '2c273a4e9480b77f6b57d19f3c0d98a4', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692959358000}, 'trackingCode': 'ad5134d0b76443f37cbea48625fe1c87', 'status': '02', 'description': 'Objeto não entregue - carteiro não atendido', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '2c273a4e9480b77f6b57d19f3c0d98a4', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693219160000}, 'trackingCode': 'ad5134d0b76443f37cbea48625fe1c87', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '2c273a4e9480b77f6b57d19f3c0d98a4', 'to': '91de6c11b328f6135270a28ec6fca055'}, {'createdAt': {'$date': 1693242605000}, 'trackingCode': 'ad5134d0b76443f37cbea48625fe1c87', 'status': '01', 'description': 'Objeto aguardando retirada no endereço indicado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '91de6c11b328f6135270a28ec6fca055', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693479145000}, 'trackingCode': 'ad5134d0b76443f37cbea48625fe1c87', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '91de6c11b328f6135270a28ec6fca055', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,a6432383df41bf2a1bbe41050e4acc5c,1692050087,1693824983,1693824983,"[{'createdAt': {'$date': 1692044151000}, 'trackingCode': 'd0ca4fed6aaae98b73384725c5ae71ed', 'status': '15', 'description': 'Transferido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692034736000}, 'trackingCode': 'd0ca4fed6aaae98b73384725c5ae71ed', 'status': '14', 'description': 'Em Transferência', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'f4f15c626b348b91b099544a0f9a48ff', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692032066000}, 'trackingCode': 'd0ca4fed6aaae98b73384725c5ae71ed', 'status': '34', 'description': 'CT-e autorizado', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'f4f15c626b348b91b099544a0f9a48ff', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692031761000}, 'trackingCode': 'd0ca4fed6aaae98b73384725c5ae71ed', 'status': '2', 'description': 'Recebido pela transportadora', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'f4f15c626b348b91b099544a0f9a48ff', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692013583000}, 'trackingCode': 'd0ca4fed6aaae98b73384725c5ae71ed', 'status': '1', 'description': 'Arquivo Recebido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692095847000}, 'trackingCode': 'd0ca4fed6aaae98b73384725c5ae71ed', 'status': '3', 'description': 'Geração de lista', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692121008000}, 'trackingCode': 'd0ca4fed6aaae98b73384725c5ae71ed', 'status': '6', 'description': 'Entregue', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692120908000}, 'trackingCode': 'd0ca4fed6aaae98b73384725c5ae71ed', 'status': '5', 'description': 'A caminho do destinatário', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692115723000}, 'trackingCode': 'd0ca4fed6aaae98b73384725c5ae71ed', 'status': '4', 'description': 'Em Rota', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
