Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,80d95e1215449149cc5bc0f2068133af,1689879759,1693824983,1693824983,"[{'createdAt': {'$date': 1689876666000}, 'trackingCode': '520f32b025ae10dbe44949b78b1ef955', 'status': '102', 'description': 'Informação do Envio enviado à Azul Cargo Express (CT-e emitido)\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '50f436072ccb6dc26431a632341ac736', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689876885000}, 'trackingCode': '520f32b025ae10dbe44949b78b1ef955', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '50f436072ccb6dc26431a632341ac736', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689876885000}, 'trackingCode': '520f32b025ae10dbe44949b78b1ef955', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '50f436072ccb6dc26431a632341ac736', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689885300000}, 'trackingCode': '520f32b025ae10dbe44949b78b1ef955', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '06e06a17681fe072e310794a31a4259f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689885300000}, 'trackingCode': '520f32b025ae10dbe44949b78b1ef955', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '06e06a17681fe072e310794a31a4259f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689925416000}, 'trackingCode': '520f32b025ae10dbe44949b78b1ef955', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '06e06a17681fe072e310794a31a4259f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689925424000}, 'trackingCode': '520f32b025ae10dbe44949b78b1ef955', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '06e06a17681fe072e310794a31a4259f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689925578000}, 'trackingCode': '520f32b025ae10dbe44949b78b1ef955', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '06e06a17681fe072e310794a31a4259f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689941580000}, 'trackingCode': '520f32b025ae10dbe44949b78b1ef955', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'ed76a10a3cebcbb50cb43e29677dcd26', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689941580000}, 'trackingCode': '520f32b025ae10dbe44949b78b1ef955', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'ed76a10a3cebcbb50cb43e29677dcd26', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689941580000}, 'trackingCode': '520f32b025ae10dbe44949b78b1ef955', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'ed76a10a3cebcbb50cb43e29677dcd26', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689941580000}, 'trackingCode': '520f32b025ae10dbe44949b78b1ef955', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'ed76a10a3cebcbb50cb43e29677dcd26', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689974772000}, 'trackingCode': '520f32b025ae10dbe44949b78b1ef955', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'ed76a10a3cebcbb50cb43e29677dcd26', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689974772000}, 'trackingCode': '520f32b025ae10dbe44949b78b1ef955', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'ed76a10a3cebcbb50cb43e29677dcd26', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689986520000}, 'trackingCode': '520f32b025ae10dbe44949b78b1ef955', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'b73528dbbacc37f0a08ef3eac43029bc', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689986520000}, 'trackingCode': '520f32b025ae10dbe44949b78b1ef955', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'b73528dbbacc37f0a08ef3eac43029bc', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689986520000}, 'trackingCode': '520f32b025ae10dbe44949b78b1ef955', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'b73528dbbacc37f0a08ef3eac43029bc', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689986520000}, 'trackingCode': '520f32b025ae10dbe44949b78b1ef955', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'b73528dbbacc37f0a08ef3eac43029bc', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690270051000}, 'trackingCode': '520f32b025ae10dbe44949b78b1ef955', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'b73528dbbacc37f0a08ef3eac43029bc', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690270277000}, 'trackingCode': '520f32b025ae10dbe44949b78b1ef955', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'b73528dbbacc37f0a08ef3eac43029bc', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690286168000}, 'trackingCode': '520f32b025ae10dbe44949b78b1ef955', 'status': '01', 'description': 'Remessa entregue', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,6e853feb9197e750fe592a027a5051a4,1690405971,1693824983,1693824983,"[{'createdAt': {'$date': 1690395926000}, 'trackingCode': '2ed7cc2b45928864ab2b744cf7aa2296', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '96423ec7b05bbe49e98a04cb5a6118ea', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690397460000}, 'trackingCode': '2ed7cc2b45928864ab2b744cf7aa2296', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '96423ec7b05bbe49e98a04cb5a6118ea', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690449478000}, 'trackingCode': '2ed7cc2b45928864ab2b744cf7aa2296', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690451521000}, 'trackingCode': '2ed7cc2b45928864ab2b744cf7aa2296', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690494635000}, 'trackingCode': '2ed7cc2b45928864ab2b744cf7aa2296', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690690127000}, 'trackingCode': '2ed7cc2b45928864ab2b744cf7aa2296', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690769873000}, 'trackingCode': '2ed7cc2b45928864ab2b744cf7aa2296', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '45003339ffac286264b30fce83abb5ad', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690781219000}, 'trackingCode': '2ed7cc2b45928864ab2b744cf7aa2296', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '45003339ffac286264b30fce83abb5ad', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690784114000}, 'trackingCode': '2ed7cc2b45928864ab2b744cf7aa2296', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '45003339ffac286264b30fce83abb5ad', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690784131000}, 'trackingCode': '2ed7cc2b45928864ab2b744cf7aa2296', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '45003339ffac286264b30fce83abb5ad', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690794244000}, 'trackingCode': '2ed7cc2b45928864ab2b744cf7aa2296', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '8da31cc371200f996bb7e8bcdadf3ba8', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690800186000}, 'trackingCode': '2ed7cc2b45928864ab2b744cf7aa2296', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '8da31cc371200f996bb7e8bcdadf3ba8', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690845647000}, 'trackingCode': '2ed7cc2b45928864ab2b744cf7aa2296', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '8da31cc371200f996bb7e8bcdadf3ba8', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,6c42b3dee1027492f805c13fa683d1c0,1692341551,1693824983,1693824983,"[{'createdAt': {'$date': 1692343584000}, 'trackingCode': '28b63ee947288bfff3157d7634234244', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '78a32fcc48731cfdbb11966d312f5f4f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692343584000}, 'trackingCode': '28b63ee947288bfff3157d7634234244', 'status': '13', 'description': 'O pacote foi confirmado em uma base da Loggi e vai ser preparado para transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692180507000}, 'trackingCode': '28b63ee947288bfff3157d7634234244', 'status': '1', 'description': 'A etiqueta de envio já foi criada e o pacote está pronto para a coleta.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '78a32fcc48731cfdbb11966d312f5f4f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692418664000}, 'trackingCode': '28b63ee947288bfff3157d7634234244', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692414064000}, 'trackingCode': '28b63ee947288bfff3157d7634234244', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692428896000}, 'trackingCode': '28b63ee947288bfff3157d7634234244', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '2cfc0b0f40cd0375f02675abe2f93700', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692450367000}, 'trackingCode': '28b63ee947288bfff3157d7634234244', 'status': '5', 'description': 'O pacote chegou ao destino final.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692448147000}, 'trackingCode': '28b63ee947288bfff3157d7634234244', 'status': '11', 'description': 'O pacote está a caminho.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,e038ecfe09871614c8c37fc7a5cef648,1689210935,1693824983,1693824983,"[{'createdAt': {'$date': 1689150841000}, 'trackingCode': '6474d54b3b9cdde5f83ef782f9dbb5fa', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '8f858ee1067df0a89292373651e6c73e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1688748240000}, 'trackingCode': '6474d54b3b9cdde5f83ef782f9dbb5fa', 'status': '18', 'description': 'Objeto recebido na unidade de exportação no país de origem', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1688748240000}, 'trackingCode': '6474d54b3b9cdde5f83ef782f9dbb5fa', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': 'fab9ec2163f1d49c0421e3d6bb8e760b'}, {'createdAt': {'$date': 1688748060000}, 'trackingCode': '6474d54b3b9cdde5f83ef782f9dbb5fa', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689740765000}, 'trackingCode': '6474d54b3b9cdde5f83ef782f9dbb5fa', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '19f61c9bfe1f048ab353e403dfde3103', 'to': '19f61c9bfe1f048ab353e403dfde3103'}, {'createdAt': {'$date': 1689739574000}, 'trackingCode': '6474d54b3b9cdde5f83ef782f9dbb5fa', 'status': '10', 'description': 'Fiscalização aduaneira finalizada', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '8f858ee1067df0a89292373651e6c73e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689764749000}, 'trackingCode': '6474d54b3b9cdde5f83ef782f9dbb5fa', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '19f61c9bfe1f048ab353e403dfde3103', 'to': '0708b281165f887db764712b209e782e'}, {'createdAt': {'$date': 1690275525000}, 'trackingCode': '6474d54b3b9cdde5f83ef782f9dbb5fa', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0708b281165f887db764712b209e782e', 'to': '0708b281165f887db764712b209e782e'}, {'createdAt': {'$date': 1690288867000}, 'trackingCode': '6474d54b3b9cdde5f83ef782f9dbb5fa', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0708b281165f887db764712b209e782e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690290679000}, 'trackingCode': '6474d54b3b9cdde5f83ef782f9dbb5fa', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0708b281165f887db764712b209e782e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,a965695d8c5d375a628386b227590ad6,1690250117,1693824983,1693824983,"[{'createdAt': {'$date': 1690256370000}, 'trackingCode': 'ae349c848275bf68923c2f295b9c5f68', 'status': '14', 'description': 'A coleta do pacote foi feita e o processo de envio vai ser iniciado.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '3d176e3700b055e947033711908044fb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689905452000}, 'trackingCode': 'ae349c848275bf68923c2f295b9c5f68', 'status': '1', 'description': 'A etiqueta de envio já foi criada e o pacote está pronto para a coleta.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '3d176e3700b055e947033711908044fb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690289021000}, 'trackingCode': 'ae349c848275bf68923c2f295b9c5f68', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690288903000}, 'trackingCode': 'ae349c848275bf68923c2f295b9c5f68', 'status': '13', 'description': 'O pacote foi confirmado em uma base da Loggi e vai ser preparado para transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690308712000}, 'trackingCode': 'ae349c848275bf68923c2f295b9c5f68', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690308530000}, 'trackingCode': 'ae349c848275bf68923c2f295b9c5f68', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690352038000}, 'trackingCode': 'ae349c848275bf68923c2f295b9c5f68', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690308529000}, 'trackingCode': 'ae349c848275bf68923c2f295b9c5f68', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '154c1710608f597e79d659a5b65a12bc', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690365150000}, 'trackingCode': 'ae349c848275bf68923c2f295b9c5f68', 'status': '11', 'description': 'O pacote está a caminho.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690385850000}, 'trackingCode': 'ae349c848275bf68923c2f295b9c5f68', 'status': '5', 'description': 'O pacote chegou ao destino final.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '154c1710608f597e79d659a5b65a12bc', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,24e64513356ed2e5811d9f94d0ba4c8e,1691603481,1693824983,1693824983,"[{'createdAt': {'$date': 1691593200000}, 'trackingCode': 'c893c98ef38e372f51ead24bbec0f0e2', 'status': '11', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'e681ccb67f5683ce6f48a6712156463f', 'to': 'f48674ada942f6f2964cf618c7bab2e4'}, {'createdAt': {'$date': 1691593260000}, 'trackingCode': 'c893c98ef38e372f51ead24bbec0f0e2', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'e681ccb67f5683ce6f48a6712156463f', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1691593260000}, 'trackingCode': 'c893c98ef38e372f51ead24bbec0f0e2', 'status': '2', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'e681ccb67f5683ce6f48a6712156463f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691596800000}, 'trackingCode': 'c893c98ef38e372f51ead24bbec0f0e2', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': 'f48674ada942f6f2964cf618c7bab2e4'}, {'createdAt': {'$date': 1691604480000}, 'trackingCode': 'c893c98ef38e372f51ead24bbec0f0e2', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'e681ccb67f5683ce6f48a6712156463f', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1691606760000}, 'trackingCode': 'c893c98ef38e372f51ead24bbec0f0e2', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'e681ccb67f5683ce6f48a6712156463f', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1691615340000}, 'trackingCode': 'c893c98ef38e372f51ead24bbec0f0e2', 'status': '7', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1691625300000}, 'trackingCode': 'c893c98ef38e372f51ead24bbec0f0e2', 'status': '6', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1691685540000}, 'trackingCode': 'c893c98ef38e372f51ead24bbec0f0e2', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': 'f48674ada942f6f2964cf618c7bab2e4'}, {'createdAt': {'$date': 1691692020000}, 'trackingCode': 'c893c98ef38e372f51ead24bbec0f0e2', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': 'f48674ada942f6f2964cf618c7bab2e4'}, {'createdAt': {'$date': 1691693640000}, 'trackingCode': 'c893c98ef38e372f51ead24bbec0f0e2', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': 'f48674ada942f6f2964cf618c7bab2e4'}, {'createdAt': {'$date': 1691695080000}, 'trackingCode': 'c893c98ef38e372f51ead24bbec0f0e2', 'status': '7', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': 'f48674ada942f6f2964cf618c7bab2e4'}, {'createdAt': {'$date': 1691699520000}, 'trackingCode': 'c893c98ef38e372f51ead24bbec0f0e2', 'status': '6', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': 'f48674ada942f6f2964cf618c7bab2e4'}, {'createdAt': {'$date': 1691755020000}, 'trackingCode': 'c893c98ef38e372f51ead24bbec0f0e2', 'status': '9', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'f48674ada942f6f2964cf618c7bab2e4', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691755020000}, 'trackingCode': 'c893c98ef38e372f51ead24bbec0f0e2', 'status': '9', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'f48674ada942f6f2964cf618c7bab2e4', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
