Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,88023dc0e2f8114c4f6c0bb090a9edfc,1692023599,1693824983,1693824983,"[{'createdAt': {'$date': 1691593858000}, 'trackingCode': 'cc75d378b9507662f05e1e9eafc4afb2', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '5fa6b9aeb7612c7a4ae18976be343d5b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691578155000}, 'trackingCode': 'cc75d378b9507662f05e1e9eafc4afb2', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '5fa6b9aeb7612c7a4ae18976be343d5b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691562203000}, 'trackingCode': 'cc75d378b9507662f05e1e9eafc4afb2', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '49941bcadd05652e4c73a975a81540b6', 'to': '5fa6b9aeb7612c7a4ae18976be343d5b'}, {'createdAt': {'$date': 1691408763000}, 'trackingCode': 'cc75d378b9507662f05e1e9eafc4afb2', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '49941bcadd05652e4c73a975a81540b6'}, {'createdAt': {'$date': 1691408762000}, 'trackingCode': 'cc75d378b9507662f05e1e9eafc4afb2', 'status': '10', 'description': 'Fiscalização aduaneira finalizada', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691187007000}, 'trackingCode': 'cc75d378b9507662f05e1e9eafc4afb2', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690938158000}, 'trackingCode': 'cc75d378b9507662f05e1e9eafc4afb2', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,110d4548c20c93075b2c15b04505405b,1690832655,1693824983,1693824983,"[{'createdAt': {'$date': 1690820371000}, 'trackingCode': 'aac572a84768a00cc49cfab908ba609a', 'status': '102', 'description': 'Informação do Envio enviado à Azul Cargo Express (CT-e emitido)\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'd1b9206e3f91e5d6ccbb27d38319f19a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690828572000}, 'trackingCode': 'aac572a84768a00cc49cfab908ba609a', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'd1b9206e3f91e5d6ccbb27d38319f19a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690828576000}, 'trackingCode': 'aac572a84768a00cc49cfab908ba609a', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'd1b9206e3f91e5d6ccbb27d38319f19a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690925794000}, 'trackingCode': 'aac572a84768a00cc49cfab908ba609a', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'd1b9206e3f91e5d6ccbb27d38319f19a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690925795000}, 'trackingCode': 'aac572a84768a00cc49cfab908ba609a', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'd1b9206e3f91e5d6ccbb27d38319f19a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690929240000}, 'trackingCode': 'aac572a84768a00cc49cfab908ba609a', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'dd5ab68e8a28e8286653b47eb785b5bb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690976743000}, 'trackingCode': 'aac572a84768a00cc49cfab908ba609a', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'dd5ab68e8a28e8286653b47eb785b5bb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690976746000}, 'trackingCode': 'aac572a84768a00cc49cfab908ba609a', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'dd5ab68e8a28e8286653b47eb785b5bb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690987620000}, 'trackingCode': 'aac572a84768a00cc49cfab908ba609a', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '93bc1098c87240bab2a5e8aaae3290d0', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690990766000}, 'trackingCode': 'aac572a84768a00cc49cfab908ba609a', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '93bc1098c87240bab2a5e8aaae3290d0', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690990766000}, 'trackingCode': 'aac572a84768a00cc49cfab908ba609a', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '93bc1098c87240bab2a5e8aaae3290d0', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690990807000}, 'trackingCode': 'aac572a84768a00cc49cfab908ba609a', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'bafca16153870a3a49a30725301b8f85', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690991147000}, 'trackingCode': 'aac572a84768a00cc49cfab908ba609a', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'bafca16153870a3a49a30725301b8f85', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690991578000}, 'trackingCode': 'aac572a84768a00cc49cfab908ba609a', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'bafca16153870a3a49a30725301b8f85', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691064828000}, 'trackingCode': 'aac572a84768a00cc49cfab908ba609a', 'status': '01', 'description': 'Remessa entregue', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,376142425508679b9675145ff4d51dae,1689964129,1693824983,1693824983,"[{'createdAt': {'$date': 1689961161000}, 'trackingCode': '90d1ba0b1b365f523ee4f355ce58b793', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '5d8915ab496e649bdc11bc26a115ff10', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690540156000}, 'trackingCode': '90d1ba0b1b365f523ee4f355ce58b793', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'b3a76b1ad6c2ed55a3108d9f6b92a046', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690550195000}, 'trackingCode': '90d1ba0b1b365f523ee4f355ce58b793', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'b3a76b1ad6c2ed55a3108d9f6b92a046', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,ac28ce9e251875df9412eff67068846a,1689994368,1693824983,1693824983,"[{'createdAt': {'$date': 1689973380000}, 'trackingCode': '3dce3958e933ccc37ada1fae89578864', 'status': '2', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'b4afa098aa7aaa9a65037cab5ef1f1e9', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689973380000}, 'trackingCode': '3dce3958e933ccc37ada1fae89578864', 'status': '11', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'b4afa098aa7aaa9a65037cab5ef1f1e9', 'to': '6b3c549d3d068b03da16a480f8818703'}, {'createdAt': {'$date': 1689984840000}, 'trackingCode': '3dce3958e933ccc37ada1fae89578864', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'b4afa098aa7aaa9a65037cab5ef1f1e9', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1690002300000}, 'trackingCode': '3dce3958e933ccc37ada1fae89578864', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'b4afa098aa7aaa9a65037cab5ef1f1e9', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1690059780000}, 'trackingCode': '3dce3958e933ccc37ada1fae89578864', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': '6b3c549d3d068b03da16a480f8818703'}, {'createdAt': {'$date': 1690059780000}, 'trackingCode': '3dce3958e933ccc37ada1fae89578864', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'b4afa098aa7aaa9a65037cab5ef1f1e9', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1690002120000}, 'trackingCode': '3dce3958e933ccc37ada1fae89578864', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'b4afa098aa7aaa9a65037cab5ef1f1e9', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1690005900000}, 'trackingCode': '3dce3958e933ccc37ada1fae89578864', 'status': '7', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1690017060000}, 'trackingCode': '3dce3958e933ccc37ada1fae89578864', 'status': '6', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1690035900000}, 'trackingCode': '3dce3958e933ccc37ada1fae89578864', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': '6b3c549d3d068b03da16a480f8818703'}, {'createdAt': {'$date': 1690035900000}, 'trackingCode': '3dce3958e933ccc37ada1fae89578864', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': '6b3c549d3d068b03da16a480f8818703'}, {'createdAt': {'$date': 1690055760000}, 'trackingCode': '3dce3958e933ccc37ada1fae89578864', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': '6b3c549d3d068b03da16a480f8818703'}, {'createdAt': {'$date': 1690062900000}, 'trackingCode': '3dce3958e933ccc37ada1fae89578864', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': '6b3c549d3d068b03da16a480f8818703'}, {'createdAt': {'$date': 1690063800000}, 'trackingCode': '3dce3958e933ccc37ada1fae89578864', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': '6b3c549d3d068b03da16a480f8818703'}, {'createdAt': {'$date': 1690075800000}, 'trackingCode': '3dce3958e933ccc37ada1fae89578864', 'status': '7', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': '6b3c549d3d068b03da16a480f8818703'}, {'createdAt': {'$date': 1690084680000}, 'trackingCode': '3dce3958e933ccc37ada1fae89578864', 'status': '6', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': '6b3c549d3d068b03da16a480f8818703'}, {'createdAt': {'$date': 1690224960000}, 'trackingCode': '3dce3958e933ccc37ada1fae89578864', 'status': '9', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '6b3c549d3d068b03da16a480f8818703', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,831ca9db1c93c4ea272ba381b553d896,1690336181,1693824983,1693824983,"[{'createdAt': {'$date': 1690294072000}, 'trackingCode': '1651ec8a4f8550cf7b20148b275bed3b', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '49941bcadd05652e4c73a975a81540b6', 'to': '1ddb857a8e6a69a03b36820473e1718e'}, {'createdAt': {'$date': 1690215831000}, 'trackingCode': '1651ec8a4f8550cf7b20148b275bed3b', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'de165c96f46f1c06fe256353dfb18d81', 'to': '49941bcadd05652e4c73a975a81540b6'}, {'createdAt': {'$date': 1690210874000}, 'trackingCode': '1651ec8a4f8550cf7b20148b275bed3b', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'de165c96f46f1c06fe256353dfb18d81', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690806351000}, 'trackingCode': '1651ec8a4f8550cf7b20148b275bed3b', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '1ddb857a8e6a69a03b36820473e1718e', 'to': 'fdba3e8aacce3282f1598b7e5b68ad80'}, {'createdAt': {'$date': 1690906491000}, 'trackingCode': '1651ec8a4f8550cf7b20148b275bed3b', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'fdba3e8aacce3282f1598b7e5b68ad80', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690898280000}, 'trackingCode': '1651ec8a4f8550cf7b20148b275bed3b', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'fdba3e8aacce3282f1598b7e5b68ad80', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,716cde14c4462d54bcbda97851ac047b,1690460335,1693824983,1693824983,"[{'createdAt': {'$date': 1690448455000}, 'trackingCode': 'd640c2219a0ce8ec157d069d30480242', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '82db4b23e3e6f091cc755a314fb0b0dd', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690458716000}, 'trackingCode': 'd640c2219a0ce8ec157d069d30480242', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '82db4b23e3e6f091cc755a314fb0b0dd', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690495989000}, 'trackingCode': 'd640c2219a0ce8ec157d069d30480242', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690501584000}, 'trackingCode': 'd640c2219a0ce8ec157d069d30480242', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690502634000}, 'trackingCode': 'd640c2219a0ce8ec157d069d30480242', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690504581000}, 'trackingCode': 'd640c2219a0ce8ec157d069d30480242', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690582200000}, 'trackingCode': 'd640c2219a0ce8ec157d069d30480242', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690609942000}, 'trackingCode': 'd640c2219a0ce8ec157d069d30480242', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690624135000}, 'trackingCode': 'd640c2219a0ce8ec157d069d30480242', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'e81f9b321e898f638477f1f13bf81c38', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690779534000}, 'trackingCode': 'd640c2219a0ce8ec157d069d30480242', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690788147000}, 'trackingCode': 'd640c2219a0ce8ec157d069d30480242', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690794517000}, 'trackingCode': 'd640c2219a0ce8ec157d069d30480242', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '76517b54eb771a18edf72ccceb2c04cd', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690795235000}, 'trackingCode': 'd640c2219a0ce8ec157d069d30480242', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '76517b54eb771a18edf72ccceb2c04cd', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690801377000}, 'trackingCode': 'd640c2219a0ce8ec157d069d30480242', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '76517b54eb771a18edf72ccceb2c04cd', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,7c5490eaefad5ce12f5a20a177b3e257,1693510377,1693824983,1693824983,"[{'createdAt': {'$date': 1693504596000}, 'trackingCode': '96234735e22c3c0de792fee011ac3eca', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'dfce9169ad63a12531f2617370e1622c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693504602000}, 'trackingCode': '96234735e22c3c0de792fee011ac3eca', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'dfce9169ad63a12531f2617370e1622c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693504771000}, 'trackingCode': '96234735e22c3c0de792fee011ac3eca', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'dfce9169ad63a12531f2617370e1622c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693510949000}, 'trackingCode': '96234735e22c3c0de792fee011ac3eca', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '089607e1466a53ee58164c9974d00976', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693519547000}, 'trackingCode': '96234735e22c3c0de792fee011ac3eca', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '089607e1466a53ee58164c9974d00976', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693519548000}, 'trackingCode': '96234735e22c3c0de792fee011ac3eca', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '089607e1466a53ee58164c9974d00976', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693532103000}, 'trackingCode': '96234735e22c3c0de792fee011ac3eca', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'e81f9b321e898f638477f1f13bf81c38', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693534194000}, 'trackingCode': '96234735e22c3c0de792fee011ac3eca', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693552656000}, 'trackingCode': '96234735e22c3c0de792fee011ac3eca', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'a42778b64345ca42fd5dc6f50f47ebf8', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693553083000}, 'trackingCode': '96234735e22c3c0de792fee011ac3eca', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'a42778b64345ca42fd5dc6f50f47ebf8', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693570011000}, 'trackingCode': '96234735e22c3c0de792fee011ac3eca', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'a42778b64345ca42fd5dc6f50f47ebf8', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,b704159bd4c1b3d3de55dd556c6ba557,1689963356,1693824983,1693824983,"[{'createdAt': {'$date': 1689951571000}, 'trackingCode': '881a8d19ca345c558adb0c37a26b98b7', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '60ec5bbdc1b316203f603ccb9215e429', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689961874000}, 'trackingCode': '881a8d19ca345c558adb0c37a26b98b7', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '60ec5bbdc1b316203f603ccb9215e429', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690269465000}, 'trackingCode': '881a8d19ca345c558adb0c37a26b98b7', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690314020000}, 'trackingCode': '881a8d19ca345c558adb0c37a26b98b7', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690335075000}, 'trackingCode': '881a8d19ca345c558adb0c37a26b98b7', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690424838000}, 'trackingCode': '881a8d19ca345c558adb0c37a26b98b7', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690427641000}, 'trackingCode': '881a8d19ca345c558adb0c37a26b98b7', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690439840000}, 'trackingCode': '881a8d19ca345c558adb0c37a26b98b7', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690446093000}, 'trackingCode': '881a8d19ca345c558adb0c37a26b98b7', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '3d689842770ab6d422126c3f0dac13dd', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690448271000}, 'trackingCode': '881a8d19ca345c558adb0c37a26b98b7', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '3d689842770ab6d422126c3f0dac13dd', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690463104000}, 'trackingCode': '881a8d19ca345c558adb0c37a26b98b7', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '3d689842770ab6d422126c3f0dac13dd', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
