Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,e98deccf47fb7b5ce59bf5642ed9f732,1691510640,1693824983,1693824983,"[{'createdAt': {'$date': 1691509738000}, 'trackingCode': '585589f9c2d69cfdd0accbf320020586', 'status': '102', 'description': 'Informação do Envio enviado à Azul Cargo Express (CT-e emitido)\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6a95df87de3f6bd631e27879c6b74175', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691523440000}, 'trackingCode': '585589f9c2d69cfdd0accbf320020586', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6a95df87de3f6bd631e27879c6b74175', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691523444000}, 'trackingCode': '585589f9c2d69cfdd0accbf320020586', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6a95df87de3f6bd631e27879c6b74175', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691585520000}, 'trackingCode': '585589f9c2d69cfdd0accbf320020586', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691698602000}, 'trackingCode': '585589f9c2d69cfdd0accbf320020586', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691698602000}, 'trackingCode': '585589f9c2d69cfdd0accbf320020586', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691739840000}, 'trackingCode': '585589f9c2d69cfdd0accbf320020586', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'c71add1ad35c33a892127dc310a07354', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691745916000}, 'trackingCode': '585589f9c2d69cfdd0accbf320020586', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'c71add1ad35c33a892127dc310a07354', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691745918000}, 'trackingCode': '585589f9c2d69cfdd0accbf320020586', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'c71add1ad35c33a892127dc310a07354', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691748780000}, 'trackingCode': '585589f9c2d69cfdd0accbf320020586', 'status': '01', 'description': 'Remessa entregue', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,caa7ffa456e94c9610dfdd24e7180b3c,1690363486,1693824983,1693824983,"[{'createdAt': {'$date': 1690294897000}, 'trackingCode': 'dc56acf4990f492a9a3eaf39b0017fbb', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd78998be749740de8f9f94e00a811a58', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690303069000}, 'trackingCode': 'dc56acf4990f492a9a3eaf39b0017fbb', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd78998be749740de8f9f94e00a811a58', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690449371000}, 'trackingCode': 'dc56acf4990f492a9a3eaf39b0017fbb', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690461956000}, 'trackingCode': 'dc56acf4990f492a9a3eaf39b0017fbb', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690461959000}, 'trackingCode': 'dc56acf4990f492a9a3eaf39b0017fbb', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690523020000}, 'trackingCode': 'dc56acf4990f492a9a3eaf39b0017fbb', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690530030000}, 'trackingCode': 'dc56acf4990f492a9a3eaf39b0017fbb', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690534637000}, 'trackingCode': 'dc56acf4990f492a9a3eaf39b0017fbb', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb8943dcbbd8882bab9972aca2f7b3b6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690538853000}, 'trackingCode': 'dc56acf4990f492a9a3eaf39b0017fbb', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb8943dcbbd8882bab9972aca2f7b3b6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690745665000}, 'trackingCode': 'dc56acf4990f492a9a3eaf39b0017fbb', 'status': None, 'description': 'AUSENTE 1', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb8943dcbbd8882bab9972aca2f7b3b6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690808131000}, 'trackingCode': 'dc56acf4990f492a9a3eaf39b0017fbb', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb8943dcbbd8882bab9972aca2f7b3b6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690907814000}, 'trackingCode': 'dc56acf4990f492a9a3eaf39b0017fbb', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb8943dcbbd8882bab9972aca2f7b3b6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,2fce04a41d97f66b7edef314d6a0e6fe,1689120365,1693824983,1693824983,"[{'createdAt': {'$date': 1688836778000}, 'trackingCode': '3ef3293ed67d536df9e80bc23bce215a', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689618429000}, 'trackingCode': '3ef3293ed67d536df9e80bc23bce215a', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689855440000}, 'trackingCode': '3ef3293ed67d536df9e80bc23bce215a', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': 'e0e884b320d7340e331862ed6772b798'}, {'createdAt': {'$date': 1689855439000}, 'trackingCode': '3ef3293ed67d536df9e80bc23bce215a', 'status': '10', 'description': 'Fiscalização aduaneira finalizada', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690258126000}, 'trackingCode': '3ef3293ed67d536df9e80bc23bce215a', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'e0e884b320d7340e331862ed6772b798', 'to': '0f293a952ac9ca7c68bc34259ede7764'}, {'createdAt': {'$date': 1690366826000}, 'trackingCode': '3ef3293ed67d536df9e80bc23bce215a', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0f293a952ac9ca7c68bc34259ede7764', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690381657000}, 'trackingCode': '3ef3293ed67d536df9e80bc23bce215a', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0f293a952ac9ca7c68bc34259ede7764', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,2572a1eef5f7ace94d32c938706b5ebf,1693819104,1693824983,1693824983,"[{'createdAt': {'$date': 1689606721000}, 'trackingCode': '2e0570910dc4cfd68955416c29ec8aa2', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0f293a952ac9ca7c68bc34259ede7764', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689591462000}, 'trackingCode': '2e0570910dc4cfd68955416c29ec8aa2', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0f293a952ac9ca7c68bc34259ede7764', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689418379000}, 'trackingCode': '2e0570910dc4cfd68955416c29ec8aa2', 'status': '20', 'description': 'Objeto não entregue - carteiro não atendido', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0f293a952ac9ca7c68bc34259ede7764', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689414177000}, 'trackingCode': '2e0570910dc4cfd68955416c29ec8aa2', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0f293a952ac9ca7c68bc34259ede7764', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689397178000}, 'trackingCode': '2e0570910dc4cfd68955416c29ec8aa2', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'd7fd547a14bcde970e5c0edf83bca3d6', 'to': '0f293a952ac9ca7c68bc34259ede7764'}, {'createdAt': {'$date': 1689372036000}, 'trackingCode': '2e0570910dc4cfd68955416c29ec8aa2', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '9c503ecc4f113471367063483aca15c7', 'to': 'd7fd547a14bcde970e5c0edf83bca3d6'}, {'createdAt': {'$date': 1689355665000}, 'trackingCode': '2e0570910dc4cfd68955416c29ec8aa2', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f5c4ce0dcc8ac6aeecf5762bb073ee55', 'to': '9c503ecc4f113471367063483aca15c7'}, {'createdAt': {'$date': 1689355083000}, 'trackingCode': '2e0570910dc4cfd68955416c29ec8aa2', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f5c4ce0dcc8ac6aeecf5762bb073ee55', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,2572a1eef5f7ace94d32c938706b5ebf,1693819104,1693824983,1693824983,"[{'createdAt': {'$date': 1689606721000}, 'trackingCode': '2e0570910dc4cfd68955416c29ec8aa2', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0f293a952ac9ca7c68bc34259ede7764', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689591462000}, 'trackingCode': '2e0570910dc4cfd68955416c29ec8aa2', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0f293a952ac9ca7c68bc34259ede7764', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689418379000}, 'trackingCode': '2e0570910dc4cfd68955416c29ec8aa2', 'status': '20', 'description': 'Objeto não entregue - carteiro não atendido', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0f293a952ac9ca7c68bc34259ede7764', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689414177000}, 'trackingCode': '2e0570910dc4cfd68955416c29ec8aa2', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0f293a952ac9ca7c68bc34259ede7764', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689397178000}, 'trackingCode': '2e0570910dc4cfd68955416c29ec8aa2', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'd7fd547a14bcde970e5c0edf83bca3d6', 'to': '0f293a952ac9ca7c68bc34259ede7764'}, {'createdAt': {'$date': 1689372036000}, 'trackingCode': '2e0570910dc4cfd68955416c29ec8aa2', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '9c503ecc4f113471367063483aca15c7', 'to': 'd7fd547a14bcde970e5c0edf83bca3d6'}, {'createdAt': {'$date': 1689355665000}, 'trackingCode': '2e0570910dc4cfd68955416c29ec8aa2', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f5c4ce0dcc8ac6aeecf5762bb073ee55', 'to': '9c503ecc4f113471367063483aca15c7'}, {'createdAt': {'$date': 1689355083000}, 'trackingCode': '2e0570910dc4cfd68955416c29ec8aa2', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f5c4ce0dcc8ac6aeecf5762bb073ee55', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,592b4fbd83ac949420d51f40e33659e9,1690565350,1693824983,1693824983,"[{'createdAt': {'$date': 1690291375000}, 'trackingCode': 'd8f218fb4aad8a8686cf33470f6490d8', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '1b4adf0a1df90ffacd2a251138fe75b9', 'to': 'd29b01170389a24f6563d4157d8a11ba'}, {'createdAt': {'$date': 1690216962000}, 'trackingCode': 'd8f218fb4aad8a8686cf33470f6490d8', 'status': '09', 'description': 'Objeto postado após o horário limite da unidade', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '1b4adf0a1df90ffacd2a251138fe75b9', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690583083000}, 'trackingCode': 'd8f218fb4aad8a8686cf33470f6490d8', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'd29b01170389a24f6563d4157d8a11ba', 'to': '9c503ecc4f113471367063483aca15c7'}, {'createdAt': {'$date': 1690635001000}, 'trackingCode': 'd8f218fb4aad8a8686cf33470f6490d8', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '2402cb5b2f18e7b5ecc859f78134107d', 'to': '9c503ecc4f113471367063483aca15c7'}, {'createdAt': {'$date': 1690765203000}, 'trackingCode': 'd8f218fb4aad8a8686cf33470f6490d8', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '9c503ecc4f113471367063483aca15c7', 'to': 'f6aa9b3fc11816e7d78f4e132e7986ff'}, {'createdAt': {'$date': 1690800797000}, 'trackingCode': 'd8f218fb4aad8a8686cf33470f6490d8', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f6aa9b3fc11816e7d78f4e132e7986ff', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690796953000}, 'trackingCode': 'd8f218fb4aad8a8686cf33470f6490d8', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f6aa9b3fc11816e7d78f4e132e7986ff', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,c05c5c8eccffc650fc73723523133e3a,1689970934,1693824983,1693824983,"[{'createdAt': {'$date': 1689948276000}, 'trackingCode': 'd83d02d0ef59ce28250c5bf832f37450', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'dba32630fde17d8e7236da9ce1b99c56', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689967441000}, 'trackingCode': 'd83d02d0ef59ce28250c5bf832f37450', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'dba32630fde17d8e7236da9ce1b99c56', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690003801000}, 'trackingCode': 'd83d02d0ef59ce28250c5bf832f37450', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690006904000}, 'trackingCode': 'd83d02d0ef59ce28250c5bf832f37450', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690010852000}, 'trackingCode': 'd83d02d0ef59ce28250c5bf832f37450', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690019990000}, 'trackingCode': 'd83d02d0ef59ce28250c5bf832f37450', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690242066000}, 'trackingCode': 'd83d02d0ef59ce28250c5bf832f37450', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690242277000}, 'trackingCode': 'd83d02d0ef59ce28250c5bf832f37450', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690257345000}, 'trackingCode': 'd83d02d0ef59ce28250c5bf832f37450', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690257404000}, 'trackingCode': 'd83d02d0ef59ce28250c5bf832f37450', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690269227000}, 'trackingCode': 'd83d02d0ef59ce28250c5bf832f37450', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'b6e7bb4b7015586e8920f577233a8f47', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690277747000}, 'trackingCode': 'd83d02d0ef59ce28250c5bf832f37450', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'b6e7bb4b7015586e8920f577233a8f47', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690305217000}, 'trackingCode': 'd83d02d0ef59ce28250c5bf832f37450', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'b6e7bb4b7015586e8920f577233a8f47', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,9f21e18bd1132a47866bad4e554627cb,1693389888,1693824983,1693824983,"[{'createdAt': {'$date': 1693398013000}, 'trackingCode': '8f5bdb9e7c8283301a0b96a12f6affcf', 'status': '13', 'description': 'O pacote foi confirmado em uma base da Loggi e vai ser preparado para transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693321927000}, 'trackingCode': '8f5bdb9e7c8283301a0b96a12f6affcf', 'status': '1', 'description': 'A etiqueta de envio já foi criada e o pacote está pronto para a coleta.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '769bec8f32db78e3e5310a3c47193ce4', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693470141000}, 'trackingCode': '8f5bdb9e7c8283301a0b96a12f6affcf', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693509911000}, 'trackingCode': '8f5bdb9e7c8283301a0b96a12f6affcf', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693592868000}, 'trackingCode': '8f5bdb9e7c8283301a0b96a12f6affcf', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '78a32fcc48731cfdbb11966d312f5f4f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693620748000}, 'trackingCode': '8f5bdb9e7c8283301a0b96a12f6affcf', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693632189000}, 'trackingCode': '8f5bdb9e7c8283301a0b96a12f6affcf', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '4798ea2b0ab3b3c8e9edf3e4e2d9cc21', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693626256000}, 'trackingCode': '8f5bdb9e7c8283301a0b96a12f6affcf', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693644478000}, 'trackingCode': '8f5bdb9e7c8283301a0b96a12f6affcf', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '015bfddec55671beb289a963bed9cea1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693626255000}, 'trackingCode': '8f5bdb9e7c8283301a0b96a12f6affcf', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693654638000}, 'trackingCode': '8f5bdb9e7c8283301a0b96a12f6affcf', 'status': '11', 'description': 'O pacote está a caminho.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693665147000}, 'trackingCode': '8f5bdb9e7c8283301a0b96a12f6affcf', 'status': '5', 'description': 'O pacote chegou ao destino final.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
