Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,77327be0da4f5e6deebbd816d0ee4355,1689118205,1693824983,1693824983,"[{'createdAt': {'$date': 1688969703000}, 'trackingCode': '6834ae3ed16f8b5b70b9ed518b557129', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689955760000}, 'trackingCode': '6834ae3ed16f8b5b70b9ed518b557129', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690327850000}, 'trackingCode': '6834ae3ed16f8b5b70b9ed518b557129', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '19f61c9bfe1f048ab353e403dfde3103'}, {'createdAt': {'$date': 1690327849000}, 'trackingCode': '6834ae3ed16f8b5b70b9ed518b557129', 'status': '10', 'description': 'Fiscalização aduaneira finalizada', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690369394000}, 'trackingCode': '6834ae3ed16f8b5b70b9ed518b557129', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '19f61c9bfe1f048ab353e403dfde3103', 'to': '49941bcadd05652e4c73a975a81540b6'}, {'createdAt': {'$date': 1690653980000}, 'trackingCode': '6834ae3ed16f8b5b70b9ed518b557129', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '49941bcadd05652e4c73a975a81540b6', 'to': '04dc0737c8d254b68e4b467048f36b27'}, {'createdAt': {'$date': 1690962845000}, 'trackingCode': '6834ae3ed16f8b5b70b9ed518b557129', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '04dc0737c8d254b68e4b467048f36b27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690971107000}, 'trackingCode': '6834ae3ed16f8b5b70b9ed518b557129', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '04dc0737c8d254b68e4b467048f36b27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,017cce5d285ae3ca4214207b372f734c,1693306421,1693824984,1693824984,"[{'createdAt': {'$date': 1693002959000}, 'trackingCode': '4fed9178e4c690eb9f71947a326288a1', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '09d12b538e03f42368a7efa877aafd12', 'to': '2f03431ee62c1882efb9edf0d8020626'}, {'createdAt': {'$date': 1692884327000}, 'trackingCode': '4fed9178e4c690eb9f71947a326288a1', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0563612c86a8ef9ccbdbbd2d9c430efc', 'to': '09d12b538e03f42368a7efa877aafd12'}, {'createdAt': {'$date': 1692877317000}, 'trackingCode': '4fed9178e4c690eb9f71947a326288a1', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0563612c86a8ef9ccbdbbd2d9c430efc', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693389386000}, 'trackingCode': '4fed9178e4c690eb9f71947a326288a1', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '2f03431ee62c1882efb9edf0d8020626', 'to': '5b7f41485630b4ab2f7e079104a5995d'}, {'createdAt': {'$date': 1693508400000}, 'trackingCode': '4fed9178e4c690eb9f71947a326288a1', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '5b7f41485630b4ab2f7e079104a5995d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,f00489c47aef5b759d980dd0cbedf62d,1689590345,1693824984,1693824984,"[{'createdAt': {'$date': 1689289467000}, 'trackingCode': '03e0ec94ee554e66ee1e1391f3ee97ac', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689642220000}, 'trackingCode': '03e0ec94ee554e66ee1e1391f3ee97ac', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689770438000}, 'trackingCode': '03e0ec94ee554e66ee1e1391f3ee97ac', 'status': '21', 'description': 'Encaminhado para fiscalização aduaneira', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689901292000}, 'trackingCode': '03e0ec94ee554e66ee1e1391f3ee97ac', 'status': '17', 'description': 'Aguardando pagamento', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691225577000}, 'trackingCode': '03e0ec94ee554e66ee1e1391f3ee97ac', 'status': '14', 'description': 'Revisão de tributos solicitada pelo cliente', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692054009000}, 'trackingCode': '03e0ec94ee554e66ee1e1391f3ee97ac', 'status': '55', 'description': 'Solicitação de revisão do tributo', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,20cc59d68dd76f4a12946e82dbdf1e62,1692965740,1693824984,1693824984,"[{'createdAt': {'$date': 1692952401000}, 'trackingCode': 'a321adfd03b3e487d1f745667b6aeacd', 'status': '102', 'description': 'Informação do Envio enviado à Azul Cargo Express (CT-e emitido)\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '40c5d1003b87c3b246eb7bcade758c10', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692986380000}, 'trackingCode': 'a321adfd03b3e487d1f745667b6aeacd', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '40c5d1003b87c3b246eb7bcade758c10', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692986392000}, 'trackingCode': 'a321adfd03b3e487d1f745667b6aeacd', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '40c5d1003b87c3b246eb7bcade758c10', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693042260000}, 'trackingCode': 'a321adfd03b3e487d1f745667b6aeacd', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'e71ab348be1b5007faca8f1c84fcca28', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693140831000}, 'trackingCode': 'a321adfd03b3e487d1f745667b6aeacd', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'e71ab348be1b5007faca8f1c84fcca28', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693156518000}, 'trackingCode': 'a321adfd03b3e487d1f745667b6aeacd', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'e71ab348be1b5007faca8f1c84fcca28', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693160160000}, 'trackingCode': 'a321adfd03b3e487d1f745667b6aeacd', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'd0db4c81038e77d2c1dd237caeb2dde3', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693214111000}, 'trackingCode': 'a321adfd03b3e487d1f745667b6aeacd', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'd0db4c81038e77d2c1dd237caeb2dde3', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693214118000}, 'trackingCode': 'a321adfd03b3e487d1f745667b6aeacd', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'd0db4c81038e77d2c1dd237caeb2dde3', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693242689000}, 'trackingCode': 'a321adfd03b3e487d1f745667b6aeacd', 'status': '01', 'description': 'Remessa entregue', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,2a1907c4e030c33a7421aa5938de6aa6,1690229086,1693824984,1693824984,"[{'createdAt': {'$date': 1690213410000}, 'trackingCode': 'aeafdb526c3f7e2f318299f9b0962f82', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '13fb1862e4295782ee22522f9456106b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690228291000}, 'trackingCode': 'aeafdb526c3f7e2f318299f9b0962f82', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '13fb1862e4295782ee22522f9456106b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690234908000}, 'trackingCode': 'aeafdb526c3f7e2f318299f9b0962f82', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690254082000}, 'trackingCode': 'aeafdb526c3f7e2f318299f9b0962f82', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'daa9dcb5feb8f8cb8a0504889945846b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690273115000}, 'trackingCode': 'aeafdb526c3f7e2f318299f9b0962f82', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd96b503ccc1c80db935e094d43cc0d1f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690361300000}, 'trackingCode': 'aeafdb526c3f7e2f318299f9b0962f82', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd96b503ccc1c80db935e094d43cc0d1f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690367182000}, 'trackingCode': 'aeafdb526c3f7e2f318299f9b0962f82', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd96b503ccc1c80db935e094d43cc0d1f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,45993fde3fbf006d2197877b9950f280,1693214844,1693824984,1693824984,"[{'createdAt': {'$date': 1693198809000}, 'trackingCode': '22161bb0a5d5ce9c40efc20b32ed21ba', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693422007000}, 'trackingCode': '22161bb0a5d5ce9c40efc20b32ed21ba', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693476041000}, 'trackingCode': '22161bb0a5d5ce9c40efc20b32ed21ba', 'status': '21', 'description': 'Encaminhado para fiscalização aduaneira', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693636363000}, 'trackingCode': '22161bb0a5d5ce9c40efc20b32ed21ba', 'status': '17', 'description': 'Aguardando pagamento', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,90946409b77ffc31f461e5329011aa51,1692379789,1693824984,1693824984,"[{'createdAt': {'$date': 1692394423000}, 'trackingCode': '7fe3e9a5d4bc859a75b6d2b88a34cc54', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692392910000}, 'trackingCode': '7fe3e9a5d4bc859a75b6d2b88a34cc54', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692387519000}, 'trackingCode': '7fe3e9a5d4bc859a75b6d2b88a34cc54', 'status': '13', 'description': 'O pacote foi confirmado em uma base da Loggi e vai ser preparado para transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '86861fb88eef7616a70646b7cc8b4cc9', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692385194000}, 'trackingCode': '7fe3e9a5d4bc859a75b6d2b88a34cc54', 'status': '1', 'description': 'A etiqueta de envio já foi criada e o pacote está pronto para a coleta.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '86861fb88eef7616a70646b7cc8b4cc9', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692430981000}, 'trackingCode': '7fe3e9a5d4bc859a75b6d2b88a34cc54', 'status': '7', 'description': 'O pacote está em processo de devolução para o remetente.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '78a32fcc48731cfdbb11966d312f5f4f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692430922000}, 'trackingCode': '7fe3e9a5d4bc859a75b6d2b88a34cc54', 'status': '7', 'description': 'O pacote está em processo de devolução para o remetente.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,0ef5da410bed2f9c2d54b38d73f358a3,1691734216,1693824984,1693824984,"[{'createdAt': {'$date': 1691699788000}, 'trackingCode': '68e53f1ce8137f56b423071b464d64a2', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c33e4ea1cfb7c47dd8b66d160e2eaeeb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691725665000}, 'trackingCode': '68e53f1ce8137f56b423071b464d64a2', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c33e4ea1cfb7c47dd8b66d160e2eaeeb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691725778000}, 'trackingCode': '68e53f1ce8137f56b423071b464d64a2', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c33e4ea1cfb7c47dd8b66d160e2eaeeb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691765538000}, 'trackingCode': '68e53f1ce8137f56b423071b464d64a2', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '089607e1466a53ee58164c9974d00976', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691768263000}, 'trackingCode': '68e53f1ce8137f56b423071b464d64a2', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '089607e1466a53ee58164c9974d00976', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691790877000}, 'trackingCode': '68e53f1ce8137f56b423071b464d64a2', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691901442000}, 'trackingCode': '68e53f1ce8137f56b423071b464d64a2', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd85aff691a83b2c3cc392739515e41c1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691902945000}, 'trackingCode': '68e53f1ce8137f56b423071b464d64a2', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd85aff691a83b2c3cc392739515e41c1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691906537000}, 'trackingCode': '68e53f1ce8137f56b423071b464d64a2', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd85aff691a83b2c3cc392739515e41c1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691991104000}, 'trackingCode': '68e53f1ce8137f56b423071b464d64a2', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd85aff691a83b2c3cc392739515e41c1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691996707000}, 'trackingCode': '68e53f1ce8137f56b423071b464d64a2', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '0e731a1de69522baca9b68c2d2a83e0f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691998723000}, 'trackingCode': '68e53f1ce8137f56b423071b464d64a2', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '0e731a1de69522baca9b68c2d2a83e0f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692008892000}, 'trackingCode': '68e53f1ce8137f56b423071b464d64a2', 'status': None, 'description': 'AUSENTE 1', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '0e731a1de69522baca9b68c2d2a83e0f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692179731000}, 'trackingCode': '68e53f1ce8137f56b423071b464d64a2', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '0e731a1de69522baca9b68c2d2a83e0f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692186819000}, 'trackingCode': '68e53f1ce8137f56b423071b464d64a2', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '0e731a1de69522baca9b68c2d2a83e0f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,da3723cffd15f5b2fed1fd4e495ffc8c,1690537391,1693824984,1693824984,"[{'createdAt': {'$date': 1690517277000}, 'trackingCode': '0d1d0453d098eeee9c31ac6746057161', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '66266e39728f3e0913be520c73819475', 'to': '193e896dacf2ba4de32ed8ed8180ea52'}, {'createdAt': {'$date': 1690492942000}, 'trackingCode': '0d1d0453d098eeee9c31ac6746057161', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'd7fd547a14bcde970e5c0edf83bca3d6', 'to': '66266e39728f3e0913be520c73819475'}, {'createdAt': {'$date': 1690438100000}, 'trackingCode': '0d1d0453d098eeee9c31ac6746057161', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a73a615419145fd5f1a0f8689a38600d', 'to': 'd7fd547a14bcde970e5c0edf83bca3d6'}, {'createdAt': {'$date': 1690409212000}, 'trackingCode': '0d1d0453d098eeee9c31ac6746057161', 'status': '09', 'description': 'Objeto postado após o horário limite da unidade', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a73a615419145fd5f1a0f8689a38600d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690539848000}, 'trackingCode': '0d1d0453d098eeee9c31ac6746057161', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '193e896dacf2ba4de32ed8ed8180ea52', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690573574000}, 'trackingCode': '0d1d0453d098eeee9c31ac6746057161', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '193e896dacf2ba4de32ed8ed8180ea52', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,3f680a9ad7443237b8826e524f9d0cdb,1693127116,1693824984,1693824984,"[{'createdAt': {'$date': 1693070179000}, 'trackingCode': '61a7453962c05d6c2432c65722738677', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692745129000}, 'trackingCode': '61a7453962c05d6c2432c65722738677', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693301723000}, 'trackingCode': '61a7453962c05d6c2432c65722738677', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '09d12b538e03f42368a7efa877aafd12'}, {'createdAt': {'$date': 1693301722000}, 'trackingCode': '61a7453962c05d6c2432c65722738677', 'status': '10', 'description': 'Fiscalização aduaneira finalizada', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
