Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,d113f0fca4ff554d6b53e28300c7f5fe,1691443325,1693824984,1693824984,"[{'createdAt': {'$date': 1691415630000}, 'trackingCode': 'd0eb9df320ff799eef482dad3fad7519', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1ae7ad73e1b9414720352999748059a7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691435275000}, 'trackingCode': 'd0eb9df320ff799eef482dad3fad7519', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1ae7ad73e1b9414720352999748059a7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691465511000}, 'trackingCode': 'd0eb9df320ff799eef482dad3fad7519', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691475356000}, 'trackingCode': 'd0eb9df320ff799eef482dad3fad7519', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691494611000}, 'trackingCode': 'd0eb9df320ff799eef482dad3fad7519', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691554941000}, 'trackingCode': 'd0eb9df320ff799eef482dad3fad7519', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd638da252e853581ee95ba532603c3cf', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691558860000}, 'trackingCode': 'd0eb9df320ff799eef482dad3fad7519', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd638da252e853581ee95ba532603c3cf', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691578485000}, 'trackingCode': 'd0eb9df320ff799eef482dad3fad7519', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd638da252e853581ee95ba532603c3cf', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691589292000}, 'trackingCode': 'd0eb9df320ff799eef482dad3fad7519', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd638da252e853581ee95ba532603c3cf', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691594471000}, 'trackingCode': 'd0eb9df320ff799eef482dad3fad7519', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fbb2eefe638e2f55a3479b2ff53593ae', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691652490000}, 'trackingCode': 'd0eb9df320ff799eef482dad3fad7519', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fbb2eefe638e2f55a3479b2ff53593ae', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691678812000}, 'trackingCode': 'd0eb9df320ff799eef482dad3fad7519', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fbb2eefe638e2f55a3479b2ff53593ae', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,baaafeffc98cb11ca6e092af20e54768,1689721333,1693824984,1693824984,"[{'createdAt': {'$date': 1689716460000}, 'trackingCode': '91afec997cc062dfb0e756e9188c9afe', 'status': '2', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd6d269952320c4fb5e50f278c94a098c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689716460000}, 'trackingCode': '91afec997cc062dfb0e756e9188c9afe', 'status': '11', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd6d269952320c4fb5e50f278c94a098c', 'to': '07ee3bad02858e40446b99e9bc7bc60b'}, {'createdAt': {'$date': 1689802860000}, 'trackingCode': '91afec997cc062dfb0e756e9188c9afe', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd6d269952320c4fb5e50f278c94a098c', 'to': '07ee3bad02858e40446b99e9bc7bc60b'}, {'createdAt': {'$date': 1689782940000}, 'trackingCode': '91afec997cc062dfb0e756e9188c9afe', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd6d269952320c4fb5e50f278c94a098c', 'to': '07ee3bad02858e40446b99e9bc7bc60b'}, {'createdAt': {'$date': 1689783720000}, 'trackingCode': '91afec997cc062dfb0e756e9188c9afe', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd6d269952320c4fb5e50f278c94a098c', 'to': '07ee3bad02858e40446b99e9bc7bc60b'}, {'createdAt': {'$date': 1689794580000}, 'trackingCode': '91afec997cc062dfb0e756e9188c9afe', 'status': '7', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': '07ee3bad02858e40446b99e9bc7bc60b'}, {'createdAt': {'$date': 1689797640000}, 'trackingCode': '91afec997cc062dfb0e756e9188c9afe', 'status': '6', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': '07ee3bad02858e40446b99e9bc7bc60b'}, {'createdAt': {'$date': 1689861000000}, 'trackingCode': '91afec997cc062dfb0e756e9188c9afe', 'status': '12', 'description': 'Cliente Ausente', 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '07ee3bad02858e40446b99e9bc7bc60b', 'to': '07ee3bad02858e40446b99e9bc7bc60b'}, {'createdAt': {'$date': 1689850260000}, 'trackingCode': '91afec997cc062dfb0e756e9188c9afe', 'status': '12', 'description': 'Cliente Ausente', 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd6d269952320c4fb5e50f278c94a098c', 'to': 'd6d269952320c4fb5e50f278c94a098c'}, {'createdAt': {'$date': 1689938940000}, 'trackingCode': '91afec997cc062dfb0e756e9188c9afe', 'status': '9', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '07ee3bad02858e40446b99e9bc7bc60b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689938940000}, 'trackingCode': '91afec997cc062dfb0e756e9188c9afe', 'status': '9', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '07ee3bad02858e40446b99e9bc7bc60b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,baaafeffc98cb11ca6e092af20e54768,1689721333,1693824984,1693824984,"[{'createdAt': {'$date': 1689716460000}, 'trackingCode': '91afec997cc062dfb0e756e9188c9afe', 'status': '2', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd6d269952320c4fb5e50f278c94a098c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689716460000}, 'trackingCode': '91afec997cc062dfb0e756e9188c9afe', 'status': '11', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd6d269952320c4fb5e50f278c94a098c', 'to': '07ee3bad02858e40446b99e9bc7bc60b'}, {'createdAt': {'$date': 1689802860000}, 'trackingCode': '91afec997cc062dfb0e756e9188c9afe', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd6d269952320c4fb5e50f278c94a098c', 'to': '07ee3bad02858e40446b99e9bc7bc60b'}, {'createdAt': {'$date': 1689782940000}, 'trackingCode': '91afec997cc062dfb0e756e9188c9afe', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd6d269952320c4fb5e50f278c94a098c', 'to': '07ee3bad02858e40446b99e9bc7bc60b'}, {'createdAt': {'$date': 1689783720000}, 'trackingCode': '91afec997cc062dfb0e756e9188c9afe', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd6d269952320c4fb5e50f278c94a098c', 'to': '07ee3bad02858e40446b99e9bc7bc60b'}, {'createdAt': {'$date': 1689794580000}, 'trackingCode': '91afec997cc062dfb0e756e9188c9afe', 'status': '7', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': '07ee3bad02858e40446b99e9bc7bc60b'}, {'createdAt': {'$date': 1689797640000}, 'trackingCode': '91afec997cc062dfb0e756e9188c9afe', 'status': '6', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': '07ee3bad02858e40446b99e9bc7bc60b'}, {'createdAt': {'$date': 1689861000000}, 'trackingCode': '91afec997cc062dfb0e756e9188c9afe', 'status': '12', 'description': 'Cliente Ausente', 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '07ee3bad02858e40446b99e9bc7bc60b', 'to': '07ee3bad02858e40446b99e9bc7bc60b'}, {'createdAt': {'$date': 1689850260000}, 'trackingCode': '91afec997cc062dfb0e756e9188c9afe', 'status': '12', 'description': 'Cliente Ausente', 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd6d269952320c4fb5e50f278c94a098c', 'to': 'd6d269952320c4fb5e50f278c94a098c'}, {'createdAt': {'$date': 1689938940000}, 'trackingCode': '91afec997cc062dfb0e756e9188c9afe', 'status': '9', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '07ee3bad02858e40446b99e9bc7bc60b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689938940000}, 'trackingCode': '91afec997cc062dfb0e756e9188c9afe', 'status': '9', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '07ee3bad02858e40446b99e9bc7bc60b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,b458bdececb1950372b92bd7a707a295,1692048608,1693824984,1693824984,"[{'createdAt': {'$date': 1692056366000}, 'trackingCode': '49ed83a9fa7afe404f9663c85ab6b0cf', 'status': '14', 'description': 'A coleta do pacote foi feita e o processo de envio vai ser iniciado.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '3d176e3700b055e947033711908044fb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691954968000}, 'trackingCode': '49ed83a9fa7afe404f9663c85ab6b0cf', 'status': '1', 'description': 'A etiqueta de envio já foi criada e o pacote está pronto para a coleta.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '3d176e3700b055e947033711908044fb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692095068000}, 'trackingCode': '49ed83a9fa7afe404f9663c85ab6b0cf', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692095067000}, 'trackingCode': '49ed83a9fa7afe404f9663c85ab6b0cf', 'status': '13', 'description': 'O pacote foi confirmado em uma base da Loggi e vai ser preparado para transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692125130000}, 'trackingCode': '49ed83a9fa7afe404f9663c85ab6b0cf', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '78a32fcc48731cfdbb11966d312f5f4f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692167442000}, 'trackingCode': '49ed83a9fa7afe404f9663c85ab6b0cf', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692166387000}, 'trackingCode': '49ed83a9fa7afe404f9663c85ab6b0cf', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692173266000}, 'trackingCode': '49ed83a9fa7afe404f9663c85ab6b0cf', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692188712000}, 'trackingCode': '49ed83a9fa7afe404f9663c85ab6b0cf', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692166386000}, 'trackingCode': '49ed83a9fa7afe404f9663c85ab6b0cf', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '8ab3f1f325322b87ec25a1f77fef2d9e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692203286000}, 'trackingCode': '49ed83a9fa7afe404f9663c85ab6b0cf', 'status': '5', 'description': 'O pacote chegou ao destino final.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692196739000}, 'trackingCode': '49ed83a9fa7afe404f9663c85ab6b0cf', 'status': '11', 'description': 'O pacote está a caminho.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,b7374c2ff43168e68a86709080019235,1693323667,1693824984,1693824984,"[{'createdAt': {'$date': 1692190286000}, 'trackingCode': '22797e9da5e76696d2bfb73a21cb8669', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '5f6c226cc897afa1e82dc94fb884809e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692177646000}, 'trackingCode': '22797e9da5e76696d2bfb73a21cb8669', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '5f6c226cc897afa1e82dc94fb884809e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691790180000}, 'trackingCode': '22797e9da5e76696d2bfb73a21cb8669', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a9b3bd46be7390826100cfcfd8f271ec', 'to': '5f6c226cc897afa1e82dc94fb884809e'}, {'createdAt': {'$date': 1691757799000}, 'trackingCode': '22797e9da5e76696d2bfb73a21cb8669', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '468797f5854fc4741e803fd0bcdd4505', 'to': 'a9b3bd46be7390826100cfcfd8f271ec'}, {'createdAt': {'$date': 1691567842000}, 'trackingCode': '22797e9da5e76696d2bfb73a21cb8669', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a73a615419145fd5f1a0f8689a38600d', 'to': '468797f5854fc4741e803fd0bcdd4505'}, {'createdAt': {'$date': 1691501340000}, 'trackingCode': '22797e9da5e76696d2bfb73a21cb8669', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a73a615419145fd5f1a0f8689a38600d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,d084744ca87f701892dd964ccc7adf8b,1692341551,1693824984,1693824984,"[{'createdAt': {'$date': 1692343751000}, 'trackingCode': '3c6b98cf116c803ad5f62f51e2ed6f47', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '78a32fcc48731cfdbb11966d312f5f4f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692343750000}, 'trackingCode': '3c6b98cf116c803ad5f62f51e2ed6f47', 'status': '13', 'description': 'O pacote foi confirmado em uma base da Loggi e vai ser preparado para transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692180507000}, 'trackingCode': '3c6b98cf116c803ad5f62f51e2ed6f47', 'status': '1', 'description': 'A etiqueta de envio já foi criada e o pacote está pronto para a coleta.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '78a32fcc48731cfdbb11966d312f5f4f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692437940000}, 'trackingCode': '3c6b98cf116c803ad5f62f51e2ed6f47', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692437843000}, 'trackingCode': '3c6b98cf116c803ad5f62f51e2ed6f47', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692457358000}, 'trackingCode': '3c6b98cf116c803ad5f62f51e2ed6f47', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': 'ba7e1ad897f71901b1e8f1da70324a60', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692457356000}, 'trackingCode': '3c6b98cf116c803ad5f62f51e2ed6f47', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692459884000}, 'trackingCode': '3c6b98cf116c803ad5f62f51e2ed6f47', 'status': '11', 'description': 'O pacote está a caminho.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692646268000}, 'trackingCode': '3c6b98cf116c803ad5f62f51e2ed6f47', 'status': '5', 'description': 'O pacote chegou ao destino final.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': 'ba7e1ad897f71901b1e8f1da70324a60', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,93f289b83a5e10fd0baf424e603d3b10,1690818069,1693824984,1693824984,"[{'createdAt': {'$date': 1690808208000}, 'trackingCode': 'a93b75f7ccd11ad815e3f67342723bc0', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'ea18f3d6bd3d5acba8a5b26cf2b36f4f', 'to': '45d85b5814ccaef9bb9511c64db72ae1'}, {'createdAt': {'$date': 1690804591000}, 'trackingCode': 'a93b75f7ccd11ad815e3f67342723bc0', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'ea18f3d6bd3d5acba8a5b26cf2b36f4f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690812348000}, 'trackingCode': 'a93b75f7ccd11ad815e3f67342723bc0', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '45d85b5814ccaef9bb9511c64db72ae1', 'to': 'a455511c1b0d0594d7499ddee7b4fd7a'}, {'createdAt': {'$date': 1690925447000}, 'trackingCode': 'a93b75f7ccd11ad815e3f67342723bc0', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a455511c1b0d0594d7499ddee7b4fd7a', 'to': '0cdc9dc7661b4caa8a879f8278d27129'}, {'createdAt': {'$date': 1690987628000}, 'trackingCode': 'a93b75f7ccd11ad815e3f67342723bc0', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0cdc9dc7661b4caa8a879f8278d27129', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690986184000}, 'trackingCode': 'a93b75f7ccd11ad815e3f67342723bc0', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0cdc9dc7661b4caa8a879f8278d27129', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
