Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,c15afffe4684aefa4c3052222dc1710a,1689878173,1693824984,1693824984,"[{'createdAt': {'$date': 1689866566000}, 'trackingCode': '0e0c289802b5e53e78bfd2ba35549687', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '0a3008c97e13a3f8ecf3b98276207c84', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689872707000}, 'trackingCode': '0e0c289802b5e53e78bfd2ba35549687', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '0a3008c97e13a3f8ecf3b98276207c84', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689972153000}, 'trackingCode': '0e0c289802b5e53e78bfd2ba35549687', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1d1c443b2c522e1aa7f7a17813a9557e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689972997000}, 'trackingCode': '0e0c289802b5e53e78bfd2ba35549687', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1d1c443b2c522e1aa7f7a17813a9557e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689983326000}, 'trackingCode': '0e0c289802b5e53e78bfd2ba35549687', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689984347000}, 'trackingCode': '0e0c289802b5e53e78bfd2ba35549687', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689991085000}, 'trackingCode': '0e0c289802b5e53e78bfd2ba35549687', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689997129000}, 'trackingCode': '0e0c289802b5e53e78bfd2ba35549687', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690034577000}, 'trackingCode': '0e0c289802b5e53e78bfd2ba35549687', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690034596000}, 'trackingCode': '0e0c289802b5e53e78bfd2ba35549687', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690055439000}, 'trackingCode': '0e0c289802b5e53e78bfd2ba35549687', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690057560000}, 'trackingCode': '0e0c289802b5e53e78bfd2ba35549687', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690164488000}, 'trackingCode': '0e0c289802b5e53e78bfd2ba35549687', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690176707000}, 'trackingCode': '0e0c289802b5e53e78bfd2ba35549687', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690191554000}, 'trackingCode': '0e0c289802b5e53e78bfd2ba35549687', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '8e09e994504e064242a2375f1892e5ee', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690193532000}, 'trackingCode': '0e0c289802b5e53e78bfd2ba35549687', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '8e09e994504e064242a2375f1892e5ee', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690219848000}, 'trackingCode': '0e0c289802b5e53e78bfd2ba35549687', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '8e09e994504e064242a2375f1892e5ee', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,563a421793893b8cc442edf0e0ebc582,1692793448,1693824984,1693824984,"[{'createdAt': {'$date': 1692789562000}, 'trackingCode': 'e2314f11f2fdf572976923b0464adb0f', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'b85c1b30d1c6ae0fc6302f5fa94c3143', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692811071000}, 'trackingCode': 'e2314f11f2fdf572976923b0464adb0f', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'b85c1b30d1c6ae0fc6302f5fa94c3143', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692817296000}, 'trackingCode': 'e2314f11f2fdf572976923b0464adb0f', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'a745068cf094ced2d5688366862a4b39', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692817432000}, 'trackingCode': 'e2314f11f2fdf572976923b0464adb0f', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'a745068cf094ced2d5688366862a4b39', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692855744000}, 'trackingCode': 'e2314f11f2fdf572976923b0464adb0f', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692871207000}, 'trackingCode': 'e2314f11f2fdf572976923b0464adb0f', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692931606000}, 'trackingCode': 'e2314f11f2fdf572976923b0464adb0f', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692931797000}, 'trackingCode': 'e2314f11f2fdf572976923b0464adb0f', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692950101000}, 'trackingCode': 'e2314f11f2fdf572976923b0464adb0f', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c58978e08ce8f001c823f9f536b0261e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692950820000}, 'trackingCode': 'e2314f11f2fdf572976923b0464adb0f', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c58978e08ce8f001c823f9f536b0261e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692967949000}, 'trackingCode': 'e2314f11f2fdf572976923b0464adb0f', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c58978e08ce8f001c823f9f536b0261e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,baae6d8eb61bfe5f9137cb9a68fc3044,1689622116,1693824984,1693824984,"[{'createdAt': {'$date': 1689589897000}, 'trackingCode': '56a3e8d59c148f691579bd0997c336a4', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689762849000}, 'trackingCode': '56a3e8d59c148f691579bd0997c336a4', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690005710000}, 'trackingCode': '56a3e8d59c148f691579bd0997c336a4', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '468797f5854fc4741e803fd0bcdd4505'}, {'createdAt': {'$date': 1690005709000}, 'trackingCode': '56a3e8d59c148f691579bd0997c336a4', 'status': '10', 'description': 'Fiscalização aduaneira finalizada', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690382846000}, 'trackingCode': '56a3e8d59c148f691579bd0997c336a4', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '468797f5854fc4741e803fd0bcdd4505', 'to': '0cd06775f74fabece983c8955bf8cab2'}, {'createdAt': {'$date': 1690798300000}, 'trackingCode': '56a3e8d59c148f691579bd0997c336a4', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0cd06775f74fabece983c8955bf8cab2', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690815394000}, 'trackingCode': '56a3e8d59c148f691579bd0997c336a4', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0cd06775f74fabece983c8955bf8cab2', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,5e4493f35315204650c7b8f763be71bc,1690989448,1693824984,1693824984,"[{'createdAt': {'$date': 1690975811000}, 'trackingCode': '43b4a9486aed0f051b2b4b362ae70f69', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1a107b579ae85dd20122e95da859ada3', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690987771000}, 'trackingCode': '43b4a9486aed0f051b2b4b362ae70f69', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1a107b579ae85dd20122e95da859ada3', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691017972000}, 'trackingCode': '43b4a9486aed0f051b2b4b362ae70f69', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691019908000}, 'trackingCode': '43b4a9486aed0f051b2b4b362ae70f69', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691029135000}, 'trackingCode': '43b4a9486aed0f051b2b4b362ae70f69', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691029794000}, 'trackingCode': '43b4a9486aed0f051b2b4b362ae70f69', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691070972000}, 'trackingCode': '43b4a9486aed0f051b2b4b362ae70f69', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691074934000}, 'trackingCode': '43b4a9486aed0f051b2b4b362ae70f69', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691142696000}, 'trackingCode': '43b4a9486aed0f051b2b4b362ae70f69', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'e8e6299076f3c6c7070ea088038ab4f1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691142841000}, 'trackingCode': '43b4a9486aed0f051b2b4b362ae70f69', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'e8e6299076f3c6c7070ea088038ab4f1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691149674000}, 'trackingCode': '43b4a9486aed0f051b2b4b362ae70f69', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '996c55a7c0ae98aab64e1cb6de76ee1a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691155168000}, 'trackingCode': '43b4a9486aed0f051b2b4b362ae70f69', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '996c55a7c0ae98aab64e1cb6de76ee1a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691175396000}, 'trackingCode': '43b4a9486aed0f051b2b4b362ae70f69', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '996c55a7c0ae98aab64e1cb6de76ee1a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,fafd0c8cec6ad81865b5ae0de2f40e59,1693510377,1693824984,1693794345,"[{'createdAt': {'$date': 1693500986000}, 'trackingCode': 'cb7473177caccf8082efedfd6648cf4d', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '3e5e3a48ade5ee4361b0d576978ce994', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693580458000}, 'trackingCode': 'cb7473177caccf8082efedfd6648cf4d', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '50ce361ff0cbcd6cc22a96bcec4a3d13', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693629433000}, 'trackingCode': 'cb7473177caccf8082efedfd6648cf4d', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693630499000}, 'trackingCode': 'cb7473177caccf8082efedfd6648cf4d', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '866813c9a5f756fd2d824c2b492e80c6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693767098000}, 'trackingCode': 'cb7473177caccf8082efedfd6648cf4d', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693801979000}, 'trackingCode': 'cb7473177caccf8082efedfd6648cf4d', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693809653000}, 'trackingCode': 'cb7473177caccf8082efedfd6648cf4d', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'a429ff8beba9dd0bf2950c51cda83c9a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693817874000}, 'trackingCode': 'cb7473177caccf8082efedfd6648cf4d', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'a429ff8beba9dd0bf2950c51cda83c9a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,1b1f73b9f365cd3e93728e9b7f0c4ee3,1693510378,1693824984,1693794345,"[{'createdAt': {'$date': 1693503984000}, 'trackingCode': '520773d7f3541e1d66905320435028e1', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '98c0993152d38702b888de020c2c987c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693504858000}, 'trackingCode': '520773d7f3541e1d66905320435028e1', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '98c0993152d38702b888de020c2c987c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693536576000}, 'trackingCode': '520773d7f3541e1d66905320435028e1', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693542776000}, 'trackingCode': '520773d7f3541e1d66905320435028e1', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '866813c9a5f756fd2d824c2b492e80c6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693609806000}, 'trackingCode': '520773d7f3541e1d66905320435028e1', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693640791000}, 'trackingCode': '520773d7f3541e1d66905320435028e1', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '806a302ab6b943cbfcee4517160a2218', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693818685000}, 'trackingCode': '520773d7f3541e1d66905320435028e1', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '806a302ab6b943cbfcee4517160a2218', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,fafd0c8cec6ad81865b5ae0de2f40e59,1693510377,1693824984,1693824984,"[{'createdAt': {'$date': 1693500986000}, 'trackingCode': 'cb7473177caccf8082efedfd6648cf4d', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '3e5e3a48ade5ee4361b0d576978ce994', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693580458000}, 'trackingCode': 'cb7473177caccf8082efedfd6648cf4d', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '50ce361ff0cbcd6cc22a96bcec4a3d13', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693629433000}, 'trackingCode': 'cb7473177caccf8082efedfd6648cf4d', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693630499000}, 'trackingCode': 'cb7473177caccf8082efedfd6648cf4d', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '866813c9a5f756fd2d824c2b492e80c6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693767098000}, 'trackingCode': 'cb7473177caccf8082efedfd6648cf4d', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693801979000}, 'trackingCode': 'cb7473177caccf8082efedfd6648cf4d', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693809653000}, 'trackingCode': 'cb7473177caccf8082efedfd6648cf4d', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'a429ff8beba9dd0bf2950c51cda83c9a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693817874000}, 'trackingCode': 'cb7473177caccf8082efedfd6648cf4d', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'a429ff8beba9dd0bf2950c51cda83c9a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,88cd0109bf08bf3ae6bc75e43750bc8c,1692119218,1693824984,1693824984,"[{'createdAt': {'$date': 1692118489000}, 'trackingCode': '0dca535729248c831de3058d9d871d8e', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '889a5f0ab29f1483af54e2528caf047e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692118698000}, 'trackingCode': '0dca535729248c831de3058d9d871d8e', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '889a5f0ab29f1483af54e2528caf047e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692119422000}, 'trackingCode': '0dca535729248c831de3058d9d871d8e', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '889a5f0ab29f1483af54e2528caf047e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692201408000}, 'trackingCode': '0dca535729248c831de3058d9d871d8e', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692216533000}, 'trackingCode': '0dca535729248c831de3058d9d871d8e', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'e91b166c1c839824c55ffc2204e0ed8a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692221595000}, 'trackingCode': '0dca535729248c831de3058d9d871d8e', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692269223000}, 'trackingCode': '0dca535729248c831de3058d9d871d8e', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c72c5f2c82c906d94cff53879ed7da03', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692280116000}, 'trackingCode': '0dca535729248c831de3058d9d871d8e', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c72c5f2c82c906d94cff53879ed7da03', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692719398000}, 'trackingCode': '0dca535729248c831de3058d9d871d8e', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c72c5f2c82c906d94cff53879ed7da03', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
