Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,d653f5634ab26043a226949cea45a199,1690956257,1693824984,1693824984,"[{'createdAt': {'$date': 1690930083000}, 'trackingCode': 'b8c14f15fa8953dd28a488014605862f', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c33e4ea1cfb7c47dd8b66d160e2eaeeb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690949867000}, 'trackingCode': 'b8c14f15fa8953dd28a488014605862f', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c33e4ea1cfb7c47dd8b66d160e2eaeeb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690959281000}, 'trackingCode': 'b8c14f15fa8953dd28a488014605862f', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '089607e1466a53ee58164c9974d00976', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690962349000}, 'trackingCode': 'b8c14f15fa8953dd28a488014605862f', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '898e12ca9ad5c99d74600b297158c9a9', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690971414000}, 'trackingCode': 'b8c14f15fa8953dd28a488014605862f', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690971572000}, 'trackingCode': 'b8c14f15fa8953dd28a488014605862f', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690972743000}, 'trackingCode': 'b8c14f15fa8953dd28a488014605862f', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691018338000}, 'trackingCode': 'b8c14f15fa8953dd28a488014605862f', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691028909000}, 'trackingCode': 'b8c14f15fa8953dd28a488014605862f', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691032748000}, 'trackingCode': 'b8c14f15fa8953dd28a488014605862f', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691036755000}, 'trackingCode': 'b8c14f15fa8953dd28a488014605862f', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691054746000}, 'trackingCode': 'b8c14f15fa8953dd28a488014605862f', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691054765000}, 'trackingCode': 'b8c14f15fa8953dd28a488014605862f', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691062839000}, 'trackingCode': 'b8c14f15fa8953dd28a488014605862f', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'ff2a70e19dc81280b643aa46312a74b6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691062892000}, 'trackingCode': 'b8c14f15fa8953dd28a488014605862f', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'ff2a70e19dc81280b643aa46312a74b6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691164150000}, 'trackingCode': 'b8c14f15fa8953dd28a488014605862f', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'ff2a70e19dc81280b643aa46312a74b6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,f75b56ffe214600edd57a256f3cd9b1b,1691809128,1693824984,1693824984,"[{'createdAt': {'$date': 1691770957000}, 'trackingCode': 'a8e43ff5781e01e0fdb9857496a7cbcf', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '169b66a010f4fab01bdea42568947f34', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691775880000}, 'trackingCode': 'a8e43ff5781e01e0fdb9857496a7cbcf', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '169b66a010f4fab01bdea42568947f34', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691813093000}, 'trackingCode': 'a8e43ff5781e01e0fdb9857496a7cbcf', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691820622000}, 'trackingCode': 'a8e43ff5781e01e0fdb9857496a7cbcf', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691940811000}, 'trackingCode': 'a8e43ff5781e01e0fdb9857496a7cbcf', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691996328000}, 'trackingCode': 'a8e43ff5781e01e0fdb9857496a7cbcf', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692002380000}, 'trackingCode': 'a8e43ff5781e01e0fdb9857496a7cbcf', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'cea42657b7208972625c9fa072925406', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692003451000}, 'trackingCode': 'a8e43ff5781e01e0fdb9857496a7cbcf', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'cea42657b7208972625c9fa072925406', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692021168000}, 'trackingCode': 'a8e43ff5781e01e0fdb9857496a7cbcf', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'cea42657b7208972625c9fa072925406', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,f19b1cda774465b01bde712b7ad70f2d,1689952126,1693824984,1693824984,"[{'createdAt': {'$date': 1689948319000}, 'trackingCode': 'f2841c7d5e24a3bebd3b2dc710563681', 'status': '102', 'description': 'Informação do Envio enviado à Azul Cargo Express (CT-e emitido)\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '27ec0187bfdc23f0fbe26e6c61c8c183', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689967436000}, 'trackingCode': 'f2841c7d5e24a3bebd3b2dc710563681', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '27ec0187bfdc23f0fbe26e6c61c8c183', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689967436000}, 'trackingCode': 'f2841c7d5e24a3bebd3b2dc710563681', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '27ec0187bfdc23f0fbe26e6c61c8c183', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689970683000}, 'trackingCode': 'f2841c7d5e24a3bebd3b2dc710563681', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '573117b689761102d4b2e82849b74e0b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690005276000}, 'trackingCode': 'f2841c7d5e24a3bebd3b2dc710563681', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '573117b689761102d4b2e82849b74e0b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690005279000}, 'trackingCode': 'f2841c7d5e24a3bebd3b2dc710563681', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '573117b689761102d4b2e82849b74e0b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690026360000}, 'trackingCode': 'f2841c7d5e24a3bebd3b2dc710563681', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690183149000}, 'trackingCode': 'f2841c7d5e24a3bebd3b2dc710563681', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690183149000}, 'trackingCode': 'f2841c7d5e24a3bebd3b2dc710563681', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690188240000}, 'trackingCode': 'f2841c7d5e24a3bebd3b2dc710563681', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'f0e8887a9242ea3011d127685cd52aca', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690190627000}, 'trackingCode': 'f2841c7d5e24a3bebd3b2dc710563681', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'f0e8887a9242ea3011d127685cd52aca', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690190632000}, 'trackingCode': 'f2841c7d5e24a3bebd3b2dc710563681', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'f0e8887a9242ea3011d127685cd52aca', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690192800000}, 'trackingCode': 'f2841c7d5e24a3bebd3b2dc710563681', 'status': '01', 'description': 'Remessa entregue', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'f0e8887a9242ea3011d127685cd52aca', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,c1055ff92421ddd42a9497982dc16c0b,1693104528,1693824984,1693824984,"[{'createdAt': {'$date': 1693040825000}, 'trackingCode': '1f06d2336f7f5094748dd1731a8e248f', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '2150b0aa184e18a1c71eaff06beb5c8d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693237798000}, 'trackingCode': '1f06d2336f7f5094748dd1731a8e248f', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '2150b0aa184e18a1c71eaff06beb5c8d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693271450000}, 'trackingCode': '1f06d2336f7f5094748dd1731a8e248f', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693289029000}, 'trackingCode': '1f06d2336f7f5094748dd1731a8e248f', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693304761000}, 'trackingCode': '1f06d2336f7f5094748dd1731a8e248f', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693379763000}, 'trackingCode': '1f06d2336f7f5094748dd1731a8e248f', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693405431000}, 'trackingCode': '1f06d2336f7f5094748dd1731a8e248f', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693414605000}, 'trackingCode': '1f06d2336f7f5094748dd1731a8e248f', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693455962000}, 'trackingCode': '1f06d2336f7f5094748dd1731a8e248f', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693469013000}, 'trackingCode': '1f06d2336f7f5094748dd1731a8e248f', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693470578000}, 'trackingCode': '1f06d2336f7f5094748dd1731a8e248f', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '67042aba410ceac9dd30589ba041a0d7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693474334000}, 'trackingCode': '1f06d2336f7f5094748dd1731a8e248f', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '67042aba410ceac9dd30589ba041a0d7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693486963000}, 'trackingCode': '1f06d2336f7f5094748dd1731a8e248f', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '67042aba410ceac9dd30589ba041a0d7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
