Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,5dc95f873ae0987861ec0bd4e9441fd0,1693510378,1693824984,1693824984,"[{'createdAt': {'$date': 1693503139000}, 'trackingCode': '6a48b7d5c99fcabc31f3a04c8275b329', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'f575c3dd639e9fdc9fd3cd26b15f142b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693559971000}, 'trackingCode': '6a48b7d5c99fcabc31f3a04c8275b329', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'f575c3dd639e9fdc9fd3cd26b15f142b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693559987000}, 'trackingCode': '6a48b7d5c99fcabc31f3a04c8275b329', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'f575c3dd639e9fdc9fd3cd26b15f142b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693588527000}, 'trackingCode': '6a48b7d5c99fcabc31f3a04c8275b329', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '889a5f0ab29f1483af54e2528caf047e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693619962000}, 'trackingCode': '6a48b7d5c99fcabc31f3a04c8275b329', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1d1c443b2c522e1aa7f7a17813a9557e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693620579000}, 'trackingCode': '6a48b7d5c99fcabc31f3a04c8275b329', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1d1c443b2c522e1aa7f7a17813a9557e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693670380000}, 'trackingCode': '6a48b7d5c99fcabc31f3a04c8275b329', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693746417000}, 'trackingCode': '6a48b7d5c99fcabc31f3a04c8275b329', 'status': None, 'description': 'PARADO NA FISCALIZACAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1887409277b8317cbfc0d44fff59fbfa', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,ee571bcc4ca58c3deb6bd09bd4ed6602,1693510378,1693824984,1693824984,"[{'createdAt': {'$date': 1693503346000}, 'trackingCode': '51d551b65d2cced9d2ee39cbc8c3011e', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '78c2265d2a8ecdfff34c9a761cb63176', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693584931000}, 'trackingCode': '51d551b65d2cced9d2ee39cbc8c3011e', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '78c2265d2a8ecdfff34c9a761cb63176', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693585091000}, 'trackingCode': '51d551b65d2cced9d2ee39cbc8c3011e', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '78c2265d2a8ecdfff34c9a761cb63176', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693626370000}, 'trackingCode': '51d551b65d2cced9d2ee39cbc8c3011e', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '678eb27519e5bec839ae31ec9455ea1b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693628883000}, 'trackingCode': '51d551b65d2cced9d2ee39cbc8c3011e', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '678eb27519e5bec839ae31ec9455ea1b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693631614000}, 'trackingCode': '51d551b65d2cced9d2ee39cbc8c3011e', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '678eb27519e5bec839ae31ec9455ea1b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693655974000}, 'trackingCode': '51d551b65d2cced9d2ee39cbc8c3011e', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '678eb27519e5bec839ae31ec9455ea1b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693670529000}, 'trackingCode': '51d551b65d2cced9d2ee39cbc8c3011e', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693671128000}, 'trackingCode': '51d551b65d2cced9d2ee39cbc8c3011e', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '866813c9a5f756fd2d824c2b492e80c6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693693992000}, 'trackingCode': '51d551b65d2cced9d2ee39cbc8c3011e', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '866813c9a5f756fd2d824c2b492e80c6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693731560000}, 'trackingCode': '51d551b65d2cced9d2ee39cbc8c3011e', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693772562000}, 'trackingCode': '51d551b65d2cced9d2ee39cbc8c3011e', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693772576000}, 'trackingCode': '51d551b65d2cced9d2ee39cbc8c3011e', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693791640000}, 'trackingCode': '51d551b65d2cced9d2ee39cbc8c3011e', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd638da252e853581ee95ba532603c3cf', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693794250000}, 'trackingCode': '51d551b65d2cced9d2ee39cbc8c3011e', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd638da252e853581ee95ba532603c3cf', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,b2e8d9988ab9fe859d01c118912e5ede,1692091453,1693824984,1693824984,"[{'createdAt': {'$date': 1692031322000}, 'trackingCode': '4e14368d2a4e46617f7020fbab770edc', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0f293a952ac9ca7c68bc34259ede7764', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692026063000}, 'trackingCode': '4e14368d2a4e46617f7020fbab770edc', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0f293a952ac9ca7c68bc34259ede7764', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691838756000}, 'trackingCode': '4e14368d2a4e46617f7020fbab770edc', 'status': '07', 'description': 'Objeto não entregue - empresa sem expediente', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0f293a952ac9ca7c68bc34259ede7764', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691820836000}, 'trackingCode': '4e14368d2a4e46617f7020fbab770edc', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'd7fd547a14bcde970e5c0edf83bca3d6', 'to': '0f293a952ac9ca7c68bc34259ede7764'}, {'createdAt': {'$date': 1691791248000}, 'trackingCode': '4e14368d2a4e46617f7020fbab770edc', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '9c503ecc4f113471367063483aca15c7', 'to': 'd7fd547a14bcde970e5c0edf83bca3d6'}, {'createdAt': {'$date': 1691776078000}, 'trackingCode': '4e14368d2a4e46617f7020fbab770edc', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'd854f3c2ef4670a8f144f04fe808a36c', 'to': '9c503ecc4f113471367063483aca15c7'}, {'createdAt': {'$date': 1691772380000}, 'trackingCode': '4e14368d2a4e46617f7020fbab770edc', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'd854f3c2ef4670a8f144f04fe808a36c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,b2e190ab52dbf8929472a6404ebd2965,1690542008,1693824984,1693824984,"[{'createdAt': {'$date': 1690525161000}, 'trackingCode': '7f7e067cbe365bf65927c39039eb3233', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a757092f093878f4aac4abe0c0c4746e', 'to': 'd11a14e896ed1108ac15e50c60863c4d'}, {'createdAt': {'$date': 1690468690000}, 'trackingCode': '7f7e067cbe365bf65927c39039eb3233', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'ebe23cae183f528d7b85514374c4539d', 'to': 'a757092f093878f4aac4abe0c0c4746e'}, {'createdAt': {'$date': 1690466615000}, 'trackingCode': '7f7e067cbe365bf65927c39039eb3233', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'ebe23cae183f528d7b85514374c4539d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690546253000}, 'trackingCode': '7f7e067cbe365bf65927c39039eb3233', 'status': '03', 'description': 'Objeto em correção de rota', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '76ddd8cdc0d5e2591ebf9f780a09f128', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690609553000}, 'trackingCode': '7f7e067cbe365bf65927c39039eb3233', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a757092f093878f4aac4abe0c0c4746e', 'to': 'd11a14e896ed1108ac15e50c60863c4d'}, {'createdAt': {'$date': 1690805547000}, 'trackingCode': '7f7e067cbe365bf65927c39039eb3233', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'd11a14e896ed1108ac15e50c60863c4d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690799572000}, 'trackingCode': '7f7e067cbe365bf65927c39039eb3233', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '76ddd8cdc0d5e2591ebf9f780a09f128', 'to': 'd7fd547a14bcde970e5c0edf83bca3d6'}, {'createdAt': {'$date': 1690822841000}, 'trackingCode': '7f7e067cbe365bf65927c39039eb3233', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'd11a14e896ed1108ac15e50c60863c4d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690554540000}, 'trackingCode': '7f7e067cbe365bf65927c39039eb3233', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '9d6db38cce3610b04d5fa6e6f605be89', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,fb94de366ffedec6d6c6ddff0c354888,1693510378,1693824984,1693824984,"[{'createdAt': {'$date': 1693499301000}, 'trackingCode': 'fd942837cac289f6236a4cf08bbb9d6d', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '0b0d0c0200b5e05e6aa92aa4e9b1d8d7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693501251000}, 'trackingCode': 'fd942837cac289f6236a4cf08bbb9d6d', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '0b0d0c0200b5e05e6aa92aa4e9b1d8d7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693592167000}, 'trackingCode': 'fd942837cac289f6236a4cf08bbb9d6d', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '7b7bb4825d46e74dc53208b972130586', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693643124000}, 'trackingCode': 'fd942837cac289f6236a4cf08bbb9d6d', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693644405000}, 'trackingCode': 'fd942837cac289f6236a4cf08bbb9d6d', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '484ba77375b97d1b928c2d4c5685c48b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693766088000}, 'trackingCode': 'fd942837cac289f6236a4cf08bbb9d6d', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693766810000}, 'trackingCode': 'fd942837cac289f6236a4cf08bbb9d6d', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,670f9a0b8fdac852382683cf13437d74,1690978235,1693824984,1693824984,"[{'createdAt': {'$date': 1690846467000}, 'trackingCode': 'd0c048e527749a9623988b1865d372bf', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691076558000}, 'trackingCode': 'd0c048e527749a9623988b1865d372bf', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '1f4ec826839b13b3dd1eb1de9e8688a6'}, {'createdAt': {'$date': 1691076557000}, 'trackingCode': 'd0c048e527749a9623988b1865d372bf', 'status': '10', 'description': 'Fiscalização aduaneira finalizada', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691067941000}, 'trackingCode': 'd0c048e527749a9623988b1865d372bf', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691203442000}, 'trackingCode': 'd0c048e527749a9623988b1865d372bf', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '1f4ec826839b13b3dd1eb1de9e8688a6', 'to': 'c314ee3147641ec113b38ba34f4cb7a3'}, {'createdAt': {'$date': 1691673836000}, 'trackingCode': 'd0c048e527749a9623988b1865d372bf', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'c314ee3147641ec113b38ba34f4cb7a3', 'to': '839b30ff629e39aa8e09773f141e036e'}, {'createdAt': {'$date': 1692260416000}, 'trackingCode': 'd0c048e527749a9623988b1865d372bf', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '839b30ff629e39aa8e09773f141e036e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692278769000}, 'trackingCode': 'd0c048e527749a9623988b1865d372bf', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '839b30ff629e39aa8e09773f141e036e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,5cbf3d8ddf9d4b04492b74e6bd271402,1691431353,1693824984,1693824984,"[{'createdAt': {'$date': 1691436137000}, 'trackingCode': 'b3d546889d58778ef500e56675dfeafa', 'status': '13', 'description': 'O pacote foi confirmado em uma base da Loggi e vai ser preparado para transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': 'eba3f6188b43455934a9dcba5d8f37cc', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690943357000}, 'trackingCode': 'b3d546889d58778ef500e56675dfeafa', 'status': '1', 'description': 'A etiqueta de envio já foi criada e o pacote está pronto para a coleta.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': 'eba3f6188b43455934a9dcba5d8f37cc', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691477433000}, 'trackingCode': 'b3d546889d58778ef500e56675dfeafa', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691477421000}, 'trackingCode': 'b3d546889d58778ef500e56675dfeafa', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691831466000}, 'trackingCode': 'b3d546889d58778ef500e56675dfeafa', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691821758000}, 'trackingCode': 'b3d546889d58778ef500e56675dfeafa', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691693889000}, 'trackingCode': 'b3d546889d58778ef500e56675dfeafa', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '9a5f1b924065b578493527753059860d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691635171000}, 'trackingCode': 'b3d546889d58778ef500e56675dfeafa', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '9a5f1b924065b578493527753059860d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691633396000}, 'trackingCode': 'b3d546889d58778ef500e56675dfeafa', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '9a5f1b924065b578493527753059860d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691603846000}, 'trackingCode': 'b3d546889d58778ef500e56675dfeafa', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '78a32fcc48731cfdbb11966d312f5f4f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691493260000}, 'trackingCode': 'b3d546889d58778ef500e56675dfeafa', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '78a32fcc48731cfdbb11966d312f5f4f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691477420000}, 'trackingCode': 'b3d546889d58778ef500e56675dfeafa', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '85af581096818836073879e23fe97ae0', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691986782000}, 'trackingCode': 'b3d546889d58778ef500e56675dfeafa', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692197027000}, 'trackingCode': 'b3d546889d58778ef500e56675dfeafa', 'status': '11', 'description': 'O pacote está a caminho.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693572509000}, 'trackingCode': 'b3d546889d58778ef500e56675dfeafa', 'status': '5', 'description': 'O pacote chegou ao destino final.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': 'add5070fe3984fbc91d6b132c89b7ec0', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
