Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,3ec6ee0edf9d1276a8d0645e5e01ad88,1693499337,1693824984,1693811530,"[{'createdAt': {'$date': 1693508587000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '13', 'description': 'O pacote foi confirmado em uma base da Loggi e vai ser preparado para transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '769bec8f32db78e3e5310a3c47193ce4', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693490522000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '1', 'description': 'A etiqueta de envio já foi criada e o pacote está pronto para a coleta.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '769bec8f32db78e3e5310a3c47193ce4', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693553844000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693553841000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693591316000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693553840000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '4798ea2b0ab3b3c8e9edf3e4e2d9cc21', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693645073000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693644981000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693681073000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693644979000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6b964d21239207b3bf4f4bc6b037b561', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693691435000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6b964d21239207b3bf4f4bc6b037b561', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693819039000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693810838000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '4798ea2b0ab3b3c8e9edf3e4e2d9cc21', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693810516000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693826535000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '11', 'description': 'O pacote está a caminho.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,3ec6ee0edf9d1276a8d0645e5e01ad88,1693499337,1693824984,1693824984,"[{'createdAt': {'$date': 1693508587000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '13', 'description': 'O pacote foi confirmado em uma base da Loggi e vai ser preparado para transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '769bec8f32db78e3e5310a3c47193ce4', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693490522000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '1', 'description': 'A etiqueta de envio já foi criada e o pacote está pronto para a coleta.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '769bec8f32db78e3e5310a3c47193ce4', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693553844000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693553841000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693591316000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693553840000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '4798ea2b0ab3b3c8e9edf3e4e2d9cc21', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693645073000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693644981000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693681073000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693644979000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6b964d21239207b3bf4f4bc6b037b561', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693691435000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6b964d21239207b3bf4f4bc6b037b561', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693819039000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693810838000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '4798ea2b0ab3b3c8e9edf3e4e2d9cc21', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693810516000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693826535000}, 'trackingCode': '655c68f112a535fb96bd876dc3043df4', 'status': '11', 'description': 'O pacote está a caminho.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,1a169a5ce533a7d025fb98704064a3a7,1690902930,1693824984,1693824984,"[{'createdAt': {'$date': 1690886187000}, 'trackingCode': '8263fb72958c2bc1cf2adb048d3ae8e6', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '3324efa163325aac68bf58ab5424dbbb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690892297000}, 'trackingCode': '8263fb72958c2bc1cf2adb048d3ae8e6', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '3324efa163325aac68bf58ab5424dbbb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690892598000}, 'trackingCode': '8263fb72958c2bc1cf2adb048d3ae8e6', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '3324efa163325aac68bf58ab5424dbbb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690940898000}, 'trackingCode': '8263fb72958c2bc1cf2adb048d3ae8e6', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'daa9dcb5feb8f8cb8a0504889945846b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690941171000}, 'trackingCode': '8263fb72958c2bc1cf2adb048d3ae8e6', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690955580000}, 'trackingCode': '8263fb72958c2bc1cf2adb048d3ae8e6', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'daa9dcb5feb8f8cb8a0504889945846b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691027225000}, 'trackingCode': '8263fb72958c2bc1cf2adb048d3ae8e6', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '45003339ffac286264b30fce83abb5ad', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691036356000}, 'trackingCode': '8263fb72958c2bc1cf2adb048d3ae8e6', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '45003339ffac286264b30fce83abb5ad', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691037040000}, 'trackingCode': '8263fb72958c2bc1cf2adb048d3ae8e6', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '45003339ffac286264b30fce83abb5ad', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691037078000}, 'trackingCode': '8263fb72958c2bc1cf2adb048d3ae8e6', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '45003339ffac286264b30fce83abb5ad', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691048581000}, 'trackingCode': '8263fb72958c2bc1cf2adb048d3ae8e6', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '190ad2163498d24d8195f6b630ebef60', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691050348000}, 'trackingCode': '8263fb72958c2bc1cf2adb048d3ae8e6', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '190ad2163498d24d8195f6b630ebef60', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691057507000}, 'trackingCode': '8263fb72958c2bc1cf2adb048d3ae8e6', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '190ad2163498d24d8195f6b630ebef60', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,0639ee3f2c6b242ce48ce02e400cea45,1693624445,1693824984,1693824984,"[{'createdAt': {'$date': 1693607279000}, 'trackingCode': 'd8be43e5cf1ea458ebe4e6d9964e7950', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '66266e39728f3e0913be520c73819475', 'to': '56f38fab60af78602976d1d4cd5a66f4'}, {'createdAt': {'$date': 1693588201000}, 'trackingCode': 'd8be43e5cf1ea458ebe4e6d9964e7950', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '812eb6e844f6d90c0d6ec2b529c49837', 'to': '66266e39728f3e0913be520c73819475'}, {'createdAt': {'$date': 1693584574000}, 'trackingCode': 'd8be43e5cf1ea458ebe4e6d9964e7950', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '812eb6e844f6d90c0d6ec2b529c49837', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693638129000}, 'trackingCode': 'd8be43e5cf1ea458ebe4e6d9964e7950', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '56f38fab60af78602976d1d4cd5a66f4', 'to': 'cf9e728890d7666203587701333edba3'}]"
U,285874367adac953f6c59e2c5e48ec44,1692716607,1693824984,1693824984,"[{'createdAt': {'$date': 1692724912000}, 'trackingCode': '5fc53dd4d8036315fcd74c49211b2072', 'status': '13', 'description': 'O pacote foi confirmado em uma base da Loggi e vai ser preparado para transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '769bec8f32db78e3e5310a3c47193ce4', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692665713000}, 'trackingCode': '5fc53dd4d8036315fcd74c49211b2072', 'status': '1', 'description': 'A etiqueta de envio já foi criada e o pacote está pronto para a coleta.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '769bec8f32db78e3e5310a3c47193ce4', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692776964000}, 'trackingCode': '5fc53dd4d8036315fcd74c49211b2072', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692776870000}, 'trackingCode': '5fc53dd4d8036315fcd74c49211b2072', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692811207000}, 'trackingCode': '5fc53dd4d8036315fcd74c49211b2072', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '4798ea2b0ab3b3c8e9edf3e4e2d9cc21', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692934979000}, 'trackingCode': '5fc53dd4d8036315fcd74c49211b2072', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692933571000}, 'trackingCode': '5fc53dd4d8036315fcd74c49211b2072', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '78a32fcc48731cfdbb11966d312f5f4f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692944295000}, 'trackingCode': '5fc53dd4d8036315fcd74c49211b2072', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '3403ecf4efa5b390e6dc9361df253a49', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692937884000}, 'trackingCode': '5fc53dd4d8036315fcd74c49211b2072', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '3403ecf4efa5b390e6dc9361df253a49', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692956546000}, 'trackingCode': '5fc53dd4d8036315fcd74c49211b2072', 'status': '11', 'description': 'O pacote está a caminho.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692966771000}, 'trackingCode': '5fc53dd4d8036315fcd74c49211b2072', 'status': '5', 'description': 'O pacote chegou ao destino final.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,d2e9989ffc4667da3bc5e476d8233d84,1692147530,1693824984,1693811905,"[{'createdAt': {'$date': 1691953231000}, 'trackingCode': '91628138f1d84697df53122fde735dc1', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692399969000}, 'trackingCode': '91628138f1d84697df53122fde735dc1', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693632045000}, 'trackingCode': '91628138f1d84697df53122fde735dc1', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '9c503ecc4f113471367063483aca15c7'}, {'createdAt': {'$date': 1693632044000}, 'trackingCode': '91628138f1d84697df53122fde735dc1', 'status': '10', 'description': 'Fiscalização aduaneira finalizada', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693789222000}, 'trackingCode': '91628138f1d84697df53122fde735dc1', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '9c503ecc4f113471367063483aca15c7', 'to': '931741247bff716a6978a36c48e838e1'}, {'createdAt': {'$date': 1693823358000}, 'trackingCode': '91628138f1d84697df53122fde735dc1', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '931741247bff716a6978a36c48e838e1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,d2e9989ffc4667da3bc5e476d8233d84,1692147530,1693824984,1693824984,"[{'createdAt': {'$date': 1691953231000}, 'trackingCode': '91628138f1d84697df53122fde735dc1', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692399969000}, 'trackingCode': '91628138f1d84697df53122fde735dc1', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693632045000}, 'trackingCode': '91628138f1d84697df53122fde735dc1', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '9c503ecc4f113471367063483aca15c7'}, {'createdAt': {'$date': 1693632044000}, 'trackingCode': '91628138f1d84697df53122fde735dc1', 'status': '10', 'description': 'Fiscalização aduaneira finalizada', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693789222000}, 'trackingCode': '91628138f1d84697df53122fde735dc1', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '9c503ecc4f113471367063483aca15c7', 'to': '931741247bff716a6978a36c48e838e1'}, {'createdAt': {'$date': 1693823358000}, 'trackingCode': '91628138f1d84697df53122fde735dc1', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '931741247bff716a6978a36c48e838e1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,a2472111b6d2b756f8fcedda139b55fc,1692102320,1693824984,1693824984,"[{'createdAt': {'$date': 1692097158000}, 'trackingCode': 'a5360ce6cc1d7d21a187f313b81cc466', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'bbe050e6d82c16a5abda1b59a41527b3', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692113607000}, 'trackingCode': 'a5360ce6cc1d7d21a187f313b81cc466', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'bbe050e6d82c16a5abda1b59a41527b3', 'to': '1f4ec826839b13b3dd1eb1de9e8688a6'}, {'createdAt': {'$date': 1692288439000}, 'trackingCode': 'a5360ce6cc1d7d21a187f313b81cc466', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '1f4ec826839b13b3dd1eb1de9e8688a6', 'to': '1ddb857a8e6a69a03b36820473e1718e'}, {'createdAt': {'$date': 1692614623000}, 'trackingCode': 'a5360ce6cc1d7d21a187f313b81cc466', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '1ddb857a8e6a69a03b36820473e1718e', 'to': '17732a4e10ab17f52383613dc710d4da'}, {'createdAt': {'$date': 1692774196000}, 'trackingCode': 'a5360ce6cc1d7d21a187f313b81cc466', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '17732a4e10ab17f52383613dc710d4da', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692787509000}, 'trackingCode': 'a5360ce6cc1d7d21a187f313b81cc466', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '17732a4e10ab17f52383613dc710d4da', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
