Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,ce51a14792a1004e43ebbbf3b7677710,1688577841,1693824984,1693824984,"[{'createdAt': {'$date': 1688572828000}, 'trackingCode': '92db5e31801202bc4ef0da32aa15a9f1', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689001600000}, 'trackingCode': '92db5e31801202bc4ef0da32aa15a9f1', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689192895000}, 'trackingCode': '92db5e31801202bc4ef0da32aa15a9f1', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': 'c2fab76fc69da04c9a5ba68ce7969b21'}, {'createdAt': {'$date': 1689192894000}, 'trackingCode': '92db5e31801202bc4ef0da32aa15a9f1', 'status': '10', 'description': 'Fiscalização aduaneira finalizada', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689708688000}, 'trackingCode': '92db5e31801202bc4ef0da32aa15a9f1', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'c2fab76fc69da04c9a5ba68ce7969b21', 'to': 'b252e19ed2974b2e6dd586511038a5f2'}, {'createdAt': {'$date': 1689941836000}, 'trackingCode': '92db5e31801202bc4ef0da32aa15a9f1', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'b252e19ed2974b2e6dd586511038a5f2', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689948671000}, 'trackingCode': '92db5e31801202bc4ef0da32aa15a9f1', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'b252e19ed2974b2e6dd586511038a5f2', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,acefcb4f0089a8cf1428b5a1c9a9341c,1692001424,1693824984,1693824984,"[{'createdAt': {'$date': 1691772010000}, 'trackingCode': '0e076c0e9ad885dd27fe33cca2434983', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'fa9758b65cca06f3aae887f3a98c9fc1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691771761000}, 'trackingCode': '0e076c0e9ad885dd27fe33cca2434983', 'status': '58', 'description': 'Objeto será entregue em instantes', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'fa9758b65cca06f3aae887f3a98c9fc1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691764159000}, 'trackingCode': '0e076c0e9ad885dd27fe33cca2434983', 'status': '03', 'description': 'Objeto está em rota de entrega', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'fa9758b65cca06f3aae887f3a98c9fc1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691741050000}, 'trackingCode': '0e076c0e9ad885dd27fe33cca2434983', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a9b3bd46be7390826100cfcfd8f271ec', 'to': 'fa9758b65cca06f3aae887f3a98c9fc1'}, {'createdAt': {'$date': 1691670210000}, 'trackingCode': '0e076c0e9ad885dd27fe33cca2434983', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'e2146467c22a3a9bafd26374f7b28e85', 'to': 'a9b3bd46be7390826100cfcfd8f271ec'}, {'createdAt': {'$date': 1691670206000}, 'trackingCode': '0e076c0e9ad885dd27fe33cca2434983', 'status': '03', 'description': 'Objeto em correção de rota', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'e2146467c22a3a9bafd26374f7b28e85', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691618370000}, 'trackingCode': '0e076c0e9ad885dd27fe33cca2434983', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '9c503ecc4f113471367063483aca15c7', 'to': 'a9b3bd46be7390826100cfcfd8f271ec'}, {'createdAt': {'$date': 1691601237000}, 'trackingCode': '0e076c0e9ad885dd27fe33cca2434983', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '8bd29459e624b7340b644b910ffc4731', 'to': '9c503ecc4f113471367063483aca15c7'}, {'createdAt': {'$date': 1691600622000}, 'trackingCode': '0e076c0e9ad885dd27fe33cca2434983', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '8bd29459e624b7340b644b910ffc4731', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,e574f8812db810e3c604c26dadce0aec,1693593315,1693824984,1693824984,"[{'createdAt': {'$date': 1693571040000}, 'trackingCode': '16663a85774b26367d39322e63e9eafd', 'status': '2', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '6b3c549d3d068b03da16a480f8818703', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693571040000}, 'trackingCode': '16663a85774b26367d39322e63e9eafd', 'status': '11', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '6b3c549d3d068b03da16a480f8818703', 'to': 'ace283d6b6bd7f953d2990065d319826'}, {'createdAt': {'$date': 1693571100000}, 'trackingCode': '16663a85774b26367d39322e63e9eafd', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': 'ace283d6b6bd7f953d2990065d319826'}, {'createdAt': {'$date': 1693571100000}, 'trackingCode': '16663a85774b26367d39322e63e9eafd', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '6b3c549d3d068b03da16a480f8818703', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1693582140000}, 'trackingCode': '16663a85774b26367d39322e63e9eafd', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '6b3c549d3d068b03da16a480f8818703', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1693587180000}, 'trackingCode': '16663a85774b26367d39322e63e9eafd', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '6b3c549d3d068b03da16a480f8818703', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1693599900000}, 'trackingCode': '16663a85774b26367d39322e63e9eafd', 'status': '7', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1693614600000}, 'trackingCode': '16663a85774b26367d39322e63e9eafd', 'status': '6', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': 'd4498e452a9ae23e25cbf77bbf826be2'}, {'createdAt': {'$date': 1693645440000}, 'trackingCode': '16663a85774b26367d39322e63e9eafd', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': 'ace283d6b6bd7f953d2990065d319826'}, {'createdAt': {'$date': 1693645500000}, 'trackingCode': '16663a85774b26367d39322e63e9eafd', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': 'ace283d6b6bd7f953d2990065d319826'}, {'createdAt': {'$date': 1693653000000}, 'trackingCode': '16663a85774b26367d39322e63e9eafd', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': 'ace283d6b6bd7f953d2990065d319826'}, {'createdAt': {'$date': 1693658880000}, 'trackingCode': '16663a85774b26367d39322e63e9eafd', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'd4498e452a9ae23e25cbf77bbf826be2', 'to': 'ace283d6b6bd7f953d2990065d319826'}, {'createdAt': {'$date': 1693670580000}, 'trackingCode': '16663a85774b26367d39322e63e9eafd', 'status': '7', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': 'ace283d6b6bd7f953d2990065d319826'}, {'createdAt': {'$date': 1693677240000}, 'trackingCode': '16663a85774b26367d39322e63e9eafd', 'status': '6', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': 'ace283d6b6bd7f953d2990065d319826'}]"
U,ff3b10f693298ca3e5874e0d3047f213,1693795697,1693824984,1693824984,"[{'createdAt': {'$date': 1693592318000}, 'trackingCode': 'ce828875e9e2b15aad0914a4089ed72e', 'status': '09', 'description': 'Objeto postado após o horário limite da unidade', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'd7fd547a14bcde970e5c0edf83bca3d6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,5dea50b26fe0541ed6ea9cd98f3655cd,1692299276,1693824984,1693824984,"[{'createdAt': {'$date': 1692287524000}, 'trackingCode': '19cff7f8c38c7ea5f95b00b60e445caa', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '889a5f0ab29f1483af54e2528caf047e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692291787000}, 'trackingCode': '19cff7f8c38c7ea5f95b00b60e445caa', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '889a5f0ab29f1483af54e2528caf047e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692292671000}, 'trackingCode': '19cff7f8c38c7ea5f95b00b60e445caa', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '889a5f0ab29f1483af54e2528caf047e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692376164000}, 'trackingCode': '19cff7f8c38c7ea5f95b00b60e445caa', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1d1c443b2c522e1aa7f7a17813a9557e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692377980000}, 'trackingCode': '19cff7f8c38c7ea5f95b00b60e445caa', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1d1c443b2c522e1aa7f7a17813a9557e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692401610000}, 'trackingCode': '19cff7f8c38c7ea5f95b00b60e445caa', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1d1c443b2c522e1aa7f7a17813a9557e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692401625000}, 'trackingCode': '19cff7f8c38c7ea5f95b00b60e445caa', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692406690000}, 'trackingCode': '19cff7f8c38c7ea5f95b00b60e445caa', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1d1c443b2c522e1aa7f7a17813a9557e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692496609000}, 'trackingCode': '19cff7f8c38c7ea5f95b00b60e445caa', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692584560000}, 'trackingCode': '19cff7f8c38c7ea5f95b00b60e445caa', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692610018000}, 'trackingCode': '19cff7f8c38c7ea5f95b00b60e445caa', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '5e3ccb5a81dbd302e2508f4ef9532858', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692614719000}, 'trackingCode': '19cff7f8c38c7ea5f95b00b60e445caa', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '5e3ccb5a81dbd302e2508f4ef9532858', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692638799000}, 'trackingCode': '19cff7f8c38c7ea5f95b00b60e445caa', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '5e3ccb5a81dbd302e2508f4ef9532858', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,a380ec85fc9e2d421c85f25923486887,1689764428,1693824984,1693824984,"[{'createdAt': {'$date': 1689762111000}, 'trackingCode': '5ff5d8f2c683ce4683f75bbe05a21ddf', 'status': '102', 'description': 'Informação do Envio enviado à Azul Cargo Express (CT-e emitido)\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '8f8e7a6f236148e07e558594da27197c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689772103000}, 'trackingCode': '5ff5d8f2c683ce4683f75bbe05a21ddf', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '8f8e7a6f236148e07e558594da27197c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689780139000}, 'trackingCode': '5ff5d8f2c683ce4683f75bbe05a21ddf', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '8f8e7a6f236148e07e558594da27197c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689799980000}, 'trackingCode': '5ff5d8f2c683ce4683f75bbe05a21ddf', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689846404000}, 'trackingCode': '5ff5d8f2c683ce4683f75bbe05a21ddf', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689846413000}, 'trackingCode': '5ff5d8f2c683ce4683f75bbe05a21ddf', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689861060000}, 'trackingCode': '5ff5d8f2c683ce4683f75bbe05a21ddf', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '562d8d0897940216b3de4dc91237e651', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689903916000}, 'trackingCode': '5ff5d8f2c683ce4683f75bbe05a21ddf', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '562d8d0897940216b3de4dc91237e651', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689903916000}, 'trackingCode': '5ff5d8f2c683ce4683f75bbe05a21ddf', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '562d8d0897940216b3de4dc91237e651', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689911030000}, 'trackingCode': '5ff5d8f2c683ce4683f75bbe05a21ddf', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '897850b2bbbdca879b19c67eb97ff330', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689913532000}, 'trackingCode': '5ff5d8f2c683ce4683f75bbe05a21ddf', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '897850b2bbbdca879b19c67eb97ff330', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689925014000}, 'trackingCode': '5ff5d8f2c683ce4683f75bbe05a21ddf', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '897850b2bbbdca879b19c67eb97ff330', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689958291000}, 'trackingCode': '5ff5d8f2c683ce4683f75bbe05a21ddf', 'status': '01', 'description': 'Remessa entregue', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,3ecf13d2448f282472c8580c92b68561,1691176182,1693824984,1693824984,"[{'createdAt': {'$date': 1691160724000}, 'trackingCode': '1b50720eba467866219f2a844a84ebf6', 'status': '102', 'description': 'Informação do Envio enviado à Azul Cargo Express (CT-e emitido)\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'd1a3acd98eaf494733db2e99ccc7061d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691169930000}, 'trackingCode': '1b50720eba467866219f2a844a84ebf6', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'd1a3acd98eaf494733db2e99ccc7061d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691169930000}, 'trackingCode': '1b50720eba467866219f2a844a84ebf6', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'd1a3acd98eaf494733db2e99ccc7061d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691187960000}, 'trackingCode': '1b50720eba467866219f2a844a84ebf6', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '1eaad630b48b36d5fc32e235aead1633', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691221900000}, 'trackingCode': '1b50720eba467866219f2a844a84ebf6', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '1eaad630b48b36d5fc32e235aead1633', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691221907000}, 'trackingCode': '1b50720eba467866219f2a844a84ebf6', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '1eaad630b48b36d5fc32e235aead1633', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691231100000}, 'trackingCode': '1b50720eba467866219f2a844a84ebf6', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691260248000}, 'trackingCode': '1b50720eba467866219f2a844a84ebf6', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691260254000}, 'trackingCode': '1b50720eba467866219f2a844a84ebf6', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691398860000}, 'trackingCode': '1b50720eba467866219f2a844a84ebf6', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '3dd926dbf57ff34286360e5716332c6a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691517540000}, 'trackingCode': '1b50720eba467866219f2a844a84ebf6', 'status': '01', 'description': 'Remessa entregue', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '3dd926dbf57ff34286360e5716332c6a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,d07ee7fd6eed3887068363b5ac6def21,1691071253,1693824984,1693824984,"[{'createdAt': {'$date': 1691061106000}, 'trackingCode': 'fca139589bc7fbee66ac0a6d7fd149cd', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '2e668a41a318cf7687430fac9a869099', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690884993000}, 'trackingCode': 'fca139589bc7fbee66ac0a6d7fd149cd', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '9c503ecc4f113471367063483aca15c7', 'to': '2e668a41a318cf7687430fac9a869099'}, {'createdAt': {'$date': 1690810921000}, 'trackingCode': 'fca139589bc7fbee66ac0a6d7fd149cd', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '1f4ec826839b13b3dd1eb1de9e8688a6', 'to': '9c503ecc4f113471367063483aca15c7'}, {'createdAt': {'$date': 1690570918000}, 'trackingCode': 'fca139589bc7fbee66ac0a6d7fd149cd', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f5c4ce0dcc8ac6aeecf5762bb073ee55', 'to': '9c503ecc4f113471367063483aca15c7'}, {'createdAt': {'$date': 1690564973000}, 'trackingCode': 'fca139589bc7fbee66ac0a6d7fd149cd', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f5c4ce0dcc8ac6aeecf5762bb073ee55', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691085840000}, 'trackingCode': 'fca139589bc7fbee66ac0a6d7fd149cd', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '2e668a41a318cf7687430fac9a869099', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,5e35e81c65a93bc7e821a10d1580a648,1692222015,1693824984,1693824984,"[{'createdAt': {'$date': 1692201089000}, 'trackingCode': '7597dc90d0299b063e4b54853db80320', 'status': '09', 'description': 'Objeto postado após o horário limite da unidade', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '41a8a1cbcb89fd04fbc3067dac949d7e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692284169000}, 'trackingCode': '7597dc90d0299b063e4b54853db80320', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '41a8a1cbcb89fd04fbc3067dac949d7e', 'to': 'd29b01170389a24f6563d4157d8a11ba'}, {'createdAt': {'$date': 1692321044000}, 'trackingCode': '7597dc90d0299b063e4b54853db80320', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'd29b01170389a24f6563d4157d8a11ba', 'to': '28825c055248ae23d51ea1b51383a7d7'}, {'createdAt': {'$date': 1692354594000}, 'trackingCode': '7597dc90d0299b063e4b54853db80320', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '28825c055248ae23d51ea1b51383a7d7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692373916000}, 'trackingCode': '7597dc90d0299b063e4b54853db80320', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '28825c055248ae23d51ea1b51383a7d7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
