Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,e597cd06e9959ee65d5fba54c16e8f73,1689031647,1693824984,1693824984,"[{'createdAt': {'$date': 1688990940000}, 'trackingCode': '4e6b0716df6b69142a6461a7e091778d', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': 'fab9ec2163f1d49c0421e3d6bb8e760b'}, {'createdAt': {'$date': 1688989980000}, 'trackingCode': '4e6b0716df6b69142a6461a7e091778d', 'status': '18', 'description': 'Objeto recebido na unidade de exportação no país de origem', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1688989500000}, 'trackingCode': '4e6b0716df6b69142a6461a7e091778d', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689697331000}, 'trackingCode': '4e6b0716df6b69142a6461a7e091778d', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '8f858ee1067df0a89292373651e6c73e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690368060000}, 'trackingCode': '4e6b0716df6b69142a6461a7e091778d', 'status': '21', 'description': 'Encaminhado para fiscalização aduaneira', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690395617000}, 'trackingCode': '4e6b0716df6b69142a6461a7e091778d', 'status': '17', 'description': 'Aguardando pagamento', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693008116000}, 'trackingCode': '4e6b0716df6b69142a6461a7e091778d', 'status': '63', 'description': 'Pagamento não efetuado no prazo', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693469400000}, 'trackingCode': '4e6b0716df6b69142a6461a7e091778d', 'status': '24', 'description': 'Devolução autorizada pela Receita Federal', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693492151000}, 'trackingCode': '4e6b0716df6b69142a6461a7e091778d', 'status': '13', 'description': 'Objeto devolvido ao país de origem', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '8f858ee1067df0a89292373651e6c73e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693492031000}, 'trackingCode': '4e6b0716df6b69142a6461a7e091778d', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '8f858ee1067df0a89292373651e6c73e', 'to': 'f0aa1982f61314b9aab258c2f110ebab'}]"
U,34d482315b0ccc6caddcfef8c66d50a5,1692012771,1693824984,1693824984,"[{'createdAt': {'$date': 1691400396000}, 'trackingCode': '49ff50ff8f227b0410a955daf1446841', 'status': '102', 'description': 'Informação do Envio enviado à Azul Cargo Express (CT-e emitido)\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '46258c82cb415cf66d7e1c822e6a6ed3', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691403429000}, 'trackingCode': '49ff50ff8f227b0410a955daf1446841', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '46258c82cb415cf66d7e1c822e6a6ed3', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691403516000}, 'trackingCode': '49ff50ff8f227b0410a955daf1446841', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '46258c82cb415cf66d7e1c822e6a6ed3', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691430898000}, 'trackingCode': '49ff50ff8f227b0410a955daf1446841', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6918fc8134573627793a462712ee6ad6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691432613000}, 'trackingCode': '49ff50ff8f227b0410a955daf1446841', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6918fc8134573627793a462712ee6ad6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691432616000}, 'trackingCode': '49ff50ff8f227b0410a955daf1446841', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6918fc8134573627793a462712ee6ad6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691444940000}, 'trackingCode': '49ff50ff8f227b0410a955daf1446841', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '06e06a17681fe072e310794a31a4259f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691466650000}, 'trackingCode': '49ff50ff8f227b0410a955daf1446841', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '06e06a17681fe072e310794a31a4259f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691483052000}, 'trackingCode': '49ff50ff8f227b0410a955daf1446841', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '06e06a17681fe072e310794a31a4259f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691493540000}, 'trackingCode': '49ff50ff8f227b0410a955daf1446841', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691538309000}, 'trackingCode': '49ff50ff8f227b0410a955daf1446841', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691538326000}, 'trackingCode': '49ff50ff8f227b0410a955daf1446841', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691552820000}, 'trackingCode': '49ff50ff8f227b0410a955daf1446841', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'b95a01ce7b26583d47b0183b5635549c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691554839000}, 'trackingCode': '49ff50ff8f227b0410a955daf1446841', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'b95a01ce7b26583d47b0183b5635549c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691554839000}, 'trackingCode': '49ff50ff8f227b0410a955daf1446841', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'b95a01ce7b26583d47b0183b5635549c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691580840000}, 'trackingCode': '49ff50ff8f227b0410a955daf1446841', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '506681d858ce103baa57b43f31e17983', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692088885000}, 'trackingCode': '49ff50ff8f227b0410a955daf1446841', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '506681d858ce103baa57b43f31e17983', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692092851000}, 'trackingCode': '49ff50ff8f227b0410a955daf1446841', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '506681d858ce103baa57b43f31e17983', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692097949000}, 'trackingCode': '49ff50ff8f227b0410a955daf1446841', 'status': '01', 'description': 'Remessa entregue', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,da724d6465287dd45975e33ad6d82534,1691805759,1693824984,1693824984,"[{'createdAt': {'$date': 1691796970000}, 'trackingCode': '7dbb0b0722e0182e52053ec454081e72', 'status': '14', 'description': 'A coleta do pacote foi feita e o processo de envio vai ser iniciado.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '3d176e3700b055e947033711908044fb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691609704000}, 'trackingCode': '7dbb0b0722e0182e52053ec454081e72', 'status': '1', 'description': 'A etiqueta de envio já foi criada e o pacote está pronto para a coleta.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '3d176e3700b055e947033711908044fb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691880438000}, 'trackingCode': '7dbb0b0722e0182e52053ec454081e72', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691883321000}, 'trackingCode': '7dbb0b0722e0182e52053ec454081e72', 'status': '13', 'description': 'O pacote foi confirmado em uma base da Loggi e vai ser preparado para transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '78a32fcc48731cfdbb11966d312f5f4f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691997530000}, 'trackingCode': '7dbb0b0722e0182e52053ec454081e72', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691996645000}, 'trackingCode': '7dbb0b0722e0182e52053ec454081e72', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692012620000}, 'trackingCode': '7dbb0b0722e0182e52053ec454081e72', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '86861fb88eef7616a70646b7cc8b4cc9', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692029787000}, 'trackingCode': '7dbb0b0722e0182e52053ec454081e72', 'status': '5', 'description': 'O pacote chegou ao destino final.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692022244000}, 'trackingCode': '7dbb0b0722e0182e52053ec454081e72', 'status': '11', 'description': 'O pacote está a caminho.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,9693a5339df99fb7d213b9c8a1294ce4,1690218255,1693824984,1693824984,"[{'createdAt': {'$date': 1690212499000}, 'trackingCode': 'c759346fefbb451912c69c93b0d4c9eb', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '82916b2639ec11f1189dbafd9cd08ab4', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690217892000}, 'trackingCode': 'c759346fefbb451912c69c93b0d4c9eb', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '82916b2639ec11f1189dbafd9cd08ab4', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690251666000}, 'trackingCode': 'c759346fefbb451912c69c93b0d4c9eb', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690260698000}, 'trackingCode': 'c759346fefbb451912c69c93b0d4c9eb', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '898e12ca9ad5c99d74600b297158c9a9', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690275939000}, 'trackingCode': 'c759346fefbb451912c69c93b0d4c9eb', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690276879000}, 'trackingCode': 'c759346fefbb451912c69c93b0d4c9eb', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690277906000}, 'trackingCode': 'c759346fefbb451912c69c93b0d4c9eb', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690358054000}, 'trackingCode': 'c759346fefbb451912c69c93b0d4c9eb', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690363432000}, 'trackingCode': 'c759346fefbb451912c69c93b0d4c9eb', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '2c1d0060f29477a3a25a3b5dbf765a6a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690363941000}, 'trackingCode': 'c759346fefbb451912c69c93b0d4c9eb', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '2c1d0060f29477a3a25a3b5dbf765a6a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690386171000}, 'trackingCode': 'c759346fefbb451912c69c93b0d4c9eb', 'status': None, 'description': 'NUMERO NAO LOCALIZADO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '2c1d0060f29477a3a25a3b5dbf765a6a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690452319000}, 'trackingCode': 'c759346fefbb451912c69c93b0d4c9eb', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '2c1d0060f29477a3a25a3b5dbf765a6a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690452340000}, 'trackingCode': 'c759346fefbb451912c69c93b0d4c9eb', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '2c1d0060f29477a3a25a3b5dbf765a6a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690464689000}, 'trackingCode': 'c759346fefbb451912c69c93b0d4c9eb', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '2c1d0060f29477a3a25a3b5dbf765a6a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,efcc5a2ae264f0db755201b3c4b42031,1692793448,1693824984,1693824984,"[{'createdAt': {'$date': 1692787696000}, 'trackingCode': '9947b5566060543ea4c13a2c6028f86e', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'b85c1b30d1c6ae0fc6302f5fa94c3143', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692811071000}, 'trackingCode': '9947b5566060543ea4c13a2c6028f86e', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'b85c1b30d1c6ae0fc6302f5fa94c3143', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692817296000}, 'trackingCode': '9947b5566060543ea4c13a2c6028f86e', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'a745068cf094ced2d5688366862a4b39', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692817432000}, 'trackingCode': '9947b5566060543ea4c13a2c6028f86e', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'a745068cf094ced2d5688366862a4b39', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692861341000}, 'trackingCode': '9947b5566060543ea4c13a2c6028f86e', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1d1c443b2c522e1aa7f7a17813a9557e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692865511000}, 'trackingCode': '9947b5566060543ea4c13a2c6028f86e', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1d1c443b2c522e1aa7f7a17813a9557e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692874048000}, 'trackingCode': '9947b5566060543ea4c13a2c6028f86e', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'e91b166c1c839824c55ffc2204e0ed8a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692948802000}, 'trackingCode': '9947b5566060543ea4c13a2c6028f86e', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'a429ff8beba9dd0bf2950c51cda83c9a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692958072000}, 'trackingCode': '9947b5566060543ea4c13a2c6028f86e', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'a429ff8beba9dd0bf2950c51cda83c9a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692992460000}, 'trackingCode': '9947b5566060543ea4c13a2c6028f86e', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'a429ff8beba9dd0bf2950c51cda83c9a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,5da5422d73e91881344eda08195bbf17,1693323668,1693824984,1693824984,"[{'createdAt': {'$date': 1693217416000}, 'trackingCode': 'c8cc5e20a1d5c4a3f1a2a48ca8658958', 'status': '21', 'description': 'Encaminhado para fiscalização aduaneira', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692986637000}, 'trackingCode': 'c8cc5e20a1d5c4a3f1a2a48ca8658958', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692594920000}, 'trackingCode': 'c8cc5e20a1d5c4a3f1a2a48ca8658958', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693374164000}, 'trackingCode': 'c8cc5e20a1d5c4a3f1a2a48ca8658958', 'status': '17', 'description': 'Aguardando pagamento', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,4ef82022eafa5beecfb1a4f5b832a75f,1691446651,1693824984,1693824984,"[{'createdAt': {'$date': 1691431532000}, 'trackingCode': 'bc5c3cfe4d801983adec3a25e21a9e07', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c8562e5c588f745660cfa83537956663', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691435884000}, 'trackingCode': 'bc5c3cfe4d801983adec3a25e21a9e07', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c8562e5c588f745660cfa83537956663', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691435950000}, 'trackingCode': 'bc5c3cfe4d801983adec3a25e21a9e07', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c8562e5c588f745660cfa83537956663', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691440950000}, 'trackingCode': 'bc5c3cfe4d801983adec3a25e21a9e07', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691450529000}, 'trackingCode': 'bc5c3cfe4d801983adec3a25e21a9e07', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691538987000}, 'trackingCode': 'bc5c3cfe4d801983adec3a25e21a9e07', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '84c77d7bc3fb1dd258da3c10bb2f8a27', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691619781000}, 'trackingCode': 'bc5c3cfe4d801983adec3a25e21a9e07', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '678eb27519e5bec839ae31ec9455ea1b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691626945000}, 'trackingCode': 'bc5c3cfe4d801983adec3a25e21a9e07', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '678eb27519e5bec839ae31ec9455ea1b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691677574000}, 'trackingCode': 'bc5c3cfe4d801983adec3a25e21a9e07', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '678eb27519e5bec839ae31ec9455ea1b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691677721000}, 'trackingCode': 'bc5c3cfe4d801983adec3a25e21a9e07', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '678eb27519e5bec839ae31ec9455ea1b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691689484000}, 'trackingCode': 'bc5c3cfe4d801983adec3a25e21a9e07', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '678eb27519e5bec839ae31ec9455ea1b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691745356000}, 'trackingCode': 'bc5c3cfe4d801983adec3a25e21a9e07', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '34f931fa2322e20b707ac3d597a33aee', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691745371000}, 'trackingCode': 'bc5c3cfe4d801983adec3a25e21a9e07', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '34f931fa2322e20b707ac3d597a33aee', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691759285000}, 'trackingCode': 'bc5c3cfe4d801983adec3a25e21a9e07', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '34f931fa2322e20b707ac3d597a33aee', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
