Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,924bcfc3dc2e009cb5202b80cda58d05,1690507735,1693824985,1693824985,"[{'createdAt': {'$date': 1690515381000}, 'trackingCode': '860e3486de1738145eda8c8b7119154b', 'status': '14', 'description': 'A coleta do pacote foi feita e o processo de envio vai ser iniciado.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '3d176e3700b055e947033711908044fb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690219855000}, 'trackingCode': '860e3486de1738145eda8c8b7119154b', 'status': '1', 'description': 'A etiqueta de envio já foi criada e o pacote está pronto para a coleta.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '3d176e3700b055e947033711908044fb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690531201000}, 'trackingCode': '860e3486de1738145eda8c8b7119154b', 'status': '13', 'description': 'O pacote foi confirmado em uma base da Loggi e vai ser preparado para transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '78a32fcc48731cfdbb11966d312f5f4f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690530888000}, 'trackingCode': '860e3486de1738145eda8c8b7119154b', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690537576000}, 'trackingCode': '860e3486de1738145eda8c8b7119154b', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690536347000}, 'trackingCode': '860e3486de1738145eda8c8b7119154b', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690596865000}, 'trackingCode': '860e3486de1738145eda8c8b7119154b', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '9a5f1b924065b578493527753059860d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690602072000}, 'trackingCode': '860e3486de1738145eda8c8b7119154b', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690613909000}, 'trackingCode': '860e3486de1738145eda8c8b7119154b', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690602073000}, 'trackingCode': '860e3486de1738145eda8c8b7119154b', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690621402000}, 'trackingCode': '860e3486de1738145eda8c8b7119154b', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690634685000}, 'trackingCode': '860e3486de1738145eda8c8b7119154b', 'status': '5', 'description': 'O pacote chegou ao destino final.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690632441000}, 'trackingCode': '860e3486de1738145eda8c8b7119154b', 'status': '11', 'description': 'O pacote está a caminho.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,0f3aa89dba40e299415ff4389a96e6a7,1692793582,1693824985,1693824985,"[{'createdAt': {'$date': 1692789720000}, 'trackingCode': '486855fe7aec459bfbc2d1445add0227', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '07ee3bad02858e40446b99e9bc7bc60b', 'to': 'f96d73e8fd3a87ab4e2fea235d3d79b0'}, {'createdAt': {'$date': 1692789720000}, 'trackingCode': '486855fe7aec459bfbc2d1445add0227', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'db3b10fd07d2aa6db1caa4e6f2d8ec92', 'to': '07ee3bad02858e40446b99e9bc7bc60b'}, {'createdAt': {'$date': 1692789720000}, 'trackingCode': '486855fe7aec459bfbc2d1445add0227', 'status': '11', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'db3b10fd07d2aa6db1caa4e6f2d8ec92', 'to': 'f96d73e8fd3a87ab4e2fea235d3d79b0'}, {'createdAt': {'$date': 1692789720000}, 'trackingCode': '486855fe7aec459bfbc2d1445add0227', 'status': '2', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'db3b10fd07d2aa6db1caa4e6f2d8ec92', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692833940000}, 'trackingCode': '486855fe7aec459bfbc2d1445add0227', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'db3b10fd07d2aa6db1caa4e6f2d8ec92', 'to': '07ee3bad02858e40446b99e9bc7bc60b'}, {'createdAt': {'$date': 1692854100000}, 'trackingCode': '486855fe7aec459bfbc2d1445add0227', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'db3b10fd07d2aa6db1caa4e6f2d8ec92', 'to': '07ee3bad02858e40446b99e9bc7bc60b'}, {'createdAt': {'$date': 1692853800000}, 'trackingCode': '486855fe7aec459bfbc2d1445add0227', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'db3b10fd07d2aa6db1caa4e6f2d8ec92', 'to': '07ee3bad02858e40446b99e9bc7bc60b'}, {'createdAt': {'$date': 1692865800000}, 'trackingCode': '486855fe7aec459bfbc2d1445add0227', 'status': '6', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': '07ee3bad02858e40446b99e9bc7bc60b'}, {'createdAt': {'$date': 1692885180000}, 'trackingCode': '486855fe7aec459bfbc2d1445add0227', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '07ee3bad02858e40446b99e9bc7bc60b', 'to': 'f96d73e8fd3a87ab4e2fea235d3d79b0'}, {'createdAt': {'$date': 1692885180000}, 'trackingCode': '486855fe7aec459bfbc2d1445add0227', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '07ee3bad02858e40446b99e9bc7bc60b', 'to': 'f96d73e8fd3a87ab4e2fea235d3d79b0'}, {'createdAt': {'$date': 1692886800000}, 'trackingCode': '486855fe7aec459bfbc2d1445add0227', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '07ee3bad02858e40446b99e9bc7bc60b', 'to': 'f96d73e8fd3a87ab4e2fea235d3d79b0'}, {'createdAt': {'$date': 1692895860000}, 'trackingCode': '486855fe7aec459bfbc2d1445add0227', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '07ee3bad02858e40446b99e9bc7bc60b', 'to': 'f96d73e8fd3a87ab4e2fea235d3d79b0'}, {'createdAt': {'$date': 1692900480000}, 'trackingCode': '486855fe7aec459bfbc2d1445add0227', 'status': '7', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': 'f96d73e8fd3a87ab4e2fea235d3d79b0'}, {'createdAt': {'$date': 1692909780000}, 'trackingCode': '486855fe7aec459bfbc2d1445add0227', 'status': '6', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': '40a8712b29ac76182ed0c4f632b7d543', 'to': 'f96d73e8fd3a87ab4e2fea235d3d79b0'}, {'createdAt': {'$date': 1692960780000}, 'trackingCode': '486855fe7aec459bfbc2d1445add0227', 'status': '9', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'f96d73e8fd3a87ab4e2fea235d3d79b0', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692960780000}, 'trackingCode': '486855fe7aec459bfbc2d1445add0227', 'status': '9', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'f96d73e8fd3a87ab4e2fea235d3d79b0', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,faf37a2a9f80e3045871cbcb00cfbed2,1690403720,1693824985,1693824985,"[{'createdAt': {'$date': 1690376721000}, 'trackingCode': 'eef2d43aa5c6db888b63bb6b24438a49', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a73a615419145fd5f1a0f8689a38600d', 'to': 'd7fd547a14bcde970e5c0edf83bca3d6'}, {'createdAt': {'$date': 1690376691000}, 'trackingCode': 'eef2d43aa5c6db888b63bb6b24438a49', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a73a615419145fd5f1a0f8689a38600d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690411396000}, 'trackingCode': 'eef2d43aa5c6db888b63bb6b24438a49', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'd7fd547a14bcde970e5c0edf83bca3d6', 'to': '2f03431ee62c1882efb9edf0d8020626'}, {'createdAt': {'$date': 1690441404000}, 'trackingCode': 'eef2d43aa5c6db888b63bb6b24438a49', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '2f03431ee62c1882efb9edf0d8020626', 'to': 'de00701f47cb58b9d574fd0ba8e2fd87'}, {'createdAt': {'$date': 1690538374000}, 'trackingCode': 'eef2d43aa5c6db888b63bb6b24438a49', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'de00701f47cb58b9d574fd0ba8e2fd87', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690547840000}, 'trackingCode': 'eef2d43aa5c6db888b63bb6b24438a49', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'de00701f47cb58b9d574fd0ba8e2fd87', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
