Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,e0f2649ecf393fb9191fc7ecaae07caf,1692379779,1693824985,1693824985,"[{'createdAt': {'$date': 1692387366000}, 'trackingCode': 'cfad9e023b79bea450a8e20bb6c99852', 'status': '13', 'description': 'O pacote foi confirmado em uma base da Loggi e vai ser preparado para transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '94afc2f9ae862b0458acbb0b064c9da6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692360617000}, 'trackingCode': 'cfad9e023b79bea450a8e20bb6c99852', 'status': '1', 'description': 'A etiqueta de envio já foi criada e o pacote está pronto para a coleta.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '94afc2f9ae862b0458acbb0b064c9da6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692437646000}, 'trackingCode': 'cfad9e023b79bea450a8e20bb6c99852', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692437335000}, 'trackingCode': 'cfad9e023b79bea450a8e20bb6c99852', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692467214000}, 'trackingCode': 'cfad9e023b79bea450a8e20bb6c99852', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692437333000}, 'trackingCode': 'cfad9e023b79bea450a8e20bb6c99852', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6b964d21239207b3bf4f4bc6b037b561', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692492952000}, 'trackingCode': 'cfad9e023b79bea450a8e20bb6c99852', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692492331000}, 'trackingCode': 'cfad9e023b79bea450a8e20bb6c99852', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692601041000}, 'trackingCode': 'cfad9e023b79bea450a8e20bb6c99852', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692602453000}, 'trackingCode': 'cfad9e023b79bea450a8e20bb6c99852', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692601043000}, 'trackingCode': 'cfad9e023b79bea450a8e20bb6c99852', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692668778000}, 'trackingCode': 'cfad9e023b79bea450a8e20bb6c99852', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '7af5beeeb4e56d06a8935cc9b92c75a3', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692685359000}, 'trackingCode': 'cfad9e023b79bea450a8e20bb6c99852', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692685311000}, 'trackingCode': 'cfad9e023b79bea450a8e20bb6c99852', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692710927000}, 'trackingCode': 'cfad9e023b79bea450a8e20bb6c99852', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': 'e253edcca9e2c0149528a91bb7a8f45d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692710924000}, 'trackingCode': 'cfad9e023b79bea450a8e20bb6c99852', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692685309000}, 'trackingCode': 'cfad9e023b79bea450a8e20bb6c99852', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': 'e253edcca9e2c0149528a91bb7a8f45d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692721432000}, 'trackingCode': 'cfad9e023b79bea450a8e20bb6c99852', 'status': '11', 'description': 'O pacote está a caminho.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692812523000}, 'trackingCode': 'cfad9e023b79bea450a8e20bb6c99852', 'status': '5', 'description': 'O pacote chegou ao destino final.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,8c94e34d9f912f8336bd114ea6633172,1692751642,1693824985,1693824985,"[{'createdAt': {'$date': 1692761957000}, 'trackingCode': 'b25e1e5141a691a4c7de76b052c01fa7', 'status': '14', 'description': 'A coleta do pacote foi feita e o processo de envio vai ser iniciado.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '3d176e3700b055e947033711908044fb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692613700000}, 'trackingCode': 'b25e1e5141a691a4c7de76b052c01fa7', 'status': '1', 'description': 'A etiqueta de envio já foi criada e o pacote está pronto para a coleta.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '3d176e3700b055e947033711908044fb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692820334000}, 'trackingCode': 'b25e1e5141a691a4c7de76b052c01fa7', 'status': '13', 'description': 'O pacote foi confirmado em uma base da Loggi e vai ser preparado para transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692820334000}, 'trackingCode': 'b25e1e5141a691a4c7de76b052c01fa7', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692854237000}, 'trackingCode': 'b25e1e5141a691a4c7de76b052c01fa7', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692853389000}, 'trackingCode': 'b25e1e5141a691a4c7de76b052c01fa7', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692920395000}, 'trackingCode': 'b25e1e5141a691a4c7de76b052c01fa7', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692936881000}, 'trackingCode': 'b25e1e5141a691a4c7de76b052c01fa7', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692932506000}, 'trackingCode': 'b25e1e5141a691a4c7de76b052c01fa7', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692955514000}, 'trackingCode': 'b25e1e5141a691a4c7de76b052c01fa7', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692932505000}, 'trackingCode': 'b25e1e5141a691a4c7de76b052c01fa7', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': 'a0a65c186d82bc2b220c899f91efd023', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693313118000}, 'trackingCode': 'b25e1e5141a691a4c7de76b052c01fa7', 'status': '11', 'description': 'O pacote está a caminho.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693327403000}, 'trackingCode': 'b25e1e5141a691a4c7de76b052c01fa7', 'status': '5', 'description': 'O pacote chegou ao destino final.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
