Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,ecdfdb3fae97d7a60a49596fe3902ee9,1690917755,1693824985,1693824985,"[{'createdAt': {'$date': 1690786918000}, 'trackingCode': '320e42c67e762eed60658cbc8c4d911b', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690517360000}, 'trackingCode': '320e42c67e762eed60658cbc8c4d911b', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690978932000}, 'trackingCode': '320e42c67e762eed60658cbc8c4d911b', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': 'a757092f093878f4aac4abe0c0c4746e'}, {'createdAt': {'$date': 1690978931000}, 'trackingCode': '320e42c67e762eed60658cbc8c4d911b', 'status': '10', 'description': 'Fiscalização aduaneira finalizada', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691172418000}, 'trackingCode': '320e42c67e762eed60658cbc8c4d911b', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'd7fd547a14bcde970e5c0edf83bca3d6', 'to': '45d85b5814ccaef9bb9511c64db72ae1'}, {'createdAt': {'$date': 1691742542000}, 'trackingCode': '320e42c67e762eed60658cbc8c4d911b', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '45d85b5814ccaef9bb9511c64db72ae1', 'to': 'f7e052ae7552ea25d41f980f9a589522'}, {'createdAt': {'$date': 1692605054000}, 'trackingCode': '320e42c67e762eed60658cbc8c4d911b', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f7e052ae7552ea25d41f980f9a589522', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692619672000}, 'trackingCode': '320e42c67e762eed60658cbc8c4d911b', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f7e052ae7552ea25d41f980f9a589522', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,cf2110bc509a732662d2d7d75c31afd0,1692279643,1693824985,1693824985,"[{'createdAt': {'$date': 1692192055000}, 'trackingCode': '38bf9cc7aef7aff649ef75faa5ac016c', 'status': '1', 'description': 'A etiqueta de envio já foi criada e o pacote está pronto para a coleta.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692398941000}, 'trackingCode': '38bf9cc7aef7aff649ef75faa5ac016c', 'status': '13', 'description': 'O pacote foi confirmado em uma base da Loggi e vai ser preparado para transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '78a32fcc48731cfdbb11966d312f5f4f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692398941000}, 'trackingCode': '38bf9cc7aef7aff649ef75faa5ac016c', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692423664000}, 'trackingCode': '38bf9cc7aef7aff649ef75faa5ac016c', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692421032000}, 'trackingCode': '38bf9cc7aef7aff649ef75faa5ac016c', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692432029000}, 'trackingCode': '38bf9cc7aef7aff649ef75faa5ac016c', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692449565000}, 'trackingCode': '38bf9cc7aef7aff649ef75faa5ac016c', 'status': '11', 'description': 'O pacote está a caminho.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692463220000}, 'trackingCode': '38bf9cc7aef7aff649ef75faa5ac016c', 'status': '5', 'description': 'O pacote chegou ao destino final.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,f0d9796384ebd92f1d9b17c0c68c794c,1691205047,1693824985,1693824985,"[{'createdAt': {'$date': 1691167512000}, 'trackingCode': '75a46029af0cc697353090afc79f47fc', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'a044af02359cc5285917bf0148a7af5e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691170383000}, 'trackingCode': '75a46029af0cc697353090afc79f47fc', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'a044af02359cc5285917bf0148a7af5e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691274374000}, 'trackingCode': '75a46029af0cc697353090afc79f47fc', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691275000000}, 'trackingCode': '75a46029af0cc697353090afc79f47fc', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'daa9dcb5feb8f8cb8a0504889945846b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691275340000}, 'trackingCode': '75a46029af0cc697353090afc79f47fc', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'daa9dcb5feb8f8cb8a0504889945846b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691315387000}, 'trackingCode': '75a46029af0cc697353090afc79f47fc', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691370385000}, 'trackingCode': '75a46029af0cc697353090afc79f47fc', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691373833000}, 'trackingCode': '75a46029af0cc697353090afc79f47fc', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '45003339ffac286264b30fce83abb5ad', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691382973000}, 'trackingCode': '75a46029af0cc697353090afc79f47fc', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '45003339ffac286264b30fce83abb5ad', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691388975000}, 'trackingCode': '75a46029af0cc697353090afc79f47fc', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '45003339ffac286264b30fce83abb5ad', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691388999000}, 'trackingCode': '75a46029af0cc697353090afc79f47fc', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '45003339ffac286264b30fce83abb5ad', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691397534000}, 'trackingCode': '75a46029af0cc697353090afc79f47fc', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fd5662551cf397bd32d3d1b8c67ead70', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691492316000}, 'trackingCode': '75a46029af0cc697353090afc79f47fc', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fd5662551cf397bd32d3d1b8c67ead70', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691498792000}, 'trackingCode': '75a46029af0cc697353090afc79f47fc', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fd5662551cf397bd32d3d1b8c67ead70', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,c94e7bb3a27e011e1436de0071c71f94,1690840815,1693824985,1693824985,"[{'createdAt': {'$date': 1690816719000}, 'trackingCode': 'b63c6d840a23210abfe7fe26a3463457', 'status': '102', 'description': 'Informação do Envio enviado à Azul Cargo Express (CT-e emitido)\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '229732ac34851cd9fcc1f24bdf0ec599', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690817040000}, 'trackingCode': 'b63c6d840a23210abfe7fe26a3463457', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '229732ac34851cd9fcc1f24bdf0ec599', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690972246000}, 'trackingCode': 'b63c6d840a23210abfe7fe26a3463457', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '229732ac34851cd9fcc1f24bdf0ec599', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691175120000}, 'trackingCode': 'b63c6d840a23210abfe7fe26a3463457', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '8578e7a4f7b9576c788a8a6706e207d9', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691230678000}, 'trackingCode': 'b63c6d840a23210abfe7fe26a3463457', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '8578e7a4f7b9576c788a8a6706e207d9', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691231485000}, 'trackingCode': 'b63c6d840a23210abfe7fe26a3463457', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '8578e7a4f7b9576c788a8a6706e207d9', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691483620000}, 'trackingCode': 'b63c6d840a23210abfe7fe26a3463457', 'status': '01', 'description': 'Remessa entregue', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,904c20a612b3ae31c0b23dcfe8548890,1689979450,1693824985,1693824985,"[{'createdAt': {'$date': 1689960107000}, 'trackingCode': '2ee98001777c39d32f85cfb471ae4844', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f5c4ce0dcc8ac6aeecf5762bb073ee55', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690461716000}, 'trackingCode': '2ee98001777c39d32f85cfb471ae4844', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '5b0d7d8f973da03ceb882a895cd4f71b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690470638000}, 'trackingCode': '2ee98001777c39d32f85cfb471ae4844', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '5b0d7d8f973da03ceb882a895cd4f71b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,321c333607c254920c823078795ff8e5,1693495665,1693824985,1693824985,"[{'createdAt': {'$date': 1693395325000}, 'trackingCode': 'fe55d43b6a35d16ac46dac60fa2e4965', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'dc9b8c3a87d9a0f6b34769e519eaa6f8', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693395301000}, 'trackingCode': 'fe55d43b6a35d16ac46dac60fa2e4965', 'status': '58', 'description': 'Objeto será entregue em instantes', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'dc9b8c3a87d9a0f6b34769e519eaa6f8', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693389077000}, 'trackingCode': 'fe55d43b6a35d16ac46dac60fa2e4965', 'status': '03', 'description': 'Objeto está em rota de entrega', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'dc9b8c3a87d9a0f6b34769e519eaa6f8', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693380442000}, 'trackingCode': 'fe55d43b6a35d16ac46dac60fa2e4965', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'af7167c6d9c0aa746c90b88a2c6fcfec', 'to': 'dc9b8c3a87d9a0f6b34769e519eaa6f8'}, {'createdAt': {'$date': 1693214527000}, 'trackingCode': 'fe55d43b6a35d16ac46dac60fa2e4965', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a9b3bd46be7390826100cfcfd8f271ec', 'to': 'af7167c6d9c0aa746c90b88a2c6fcfec'}, {'createdAt': {'$date': 1692979972000}, 'trackingCode': 'fe55d43b6a35d16ac46dac60fa2e4965', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '3e7833098223bdabcbd2ca11bb04e779', 'to': 'a9b3bd46be7390826100cfcfd8f271ec'}, {'createdAt': {'$date': 1692978562000}, 'trackingCode': 'fe55d43b6a35d16ac46dac60fa2e4965', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '3e7833098223bdabcbd2ca11bb04e779', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
