Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,d849450f2b915dbc776ad84ecaad0358,1691777241,1693824985,1693824985,"[{'createdAt': {'$date': 1691772402000}, 'trackingCode': 'f7d89882d448240de6f3d409a23d884c', 'status': '102', 'description': 'Informação do Envio enviado à Azul Cargo Express (CT-e emitido)\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '8d820ee5d1ff50eb90ff0ab563994311', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691773174000}, 'trackingCode': 'f7d89882d448240de6f3d409a23d884c', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '8d820ee5d1ff50eb90ff0ab563994311', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691784963000}, 'trackingCode': 'f7d89882d448240de6f3d409a23d884c', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '8d820ee5d1ff50eb90ff0ab563994311', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691791260000}, 'trackingCode': 'f7d89882d448240de6f3d409a23d884c', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '1eaad630b48b36d5fc32e235aead1633', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691840719000}, 'trackingCode': 'f7d89882d448240de6f3d409a23d884c', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '1eaad630b48b36d5fc32e235aead1633', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691840722000}, 'trackingCode': 'f7d89882d448240de6f3d409a23d884c', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '1eaad630b48b36d5fc32e235aead1633', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691854380000}, 'trackingCode': 'f7d89882d448240de6f3d409a23d884c', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '5632f013fb05e04460dc06e41c6a14b3', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691978014000}, 'trackingCode': 'f7d89882d448240de6f3d409a23d884c', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '5632f013fb05e04460dc06e41c6a14b3', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691978021000}, 'trackingCode': 'f7d89882d448240de6f3d409a23d884c', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '5632f013fb05e04460dc06e41c6a14b3', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691990580000}, 'trackingCode': 'f7d89882d448240de6f3d409a23d884c', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '5ee1ddd5acbffff9f3503495a128e19d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692781884000}, 'trackingCode': 'f7d89882d448240de6f3d409a23d884c', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '5ee1ddd5acbffff9f3503495a128e19d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692784768000}, 'trackingCode': 'f7d89882d448240de6f3d409a23d884c', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '5ee1ddd5acbffff9f3503495a128e19d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693044101000}, 'trackingCode': 'f7d89882d448240de6f3d409a23d884c', 'status': '01', 'description': 'Remessa entregue', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,26ba073c3c179b736454fe629b4132aa,1691286810,1693824985,1693824985,"[{'createdAt': {'$date': 1691193426000}, 'trackingCode': '9e8f8168a0bdc4be5f2f3244451a4e9c', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c33e4ea1cfb7c47dd8b66d160e2eaeeb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691211459000}, 'trackingCode': '9e8f8168a0bdc4be5f2f3244451a4e9c', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c33e4ea1cfb7c47dd8b66d160e2eaeeb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691294779000}, 'trackingCode': '9e8f8168a0bdc4be5f2f3244451a4e9c', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691301217000}, 'trackingCode': '9e8f8168a0bdc4be5f2f3244451a4e9c', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691358659000}, 'trackingCode': '9e8f8168a0bdc4be5f2f3244451a4e9c', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691359166000}, 'trackingCode': '9e8f8168a0bdc4be5f2f3244451a4e9c', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691549269000}, 'trackingCode': '9e8f8168a0bdc4be5f2f3244451a4e9c', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691552340000}, 'trackingCode': '9e8f8168a0bdc4be5f2f3244451a4e9c', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691555088000}, 'trackingCode': '9e8f8168a0bdc4be5f2f3244451a4e9c', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691567708000}, 'trackingCode': '9e8f8168a0bdc4be5f2f3244451a4e9c', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '78e5fdccb9749628c4c86b4a7d385ecd', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691568121000}, 'trackingCode': '9e8f8168a0bdc4be5f2f3244451a4e9c', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '78e5fdccb9749628c4c86b4a7d385ecd', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691571865000}, 'trackingCode': '9e8f8168a0bdc4be5f2f3244451a4e9c', 'status': None, 'description': 'AUSENTE 1', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '78e5fdccb9749628c4c86b4a7d385ecd', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691654476000}, 'trackingCode': '9e8f8168a0bdc4be5f2f3244451a4e9c', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '78e5fdccb9749628c4c86b4a7d385ecd', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691658846000}, 'trackingCode': '9e8f8168a0bdc4be5f2f3244451a4e9c', 'status': None, 'description': 'AUSENTE 1', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '78e5fdccb9749628c4c86b4a7d385ecd', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691658961000}, 'trackingCode': '9e8f8168a0bdc4be5f2f3244451a4e9c', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '78e5fdccb9749628c4c86b4a7d385ecd', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,83af5e851bf1c7a1ea2c95304db18a29,1693510379,1693824985,1693794347,"[{'createdAt': {'$date': 1693503870000}, 'trackingCode': '47a22df46b43013313f6df6c6c8e82d6', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '13fb1862e4295782ee22522f9456106b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693508054000}, 'trackingCode': '47a22df46b43013313f6df6c6c8e82d6', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '13fb1862e4295782ee22522f9456106b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693520304000}, 'trackingCode': '47a22df46b43013313f6df6c6c8e82d6', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '089607e1466a53ee58164c9974d00976', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693520536000}, 'trackingCode': '47a22df46b43013313f6df6c6c8e82d6', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '089607e1466a53ee58164c9974d00976', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693540412000}, 'trackingCode': '47a22df46b43013313f6df6c6c8e82d6', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'e81f9b321e898f638477f1f13bf81c38', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693543938000}, 'trackingCode': '47a22df46b43013313f6df6c6c8e82d6', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'e81f9b321e898f638477f1f13bf81c38', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693546337000}, 'trackingCode': '47a22df46b43013313f6df6c6c8e82d6', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693559498000}, 'trackingCode': '47a22df46b43013313f6df6c6c8e82d6', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693817143000}, 'trackingCode': '47a22df46b43013313f6df6c6c8e82d6', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd8ce1c2fdd9bdbb86bf118de6ca5a769', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,83af5e851bf1c7a1ea2c95304db18a29,1693510379,1693824985,1693824985,"[{'createdAt': {'$date': 1693503870000}, 'trackingCode': '47a22df46b43013313f6df6c6c8e82d6', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '13fb1862e4295782ee22522f9456106b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693508054000}, 'trackingCode': '47a22df46b43013313f6df6c6c8e82d6', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '13fb1862e4295782ee22522f9456106b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693520304000}, 'trackingCode': '47a22df46b43013313f6df6c6c8e82d6', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '089607e1466a53ee58164c9974d00976', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693520536000}, 'trackingCode': '47a22df46b43013313f6df6c6c8e82d6', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '089607e1466a53ee58164c9974d00976', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693540412000}, 'trackingCode': '47a22df46b43013313f6df6c6c8e82d6', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'e81f9b321e898f638477f1f13bf81c38', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693543938000}, 'trackingCode': '47a22df46b43013313f6df6c6c8e82d6', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'e81f9b321e898f638477f1f13bf81c38', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693546337000}, 'trackingCode': '47a22df46b43013313f6df6c6c8e82d6', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693559498000}, 'trackingCode': '47a22df46b43013313f6df6c6c8e82d6', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693817143000}, 'trackingCode': '47a22df46b43013313f6df6c6c8e82d6', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd8ce1c2fdd9bdbb86bf118de6ca5a769', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,cd323877461913ad74c9b17e0ba5e08f,1693430278,1693824985,1693824985,"[{'createdAt': {'$date': 1693427040000}, 'trackingCode': 'e71f78d9db2a9672292fde2b5f521f6e', 'status': '1', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'cc4af053b72b43166a8afba9b43010ed', 'to': '07ee3bad02858e40446b99e9bc7bc60b'}, {'createdAt': {'$date': 1693427160000}, 'trackingCode': 'e71f78d9db2a9672292fde2b5f521f6e', 'status': '2', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'cc4af053b72b43166a8afba9b43010ed', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693427220000}, 'trackingCode': 'e71f78d9db2a9672292fde2b5f521f6e', 'status': '11', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'cc4af053b72b43166a8afba9b43010ed', 'to': '07ee3bad02858e40446b99e9bc7bc60b'}, {'createdAt': {'$date': 1693468740000}, 'trackingCode': 'e71f78d9db2a9672292fde2b5f521f6e', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'cc4af053b72b43166a8afba9b43010ed', 'to': '07ee3bad02858e40446b99e9bc7bc60b'}, {'createdAt': {'$date': 1693468200000}, 'trackingCode': 'e71f78d9db2a9672292fde2b5f521f6e', 'status': '3', 'description': None, 'trackerType': '2e7165ceb19f183e695ce49285a4c228', 'from': 'cc4af053b72b43166a8afba9b43010ed', 'to': '07ee3bad02858e40446b99e9bc7bc60b'}]"
U,6efac3f8576da3f02b6df3bb8adeec35,1690123205,1693824985,1693824985,"[{'createdAt': {'$date': 1689203518000}, 'trackingCode': 'c88f2b7131bd77e3ac5daf9c99ca5d99', 'status': '17', 'description': 'Aguardando pagamento', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689066645000}, 'trackingCode': 'c88f2b7131bd77e3ac5daf9c99ca5d99', 'status': '21', 'description': 'Encaminhado para fiscalização aduaneira', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1688771963000}, 'trackingCode': 'c88f2b7131bd77e3ac5daf9c99ca5d99', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1687924066000}, 'trackingCode': 'c88f2b7131bd77e3ac5daf9c99ca5d99', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691884878000}, 'trackingCode': 'c88f2b7131bd77e3ac5daf9c99ca5d99', 'status': '63', 'description': 'Pagamento não efetuado no prazo', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692600000000}, 'trackingCode': 'c88f2b7131bd77e3ac5daf9c99ca5d99', 'status': '24', 'description': 'Devolução autorizada pela Receita Federal', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,ca8c234096ca2218aef7b11aff1c7ad0,1692221439,1693824985,1693824985,"[{'createdAt': {'$date': 1692202065000}, 'trackingCode': '0387d050a498eaa6c5ced91112ace7f2', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '0883732b5f2a72711f96eac479fe4b24', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692207618000}, 'trackingCode': '0387d050a498eaa6c5ced91112ace7f2', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '0883732b5f2a72711f96eac479fe4b24', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692226581000}, 'trackingCode': '0387d050a498eaa6c5ced91112ace7f2', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692233110000}, 'trackingCode': '0387d050a498eaa6c5ced91112ace7f2', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692246957000}, 'trackingCode': '0387d050a498eaa6c5ced91112ace7f2', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692247020000}, 'trackingCode': '0387d050a498eaa6c5ced91112ace7f2', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692249265000}, 'trackingCode': '0387d050a498eaa6c5ced91112ace7f2', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692345448000}, 'trackingCode': '0387d050a498eaa6c5ced91112ace7f2', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '971e249ca4af90aa0b044735d8fdd59e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692347956000}, 'trackingCode': '0387d050a498eaa6c5ced91112ace7f2', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '703188d46688965b52d35f9088352cb1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692348009000}, 'trackingCode': '0387d050a498eaa6c5ced91112ace7f2', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '703188d46688965b52d35f9088352cb1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692357894000}, 'trackingCode': '0387d050a498eaa6c5ced91112ace7f2', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '703188d46688965b52d35f9088352cb1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
